year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1944,CBH,1944-01-29,A,Toronto Maple Leafs,4,3,W,,0,2,0,,0,0,4,0,,0,,,,,,,,,,,
1944,CBH,1944-01-30,H,Detroit Red Wings,3,2,W,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1941,CBH,1941-02-13,H,Montreal Canadiens,5,6,L,,0,24,0,,0,0,19,0,,1,,,,,,,,,,,
1941,CBH,1941-02-14,A,Detroit Red Wings,1,2,L,,0,4,0,,0,0,6,1,,0,,,,,,,,,,,
1943,CBH,1943-01-31,H,Toronto Maple Leafs,3,3,T,,0,8,1,,0,0,8,1,,0,,,,,,,,,,,
1943,CBH,1943-02-02,A,Boston Bruins,3,5,L,,0,6,1,,0,0,18,3,,0,,,,,,,,,,,
1937,CBH,1937-02-25,H,Detroit Red Wings,1,3,L,,0,21,0,,0,0,5,0,,0,,,,,,,,,,,
1937,CBH,1937-02-28,H,New York Rangers,4,3,W,,0,5,0,,0,0,7,0,,0,,,,,,,,,,,
1939,CBH,1939-03-04,A,Toronto Maple Leafs,1,1,T,OT,0,5,0,,0,0,0,0,,0,,,,,,,,,,,
1939,CBH,1939-03-05,H,Montreal Canadiens,1,2,L,OT,0,7,0,,0,0,7,0,,0,,,,,,,,,,,
1940,CBH,1940-02-15,A,Montreal Canadiens,1,1,T,OT,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1940,CBH,1940-02-18,A,New York Americans,1,1,T,OT,0,2,0,,0,0,0,0,,0,,,,,,,,,,,
1938,CBH,1938-03-10,H,Montreal Canadiens,4,1,W,,0,8,2,,0,0,8,1,,0,,,,,,,,,,,
1938,CBH,1938-03-13,A,Detroit Red Wings,1,5,L,,0,17,0,,0,0,15,0,,0,,,,,,,,,,,
1936,CBH,1936-03-21,A,Montreal Maroons,1,3,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1936,CBH,1936-03-24,A,New York Americans,0,3,L,,0,6,0,,0,0,10,1,,0,,,,,,,,,,,
1935,CBH,1935-03-16,A,Boston Bruins,5,2,W,,0,10,1,,0,0,12,0,,0,,,,,,,,,,,
1935,CBH,1935-03-17,A,New York Rangers,5,2,W,,0,20,0,,0,0,8,0,,0,,,,,,,,,,,
1934,CBH,1934-04-05,A,Detroit Red Wings,4,1,W,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1934,CBH,1934-04-08,H,Detroit Red Wings,2,5,L,,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1946,CBH,1946-01-20,H,New York Rangers,9,1,W,,0,13,3,,0,0,12,0,,0,,,,,,,,,,,
1946,CBH,1946-01-23,H,Montreal Canadiens,7,2,W,,0,8,3,,0,0,12,0,,0,,,,,,,,,,,
1942,CBH,1942-02-15,H,Boston Bruins,2,0,W,,0,9,1,,1,0,16,0,,0,,,,,,,,,,,
1942,CBH,1942-02-19,A,Detroit Red Wings,1,6,L,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1945,CBH,1945-01-30,A,Boston Bruins,5,3,W,,0,4,0,,0,0,0,0,,0,,,,,,,,,,,
1945,CBH,1945-02-01,A,Montreal Canadiens,1,1,T,,0,6,1,,0,0,6,1,,0,,,,,,,,,,,
1948,CBH,1947-11-26,H,Boston Bruins,5,3,W,,0,4,1,,0,0,4,0,,0,,,,,,,,,,,
1948,CBH,1947-11-30,H,New York Rangers,2,6,L,,0,4,0,,0,0,6,2,,0,,,,,,,,,,,
1949,CBH,1948-11-17,H,Montreal Canadiens,4,3,W,,0,18,0,,0,0,26,0,,0,,,,,,,,,,,
1949,CBH,1948-11-21,H,Toronto Maple Leafs,3,3,T,,0,12,0,,0,0,22,1,,0,,,,,,,,,,,
1954,CBH,1953-10-10,A,Toronto Maple Leafs,2,6,L,,0,18,1,,0,0,16,1,,0,,,,,,,,,,,
1954,CBH,1953-10-11,H,New York Rangers,3,5,L,,0,2,0,,0,0,6,0,,0,,,,,,,,,,,
1952,CBH,1951-10-25,H,Montreal Canadiens,2,2,T,,0,6,0,,0,0,13,1,,0,,,,,,,,,,,
1952,CBH,1951-10-28,H,Boston Bruins,0,2,L,,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1955,CBH,1954-10-07,A,Montreal Canadiens,2,4,L,,0,21,0,,1,0,19,1,,0,,,,,,,,,,,
1950,CBH,1949-11-06,H,Toronto Maple Leafs,2,4,L,,0,9,0,,0,0,13,2,,0,,,,,,,,,,,
1950,CBH,1949-11-09,A,Boston Bruins,3,1,W,,0,21,0,,0,0,11,1,,0,,,,,,,,,,,
1953,CBH,1952-10-14,H,Detroit Red Wings,1,1,T,,0,20,0,,0,0,12,1,,0,,,,,,,,,,,
1953,CBH,1952-10-16,A,Detroit Red Wings,0,7,L,,0,8,0,,0,0,12,1,,0,,,,,,,,,,,
1951,CBH,1950-11-02,H,Boston Bruins,5,2,W,,0,4,0,,0,0,0,0,,1,,,,,,,,,,,
1951,CBH,1950-11-05,H,New York Rangers,3,1,W,,0,14,0,,0,0,17,0,,0,,,,,,,,,,,
1947,CBH,1946-12-03,A,Montreal Canadiens,1,4,L,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1947,CBH,1946-12-04,H,Detroit Red Wings,0,0,T,,0,23,0,,0,0,25,0,,0,,,,,,,,,,,
1944,CBH,1944-02-01,A,Boston Bruins,2,0,W,,0,2,0,,0,0,9,0,,0,,,,,,,,,,,
1944,CBH,1944-02-05,A,Montreal Canadiens,1,6,L,,0,7,0,,0,0,14,0,,0,,,,,,,,,,,
1941,CBH,1941-02-16,H,New York Americans,5,4,W,OT,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1941,CBH,1941-02-20,A,New York Americans,4,2,W,,0,2,0,,0,0,4,0,,0,,,,,,,,,,,
1943,CBH,1943-02-04,A,New York Rangers,1,1,T,,0,21,0,,0,0,8,0,,0,,,,,,,,,,,
1943,CBH,1943-02-07,H,New York Rangers,8,4,W,,0,15,1,,0,0,11,1,,0,,,,,,,,,,,
1937,CBH,1937-02-28,H,New York Rangers,4,3,W,,0,5,0,,0,0,7,0,,0,,,,,,,,,,,
1937,CBH,1937-03-02,A,Boston Bruins,4,2,W,,0,13,0,,0,0,9,0,,0,,,,,,,,,,,
1937,CBH,1937-03-04,A,Montreal Canadiens,5,3,W,,0,4,0,,0,0,12,0,,0,,,,,,,,,,,
1939,CBH,1939-03-09,H,New York Rangers,3,8,L,,0,2,2,,0,0,6,0,,0,,,,,,,,,,,
1939,CBH,1939-03-12,H,New York Americans,2,3,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1940,CBH,1940-02-22,H,Montreal Canadiens,10,1,W,,0,6,2,,0,0,4,0,,0,,,,,,,,,,,
1940,CBH,1940-02-25,H,Boston Bruins,3,1,W,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1938,CBH,1938-03-15,A,New York Americans,1,2,L,,0,5,1,,0,0,13,0,,0,,,,,,,,,,,
1938,CBH,1938-03-20,A,Boston Bruins,1,6,L,,0,0,0,,0,0,2,0,,0,,,,,,,,,,,
1936,CBH,1936-03-26,H,New York Americans,5,4,W,,0,2,2,,0,0,7,0,,0,,,,,,,,,,,
1935,CBH,1935-03-19,A,Montreal Canadiens,4,2,W,,0,0,0,,0,0,0,0,,0,,,,,,,,,,,
1935,CBH,1935-03-23,A,Montreal Maroons,0,0,T,,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1934,CBH,1934-04-10,H,Detroit Red Wings,1,0,W,2OT,0,2,0,,0,0,4,0,,0,,,,,,,,,,,
1946,CBH,1946-01-26,A,Toronto Maple Leafs,5,6,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1946,CBH,1946-01-27,H,Boston Bruins,4,1,W,,0,2,0,,0,0,4,1,,0,,,,,,,,,,,
1946,CBH,1946-01-30,A,Boston Bruins,3,4,L,,0,4,1,,0,0,4,0,,0,,,,,,,,,,,
1942,CBH,1942-02-21,A,Montreal Canadiens,3,5,L,,0,8,1,,0,0,6,1,,0,,,,,,,,,,,
1942,CBH,1942-02-22,A,New York Rangers,2,3,L,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1942,CBH,1942-02-22,A,New York Rangers,2,3,L,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1945,CBH,1945-02-04,H,Toronto Maple Leafs,3,4,L,,0,8,1,,0,0,6,3,,0,,,,,,,,,,,
1945,CBH,1945-02-10,A,Toronto Maple Leafs,2,1,W,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1948,CBH,1947-12-03,A,Boston Bruins,4,4,T,,0,0,1,,0,0,4,0,,0,,,,,,,,,,,
1949,CBH,1948-11-25,H,New York Rangers,6,4,W,,0,8,0,,0,0,6,1,,0,,,,,,,,,,,
1949,CBH,1948-11-27,A,Detroit Red Wings,5,3,W,,0,14,0,,1,0,28,2,,0,,,,,,,,,,,
1956,CBH,1955-10-06,A,Detroit Red Wings,3,2,W,,0,10,0,,0,0,8,2,,0,,,,,,,,,,,
1954,CBH,1953-10-16,H,Detroit Red Wings,2,2,T,,0,8,0,,0,0,2,1,,0,,,,,,,,,,,
1954,CBH,1953-10-17,A,Detroit Red Wings,1,2,L,,0,15,0,,0,0,13,0,,0,,,,,,,,,,,
1952,CBH,1951-11-01,H,New York Rangers,4,2,W,,0,4,0,,0,0,2,1,,0,,,,,,,,,,,
1952,CBH,1951-11-04,H,Boston Bruins,2,4,L,,0,4,0,,0,0,8,1,,1,,,,,,,,,,,
1955,CBH,1954-10-09,A,Toronto Maple Leafs,3,3,T,,0,19,0,,0,0,19,1,,0,,,,,,,,,,,
1955,CBH,1954-10-10,H,New York Rangers,1,2,L,,0,10,0,,0,0,10,1,,0,,,,,,,,,,,
1950,CBH,1949-11-12,A,Toronto Maple Leafs,0,4,L,,0,12,0,,0,0,14,2,,0,,,,,,,,,,,
1950,CBH,1949-11-13,H,Montreal Canadiens,0,0,T,,0,6,0,,0,0,14,0,,0,,,,,,,,,,,
1953,CBH,1952-10-19,H,Toronto Maple Leafs,2,3,L,,0,4,0,,0,0,6,0,,0,,,,,,,,,,,
1953,CBH,1952-10-23,H,Montreal Canadiens,2,2,T,,0,8,1,,0,0,6,1,,0,,,,,,,,,,,
1951,CBH,1950-11-09,H,Montreal Canadiens,2,1,W,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1951,CBH,1950-11-11,A,Boston Bruins,4,2,W,,0,6,0,,0,0,0,0,,0,,,,,,,,,,,
1947,CBH,1946-12-08,H,Montreal Canadiens,3,5,L,,0,8,0,,0,0,6,3,,0,,,,,,,,,,,
1947,CBH,1946-12-11,A,Boston Bruins,1,4,L,,0,8,1,,0,0,4,0,,0,,,,,,,,,,,
1947,CBH,1946-12-15,H,Toronto Maple Leafs,3,4,L,,0,6,1,,0,0,6,0,,0,,,,,,,,,,,
1944,CBH,1944-02-06,A,New York Rangers,4,4,T,,0,2,0,,0,0,4,1,,0,,,,,,,,,,,
1944,CBH,1944-02-10,H,Boston Bruins,4,5,L,,0,0,1,,0,0,4,0,,0,,,,,,,,,,,
1941,CBH,1941-02-22,A,Montreal Canadiens,3,7,L,,0,12,1,,0,0,13,1,,0,,,,,,,,,,,
1941,CBH,1941-02-22,A,Montreal Canadiens,3,7,L,,0,12,1,,0,0,13,1,,0,,,,,,,,,,,
1941,CBH,1941-02-23,A,New York Rangers,1,4,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1943,CBH,1943-02-11,A,Montreal Canadiens,3,5,L,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1943,CBH,1943-02-13,A,Toronto Maple Leafs,2,3,L,,0,8,0,,0,0,10,0,,0,,,,,,,,,,,
1937,CBH,1937-03-07,H,Toronto Maple Leafs,2,2,T,OT,0,0,1,,0,0,6,0,,0,,,,,,,,,,,
1937,CBH,1937-03-11,H,Boston Bruins,2,6,L,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1939,CBH,1939-03-14,A,Boston Bruins,2,4,L,,0,4,0,,0,0,10,0,,0,,,,,,,,,,,
1939,CBH,1939-03-16,A,Montreal Canadiens,1,5,L,,0,0,0,,0,0,2,0,,0,,,,,,,,,,,
1940,CBH,1940-02-25,H,Boston Bruins,3,1,W,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1940,CBH,1940-02-27,A,Boston Bruins,0,6,L,,0,5,0,,0,0,6,0,,0,,,,,,,,,,,
1938,CBH,1938-03-22,A,Montreal Canadiens,4,6,L,,0,6,0,,0,0,4,1,,0,,,,,,,,,,,
1938,CBH,1938-03-24,H,Montreal Canadiens,4,0,W,,0,15,0,,0,0,18,0,,0,,,,,,,,,,,
1935,CBH,1935-03-26,H,Montreal Maroons,0,1,L,OT,0,7,0,,0,0,18,1,,0,,,,,,,,,,,
1946,CBH,1946-02-03,H,Boston Bruins,3,1,W,,0,2,0,,0,0,6,0,,0,,,,,,,,,,,
1946,CBH,1946-02-06,H,New York Rangers,6,2,W,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1942,CBH,1942-02-26,H,Montreal Canadiens,5,4,W,,0,10,0,,0,0,19,0,,0,,,,,,,,,,,
1942,CBH,1942-02-28,A,Toronto Maple Leafs,2,8,L,,0,28,1,,0,0,4,3,,0,,,,,,,,,,,
1945,CBH,1945-02-11,H,Toronto Maple Leafs,2,1,W,,0,4,0,,0,0,8,1,,0,,,,,,,,,,,
1945,CBH,1945-02-13,A,Boston Bruins,2,3,L,,0,2,0,,0,0,2,0,,1,,,,,,,,,,,
1948,CBH,1947-12-06,A,Toronto Maple Leafs,5,12,L,,0,8,1,,0,0,14,2,,0,,,,,,,,,,,
1948,CBH,1947-12-07,H,Toronto Maple Leafs,2,3,L,,0,17,0,,0,0,15,1,,0,,,,,,,,,,,
1949,CBH,1948-11-28,H,Detroit Red Wings,6,9,L,,0,8,4,,0,0,6,2,,0,,,,,,,,,,,
1949,CBH,1948-11-30,A,New York Rangers,4,2,W,,0,23,0,,0,0,8,0,,0,,,,,,,,,,,
1956,CBH,1955-10-07,H,New York Rangers,4,7,L,,0,12,1,,0,0,14,1,,0,,,,,,,,,,,
1956,CBH,1955-10-09,H,Toronto Maple Leafs,3,1,W,,0,10,0,,0,0,4,0,,0,,,,,,,,,,,
1954,CBH,1953-10-18,H,Toronto Maple Leafs,1,2,L,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1954,CBH,1953-10-22,H,Montreal Canadiens,2,3,L,,0,8,0,,1,0,8,1,,0,,,,,,,,,,,
1957,CBH,1956-10-11,A,Detroit Red Wings,1,3,L,,0,6,1,,0,0,4,1,,0,,,,,,,,,,,
1952,CBH,1951-11-07,A,Toronto Maple Leafs,0,1,L,,0,6,0,,0,0,2,0,,0,,,,,,,,,,,
1952,CBH,1951-11-08,H,Toronto Maple Leafs,1,3,L,,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1955,CBH,1954-10-15,H,Montreal Canadiens,0,3,L,,0,2,0,,0,0,6,0,,0,,,,,,,,,,,
1955,CBH,1954-10-17,H,Detroit Red Wings,2,5,L,,0,8,1,,0,0,8,2,,0,,,,,,,,,,,
1950,CBH,1949-11-16,A,Detroit Red Wings,1,4,L,,0,10,0,,0,0,8,3,,0,,,,,,,,,,,
1950,CBH,1949-11-17,H,Boston Bruins,8,3,W,,0,10,3,,0,0,10,1,,0,,,,,,,,,,,
1953,CBH,1952-10-26,H,Boston Bruins,1,1,T,,0,6,1,,0,0,6,0,,0,,,,,,,,,,,
1953,CBH,1952-10-29,A,New York Rangers,3,1,W,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1951,CBH,1950-11-12,A,New York Rangers,4,1,W,,0,16,1,,1,0,12,1,,0,,,,,,,,,,,
1951,CBH,1950-11-16,H,Detroit Red Wings,1,5,L,,0,26,1,,0,0,18,1,,0,,,,,,,,,,,
1947,CBH,1946-12-15,H,Toronto Maple Leafs,3,4,L,,0,6,1,,0,0,6,0,,0,,,,,,,,,,,
1947,CBH,1946-12-18,H,Detroit Red Wings,5,2,W,,0,8,1,,0,0,6,2,,0,,,,,,,,,,,
1947,CBH,1946-12-21,A,Toronto Maple Leafs,1,3,L,,0,6,0,,0,0,10,1,,0,,,,,,,,,,,
1944,CBH,1944-02-13,H,Montreal Canadiens,2,2,T,,0,6,0,,0,0,10,0,,0,,,,,,,,,,,
1944,CBH,1944-02-20,H,Toronto Maple Leafs,0,0,T,,0,0,0,,0,0,0,0,,0,,,,,,,,,,,
1941,CBH,1941-02-27,H,Detroit Red Wings,1,0,W,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1941,CBH,1941-03-02,H,Boston Bruins,3,4,L,,0,16,0,,0,0,10,1,,0,,,,,,,,,,,
1943,CBH,1943-02-14,H,Boston Bruins,3,2,W,,0,0,0,,0,0,4,0,,0,,,,,,,,,,,
1943,CBH,1943-02-18,H,Montreal Canadiens,4,5,L,,0,4,1,,0,0,8,1,,0,,,,,,,,,,,
1943,CBH,1943-02-21,H,Toronto Maple Leafs,5,0,W,,0,18,1,,0,0,8,0,,0,,,,,,,,,,,
1937,CBH,1937-03-13,A,Toronto Maple Leafs,2,3,L,,0,2,0,,0,0,4,0,,0,,,,,,,,,,,
1937,CBH,1937-03-16,A,New York Rangers,4,3,W,,0,2,1,,0,0,2,1,,0,,,,,,,,,,,
1937,CBH,1937-03-18,A,New York Americans,4,9,L,,0,2,0,,0,0,0,1,,0,,,,,,,,,,,
1939,CBH,1939-03-19,A,Detroit Red Wings,2,3,L,,0,4,0,,0,0,0,1,,0,,,,,,,,,,,
1940,CBH,1940-02-29,A,New York Rangers,2,1,W,,0,8,0,,0,0,13,0,,0,,,,,,,,,,,
1940,CBH,1940-03-03,H,New York Rangers,1,2,L,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1938,CBH,1938-03-26,A,Montreal Canadiens,3,2,W,OT,0,6,0,,0,0,2,1,,0,,,,,,,,,,,
1938,CBH,1938-03-26,A,Montreal Canadiens,3,2,W,OT,0,6,0,,0,0,2,1,,0,,,,,,,,,,,
1938,CBH,1938-03-29,A,New York Americans,1,3,L,,0,4,0,,0,0,2,1,,0,,,,,,,,,,,
1946,CBH,1946-02-09,A,Montreal Canadiens,2,6,L,,0,2,0,,0,0,4,0,,0,,,,,,,,,,,
1946,CBH,1946-02-10,A,New York Rangers,2,2,T,,0,6,1,,0,0,4,0,,0,,,,,,,,,,,
1942,CBH,1942-03-01,H,Toronto Maple Leafs,3,4,L,,0,4,0,,0,0,8,1,,0,,,,,,,,,,,
1942,CBH,1942-03-05,A,Brooklyn Americans,1,2,L,,0,2,1,,0,0,6,0,,1,,,,,,,,,,,
1942,CBH,1942-03-08,H,Brooklyn Americans,6,1,W,,0,2,1,,0,0,6,0,,0,,,,,,,,,,,
1945,CBH,1945-02-15,A,New York Rangers,2,6,L,,0,0,0,,0,0,0,0,,0,,,,,,,,,,,
1945,CBH,1945-02-18,H,Montreal Canadiens,0,0,T,,0,7,0,,0,0,7,0,,0,,,,,,,,,,,
1948,CBH,1947-12-07,H,Toronto Maple Leafs,2,3,L,,0,17,0,,0,0,15,1,,0,,,,,,,,,,,
1948,CBH,1947-12-10,H,Boston Bruins,6,5,W,,0,6,0,,0,0,2,1,,0,,,,,,,,,,,
1948,CBH,1947-12-13,A,Detroit Red Wings,3,4,L,,0,8,1,,0,0,12,0,,0,,,,,,,,,,,
1949,CBH,1948-12-01,A,Boston Bruins,1,5,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1949,CBH,1948-12-04,A,Toronto Maple Leafs,6,4,W,,0,8,2,,0,0,10,0,,0,,,,,,,,,,,
1956,CBH,1955-10-15,H,Detroit Red Wings,1,4,L,,0,22,0,,0,0,14,2,,0,,,,,,,,,,,
1956,CBH,1955-10-16,H,Montreal Canadiens,2,2,T,,0,10,0,,0,0,8,1,,0,,,,,,,,,,,
1958,CBH,1957-10-08,H,Toronto Maple Leafs,1,0,W,,0,20,0,,0,0,18,0,,0,,,,,,,,,,,
1954,CBH,1953-10-25,H,Boston Bruins,3,4,L,,0,9,1,,0,0,11,2,,0,,,,,,,,,,,
1954,CBH,1953-10-28,A,New York Rangers,6,1,W,,0,10,1,,1,0,6,1,,0,,,,,,,,,,,
1957,CBH,1956-10-12,H,New York Rangers,0,3,L,,0,6,0,,0,0,2,1,,0,,,,,,,,,,,
1957,CBH,1956-10-14,H,Toronto Maple Leafs,0,1,L,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1952,CBH,1951-11-10,A,Montreal Canadiens,2,4,L,,0,13,0,,0,0,9,0,,0,,,,,,,,,,,
1952,CBH,1951-11-11,A,New York Rangers,2,3,L,,0,2,1,,0,0,2,0,,0,,,,,,,,,,,
1955,CBH,1954-10-23,A,Detroit Red Wings,4,2,W,,0,20,1,,0,0,20,0,,0,,,,,,,,,,,
1955,CBH,1954-10-30,A,Montreal Canadiens,1,5,L,,0,13,0,,0,0,15,0,,0,,,,,,,,,,,
1950,CBH,1949-11-20,H,New York Rangers,2,5,L,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1950,CBH,1949-11-24,H,Detroit Red Wings,3,3,T,,0,6,0,,0,0,8,1,,0,,,,,,,,,,,
1953,CBH,1952-10-30,H,New York Rangers,8,3,W,,0,2,0,,0,0,0,1,,0,,,,,,,,,,,
1953,CBH,1952-11-02,H,Boston Bruins,4,1,W,,0,8,1,,0,0,10,0,,0,,,,,,,,,,,
1951,CBH,1950-11-18,A,Montreal Canadiens,2,3,L,,0,25,2,,0,0,11,1,,0,,,,,,,,,,,
1951,CBH,1950-11-19,H,Montreal Canadiens,0,3,L,,0,11,0,,0,0,7,1,,0,,,,,,,,,,,
1947,CBH,1946-12-22,H,Boston Bruins,5,1,W,,0,16,1,,0,0,6,1,,0,,,,,,,,,,,
1947,CBH,1946-12-25,A,Boston Bruins,5,3,W,,0,5,0,,0,0,7,0,,0,,,,,,,,,,,
1944,CBH,1944-02-22,A,New York Rangers,8,4,W,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1944,CBH,1944-02-26,A,Toronto Maple Leafs,3,2,W,,0,6,0,,0,0,8,2,,0,,,,,,,,,,,
1941,CBH,1941-03-04,A,Boston Bruins,2,3,L,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1941,CBH,1941-03-09,H,New York Americans,2,2,T,OT,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1943,CBH,1943-02-21,H,Toronto Maple Leafs,5,0,W,,0,18,1,,0,0,8,0,,0,,,,,,,,,,,
1943,CBH,1943-02-23,A,Boston Bruins,7,5,W,,0,0,0,,0,0,2,0,,1,,,,,,,,,,,
1943,CBH,1943-02-25,A,New York Rangers,4,7,L,,0,7,0,,0,0,10,1,,0,,,,,,,,,,,
1937,CBH,1937-03-21,A,Boston Bruins,1,6,L,,0,0,0,,0,0,4,0,,0,,,,,,,,,,,
1940,CBH,1940-03-07,A,Montreal Canadiens,6,1,W,,0,0,0,,0,0,0,0,,0,,,,,,,,,,,
1940,CBH,1940-03-09,A,Toronto Maple Leafs,2,5,L,,0,31,1,,0,0,21,3,,0,,,,,,,,,,,
1938,CBH,1938-03-31,H,New York Americans,1,0,W,2OT,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1938,CBH,1938-04-03,A,New York Americans,3,2,W,,0,4,0,,0,0,0,1,,0,,,,,,,,,,,
1946,CBH,1946-02-13,H,Montreal Canadiens,1,5,L,,0,27,0,,0,0,16,1,,0,,,,,,,,,,,
1946,CBH,1946-02-16,A,Detroit Red Wings,3,3,T,,0,4,1,,0,0,6,0,,0,,,,,,,,,,,
1942,CBH,1942-03-10,A,Boston Bruins,1,9,L,,0,8,0,,0,0,8,1,,0,,,,,,,,,,,
1942,CBH,1942-03-15,H,New York Rangers,1,5,L,,0,14,1,,0,0,17,3,,0,,,,,,,,,,,
1945,CBH,1945-02-21,H,Boston Bruins,5,0,W,,0,8,2,,0,0,12,0,,0,,,,,,,,,,,
1945,CBH,1945-02-21,H,Boston Bruins,5,0,W,,0,8,2,,0,0,12,0,,0,,,,,,,,,,,
1945,CBH,1945-02-24,A,Detroit Red Wings,2,4,L,,0,2,0,,0,0,0,0,,0,,,,,,,,,,,
1948,CBH,1947-12-14,H,Montreal Canadiens,3,4,L,,0,6,1,,0,0,6,1,,0,,,,,,,,,,,
1948,CBH,1947-12-17,H,Detroit Red Wings,1,7,L,,0,16,0,,0,0,20,0,,0,,,,,,,,,,,
1949,CBH,1948-12-05,H,Toronto Maple Leafs,0,2,L,,0,13,0,,0,0,9,0,,0,,,,,,,,,,,
1956,CBH,1955-10-20,A,Detroit Red Wings,2,2,T,,0,8,0,,0,0,2,0,,0,,,,,,,,,,,
1956,CBH,1955-10-22,A,Montreal Canadiens,0,6,L,,0,12,0,,0,0,24,2,,0,,,,,,,,,,,
1958,CBH,1957-10-10,A,Montreal Canadiens,1,5,L,,0,8,0,,0,0,9,1,,0,,,,,,,,,,,
1958,CBH,1957-10-12,A,Boston Bruins,1,3,L,,0,10,1,,0,0,10,1,,1,,,,,,,,,,,
1954,CBH,1953-10-31,H,Montreal Canadiens,1,0,W,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1954,CBH,1953-11-01,H,Boston Bruins,0,0,T,,0,7,0,,0,0,5,0,,0,,,,,,,,,,,
1954,CBH,1953-11-04,A,Toronto Maple Leafs,1,3,L,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1959,CBH,1958-10-08,H,New York Rangers,1,1,T,,0,10,0,,0,0,10,1,,0,,,,,,,,,,,
1957,CBH,1956-10-18,A,Montreal Canadiens,1,1,T,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1957,CBH,1956-10-21,A,New York Rangers,1,4,L,,0,2,0,,0,0,6,0,,0,,,,,,,,,,,
1952,CBH,1951-11-13,A,Boston Bruins,3,1,W,,0,13,2,,0,0,17,0,,0,,,,,,,,,,,
1952,CBH,1951-11-15,A,Detroit Red Wings,1,3,L,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1955,CBH,1954-10-31,A,New York Rangers,1,1,T,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1955,CBH,1954-11-04,H,New York Rangers,3,1,W,,0,8,1,,0,0,10,0,,0,,,,,,,,,,,
1950,CBH,1949-11-26,A,Detroit Red Wings,7,2,W,,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1950,CBH,1949-11-27,H,Toronto Maple Leafs,6,3,W,,0,18,0,,1,0,16,2,,0,,,,,,,,,,,
1953,CBH,1952-11-08,A,Montreal Canadiens,4,6,L,,0,10,0,,1,0,8,1,,1,,,,,,,,,,,
1953,CBH,1952-11-09,A,Boston Bruins,1,4,L,,0,18,1,,0,0,16,0,,0,,,,,,,,,,,
1951,CBH,1950-11-22,A,Toronto Maple Leafs,2,5,L,,0,4,0,,0,0,6,1,,0,,,,,,,,,,,
1951,CBH,1950-11-23,H,Boston Bruins,4,1,W,,0,9,0,,0,0,8,0,,0,,,,,,,,,,,
1947,CBH,1946-12-28,A,Montreal Canadiens,2,8,L,,0,8,0,,0,0,4,2,,0,,,,,,,,,,,
1947,CBH,1947-01-01,H,Montreal Canadiens,2,5,L,,0,14,1,,0,0,14,2,,0,,,,,,,,,,,
1944,CBH,1944-02-26,A,Toronto Maple Leafs,3,2,W,,0,6,0,,0,0,8,2,,0,,,,,,,,,,,
