year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1966,NYR,1965-12-18,A,Toronto Maple Leafs,4,8,L,,39,20,0,,0,39,16,3,,0,,,,,,,,,,,
1961,NYR,1961-01-01,H,Toronto Maple Leafs,1,4,L,,37,0,0,,0,40,4,0,,0,,,,,,,,,,,
1961,NYR,1961-01-04,H,Chicago Black Hawks,2,3,L,,27,13,2,,0,28,27,1,,0,,,,,,,,,,,
1955,NYR,1955-01-22,A,Boston Bruins,1,3,L,,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1955,NYR,1955-01-23,A,Boston Bruins,2,0,W,,0,8,1,,0,0,12,0,,0,,,,,,,,,,,
1962,NYR,1961-12-31,H,Boston Bruins,4,7,L,,45,6,0,,0,45,6,0,,0,,,,,,,,,,,
1962,NYR,1962-01-01,A,Boston Bruins,4,2,W,,34,14,0,,0,30,10,1,,0,,,,,,,,,,,
1960,NYR,1960-01-09,H,Detroit Red Wings,3,3,T,,34,4,0,,0,46,2,0,,0,,,,,,,,,,,
1960,NYR,1960-01-10,A,Detroit Red Wings,4,3,W,,25,6,0,,0,40,4,0,,0,,,,,,,,,,,
1958,NYR,1958-01-12,H,Detroit Red Wings,2,3,L,,0,14,0,,0,0,8,0,,0,,,,,,,,,,,
1958,NYR,1958-01-16,A,Boston Bruins,3,2,W,,0,8,1,,0,0,8,0,,0,,,,,,,,,,,
1953,NYR,1953-02-15,H,Toronto Maple Leafs,1,2,L,,0,6,0,,0,0,8,1,,0,,,,,,,,,,,
1956,NYR,1956-02-01,H,Toronto Maple Leafs,5,2,W,,0,17,1,,0,0,19,1,,0,,,,,,,,,,,
1954,NYR,1954-02-04,A,Chicago Black Hawks,3,2,W,,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1951,NYR,1951-02-21,H,Boston Bruins,2,2,T,,0,8,0,,0,0,14,0,,0,,,,,,,,,,,
1952,NYR,1952-02-16,A,Montreal Canadiens,1,5,L,,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1950,NYR,1950-02-26,H,Boston Bruins,4,3,W,,0,4,0,,0,0,4,1,,0,,,,,,,,,,,
1948,NYR,1948-03-24,A,Detroit Red Wings,1,2,L,,0,13,0,,0,0,15,1,,0,,,,,,,,,,,
1949,NYR,1949-03-20,H,Chicago Black Hawks,5,1,W,,0,9,1,,0,0,11,0,,0,,,,,,,,,,,
1963,NYR,1962-12-25,A,Boston Bruins,2,6,L,,31,13,0,,0,46,15,1,,0,,,,,,,,,,,
1959,NYR,1959-01-10,H,Detroit Red Wings,3,3,T,,0,6,1,,0,0,4,0,,0,,,,,,,,,,,
1959,NYR,1959-01-11,A,Chicago Black Hawks,4,3,W,,0,18,1,,0,0,8,2,,0,,,,,,,,,,,
1957,NYR,1957-01-27,A,Chicago Black Hawks,3,2,W,,0,12,0,,0,0,14,0,,0,,,,,,,,,,,
1964,NYR,1963-12-22,H,Toronto Maple Leafs,1,1,T,,28,19,1,,0,30,13,0,,1,,,,,,,,,,,
1971,NYR,1970-11-14,A,Chicago Black Hawks,1,2,L,,30,12,0,,0,22,22,1,,0,,,,,,,,,,,
1969,NYR,1968-11-24,H,Oakland Seals,3,2,W,,29,20,0,,0,25,20,1,,0,,,,,,,,,,,
1969,NYR,1968-11-27,H,Chicago Black Hawks,2,4,L,,45,4,1,,0,29,4,1,,0,,,,,,,,,,,
1975,NYR,1974-10-27,H,Atlanta Flames,4,1,W,,42,2,2,,0,19,4,0,,0,,,,,,,,,,,
1975,NYR,1974-10-30,H,New York Islanders,1,1,T,,30,22,0,,0,17,14,0,,0,,,,,,,,,,,
1973,NYR,1972-11-04,A,Pittsburgh Penguins,4,6,L,,39,11,0,,0,27,9,0,,0,,,,,,,,,,,
1973,NYR,1972-11-05,A,Philadelphia Flyers,3,2,W,,40,8,2,,0,29,6,0,,0,,,,,,,,,,,
1967,NYR,1966-12-11,H,Montreal Canadiens,4,2,W,,34,13,0,,0,36,11,0,,0,,,,,,,,,,,
1967,NYR,1966-12-14,H,Detroit Red Wings,4,1,W,,38,6,1,,0,29,6,0,,0,,,,,,,,,,,
1974,NYR,1973-11-01,A,Los Angeles Kings,1,2,L,,29,6,0,,0,20,2,0,,0,,,,,,,,,,,
1974,NYR,1973-11-04,A,Chicago Black Hawks,1,4,L,,29,6,0,,0,23,4,1,,0,,,,,,,,,,,
1972,NYR,1971-11-13,H,Buffalo Sabres,5,2,W,,46,8,0,,0,21,18,1,,0,,,,,,,,,,,
1972,NYR,1971-11-14,H,Vancouver Canucks,6,1,W,,52,24,2,,0,16,24,0,,0,,,,,,,,,,,
1970,NYR,1969-11-22,A,St. Louis Blues,5,0,W,,42,2,0,,0,20,2,0,,0,,,,,,,,,,,
1970,NYR,1969-11-23,H,Oakland Seals,5,2,W,,32,6,2,,0,18,10,1,,0,,,,,,,,,,,
1965,NYR,1964-12-16,H,Detroit Red Wings,3,7,L,,31,6,1,,0,37,16,2,,1,,,,,,,,,,,
1965,NYR,1964-12-19,A,Toronto Maple Leafs,3,6,L,,27,11,1,,0,34,13,1,,0,,,,,,,,,,,
1968,NYR,1967-12-06,H,Detroit Red Wings,3,3,T,,37,4,0,,0,34,10,0,,0,,,,,,,,,,,
1968,NYR,1967-12-07,A,Boston Bruins,1,3,L,,22,8,0,,0,28,16,1,,0,,,,,,,,,,,
1966,NYR,1965-12-19,H,Montreal Canadiens,3,2,W,,25,40,1,,0,38,40,0,,0,,,,,,,,,,,
1966,NYR,1965-12-22,A,Chicago Black Hawks,3,4,L,,22,6,0,,0,25,6,1,,0,,,,,,,,,,,
1961,NYR,1961-01-07,A,Montreal Canadiens,3,6,L,,25,6,0,,1,48,6,0,,0,,,,,,,,,,,
1961,NYR,1961-01-08,H,Montreal Canadiens,4,2,W,,41,8,0,,0,37,8,1,,0,,,,,,,,,,,
1955,NYR,1955-01-27,A,Detroit Red Wings,3,3,T,,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1955,NYR,1955-01-29,A,Toronto Maple Leafs,3,1,W,,0,14,1,,0,0,10,1,,0,,,,,,,,,,,
1962,NYR,1962-01-03,A,Chicago Black Hawks,1,2,L,,26,8,0,,0,36,8,0,,0,,,,,,,,,,,
1962,NYR,1962-01-06,A,Montreal Canadiens,1,5,L,,25,8,1,,0,36,12,1,,0,,,,,,,,,,,
1960,NYR,1960-01-10,A,Detroit Red Wings,4,3,W,,25,6,0,,0,40,4,0,,0,,,,,,,,,,,
1960,NYR,1960-01-14,A,Boston Bruins,0,6,L,,29,8,0,,0,42,4,0,,1,,,,,,,,,,,
1960,NYR,1960-01-16,A,Toronto Maple Leafs,1,3,L,,24,20,1,,0,35,6,1,,0,,,,,,,,,,,
1958,NYR,1958-01-18,A,Chicago Black Hawks,3,2,W,,0,12,1,,0,0,8,1,,0,,,,,,,,,,,
1958,NYR,1958-01-19,A,Detroit Red Wings,6,1,W,,0,24,1,,0,0,8,1,,0,,,,,,,,,,,
1953,NYR,1953-02-18,H,Boston Bruins,4,2,W,,0,12,0,,0,0,8,0,,0,,,,,,,,,,,
1953,NYR,1953-02-19,A,Chicago Black Hawks,4,2,W,,0,2,0,,0,0,4,0,,0,,,,,,,,,,,
1956,NYR,1956-02-04,A,Boston Bruins,1,7,L,,0,15,1,,0,0,18,4,,1,,,,,,,,,,,
1956,NYR,1956-02-05,H,Montreal Canadiens,3,3,T,,0,2,0,,0,0,2,1,,0,,,,,,,,,,,
1954,NYR,1954-02-06,A,Montreal Canadiens,3,4,L,,0,10,1,,0,0,14,1,,0,,,,,,,,,,,
1954,NYR,1954-02-07,H,Montreal Canadiens,1,4,L,,0,12,0,,0,0,18,0,,0,,,,,,,,,,,
1951,NYR,1951-02-24,A,Montreal Canadiens,2,6,L,,0,18,1,,0,0,20,1,,0,,,,,,,,,,,
1951,NYR,1951-02-25,H,Detroit Red Wings,6,2,W,,0,12,1,,0,0,12,0,,0,,,,,,,,,,,
1952,NYR,1952-02-17,H,Montreal Canadiens,3,2,W,,0,10,1,,0,0,12,1,,1,,,,,,,,,,,
1950,NYR,1950-03-01,H,Detroit Red Wings,2,5,L,,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1948,NYR,1948-03-26,A,Detroit Red Wings,2,5,L,,0,4,0,,0,0,12,1,,0,,,,,,,,,,,
1963,NYR,1962-12-27,H,Boston Bruins,9,3,W,,43,2,2,,0,40,4,0,,0,,,,,,,,,,,
1963,NYR,1962-12-30,H,Montreal Canadiens,4,4,T,,31,2,0,,0,51,2,0,,0,,,,,,,,,,,
1959,NYR,1959-01-14,A,Toronto Maple Leafs,3,2,W,,0,31,2,,0,0,23,0,,0,,,,,,,,,,,
1957,NYR,1957-01-30,H,Chicago Black Hawks,2,7,L,,0,12,0,,0,0,10,1,,0,,,,,,,,,,,
1957,NYR,1957-02-02,H,Detroit Red Wings,4,5,L,,0,43,0,,0,0,22,1,,2,,,,,,,,,,,
1964,NYR,1963-12-25,A,Detroit Red Wings,3,4,L,,28,8,0,,1,33,4,1,,0,,,,,,,,,,,
1964,NYR,1963-12-27,H,Chicago Black Hawks,4,2,W,,38,12,1,,0,43,10,1,,0,,,,,,,,,,,
1971,NYR,1970-11-15,H,Toronto Maple Leafs,4,2,W,,33,10,0,,0,23,8,1,,0,,,,,,,,,,,
1969,NYR,1968-11-27,H,Chicago Black Hawks,2,4,L,,45,4,1,,0,29,4,1,,0,,,,,,,,,,,
1969,NYR,1968-11-30,A,Boston Bruins,4,1,W,,39,6,1,,0,36,8,0,,0,,,,,,,,,,,
1975,NYR,1974-10-31,A,Philadelphia Flyers,1,5,L,,23,17,1,,0,33,17,2,,0,,,,,,,,,,,
1973,NYR,1972-11-08,H,Vancouver Canucks,5,2,W,,38,6,0,,0,24,4,0,,0,,,,,,,,,,,
1967,NYR,1966-12-17,A,Toronto Maple Leafs,3,1,W,,28,6,0,,0,35,4,0,,0,,,,,,,,,,,
1967,NYR,1966-12-18,A,Detroit Red Wings,0,5,L,,22,4,0,,0,44,6,0,,0,,,,,,,,,,,
1974,NYR,1973-11-07,H,Boston Bruins,7,3,W,,39,11,2,,0,25,11,1,,0,,,,,,,,,,,
1974,NYR,1973-11-09,A,Atlanta Flames,3,3,T,,28,4,0,,0,29,2,1,,0,,,,,,,,,,,
1972,NYR,1971-11-20,A,Minnesota North Stars,1,4,L,,37,10,1,,0,29,8,1,,0,,,,,,,,,,,
1972,NYR,1971-11-21,H,California Golden Seals,12,1,W,,52,10,1,,0,16,10,0,,0,,,,,,,,,,,
1970,NYR,1969-11-23,H,Oakland Seals,5,2,W,,32,6,2,,0,18,10,1,,0,,,,,,,,,,,
1970,NYR,1969-11-26,H,Boston Bruins,3,0,W,,27,21,2,,0,24,35,0,,0,,,,,,,,,,,
1970,NYR,1969-11-29,H,Philadelphia Flyers,2,2,T,,32,12,0,,0,28,16,1,,0,,,,,,,,,,,
1965,NYR,1964-12-20,H,Montreal Canadiens,2,3,L,,32,6,0,,0,35,6,0,,0,,,,,,,,,,,
1965,NYR,1964-12-23,A,Montreal Canadiens,0,2,L,,25,8,0,,0,36,6,0,,0,,,,,,,,,,,
1968,NYR,1967-12-09,A,Detroit Red Wings,2,3,L,,28,6,2,,0,41,10,0,,0,,,,,,,,,,,
1968,NYR,1967-12-10,H,Montreal Canadiens,3,2,W,,26,8,0,,0,31,8,1,,0,,,,,,,,,,,
1966,NYR,1965-12-23,A,Detroit Red Wings,2,4,L,,25,4,0,,0,40,8,0,,0,,,,,,,,,,,
1966,NYR,1965-12-25,A,Boston Bruins,2,4,L,,35,20,2,,0,27,36,1,,0,,,,,,,,,,,
1961,NYR,1961-01-12,A,Boston Bruins,4,4,T,,33,4,2,,1,27,8,0,,0,,,,,,,,,,,
1955,NYR,1955-01-30,A,Chicago Black Hawks,2,4,L,,0,12,1,,0,0,10,1,,0,,,,,,,,,,,
1962,NYR,1962-01-07,H,Toronto Maple Leafs,3,4,L,,28,6,1,,0,39,4,2,,0,,,,,,,,,,,
1962,NYR,1962-01-13,A,Chicago Black Hawks,2,4,L,,26,6,1,,0,22,8,0,,0,,,,,,,,,,,
1960,NYR,1960-01-17,A,Chicago Black Hawks,1,3,L,,25,10,0,,0,48,8,1,,0,,,,,,,,,,,
1958,NYR,1958-01-25,A,Toronto Maple Leafs,1,7,L,,0,6,0,,0,0,10,0,,0,,,,,,,,,,,
1953,NYR,1953-02-21,A,Montreal Canadiens,1,4,L,,0,6,1,,0,0,10,0,,0,,,,,,,,,,,
1956,NYR,1956-02-08,H,Boston Bruins,3,3,T,,0,16,1,,0,0,18,1,,0,,,,,,,,,,,
1954,NYR,1954-02-10,H,Detroit Red Wings,3,2,W,,0,8,0,,0,0,16,0,,0,,,,,,,,,,,
1951,NYR,1951-03-01,A,Chicago Black Hawks,4,1,W,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1952,NYR,1952-02-19,A,Toronto Maple Leafs,3,3,T,,0,15,0,,0,0,36,2,,0,,,,,,,,,,,
1950,NYR,1950-03-04,A,Boston Bruins,1,5,L,,0,10,0,,0,0,4,0,,0,,,,,,,,,,,
1948,NYR,1948-03-28,H,Detroit Red Wings,3,2,W,,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1963,NYR,1962-12-31,A,Detroit Red Wings,1,1,T,,22,17,0,,0,39,31,0,,0,,,,,,,,,,,
1959,NYR,1959-01-17,A,Chicago Black Hawks,1,7,L,,0,16,0,,0,0,8,2,,0,,,,,,,,,,,
1959,NYR,1959-01-18,A,Detroit Red Wings,4,2,W,,0,12,1,,0,0,10,1,,0,,,,,,,,,,,
1957,NYR,1957-02-03,A,Boston Bruins,1,4,L,,0,14,0,,0,0,12,1,,0,,,,,,,,,,,
1957,NYR,1957-02-06,H,Boston Bruins,3,2,W,,0,6,1,,0,0,6,0,,0,,,,,,,,,,,
1964,NYR,1963-12-29,H,Montreal Canadiens,2,6,L,,23,62,0,,0,47,42,1,,0,,,,,,,,,,,
1964,NYR,1964-01-01,A,Chicago Black Hawks,5,2,W,,33,12,1,,0,40,10,0,,0,,,,,,,,,,,
1971,NYR,1970-11-18,A,Los Angeles Kings,5,3,W,,35,0,0,,0,20,2,0,,0,,,,,,,,,,,
1971,NYR,1970-11-21,A,Montreal Canadiens,5,4,W,,40,9,2,,0,45,11,1,,0,,,,,,,,,,,
1969,NYR,1968-12-01,H,Toronto Maple Leafs,3,1,W,,42,2,0,,0,30,4,0,,0,,,,,,,,,,,
1969,NYR,1968-12-04,A,Montreal Canadiens,4,2,W,,27,6,1,,0,26,8,0,,0,,,,,,,,,,,
1975,NYR,1974-11-03,H,Buffalo Sabres,3,4,L,,32,13,0,,0,30,9,1,,0,,,,,,,,,,,
1975,NYR,1974-11-05,A,Vancouver Canucks,1,2,L,,27,22,0,,0,29,10,0,,0,,,,,,,,,,,
1973,NYR,1972-11-11,H,California Golden Seals,7,2,W,,47,8,1,,1,23,8,0,,0,,,,,,,,,,,
1973,NYR,1972-11-12,H,Los Angeles Kings,5,1,W,,28,9,0,,0,25,9,0,,0,,,,,,,,,,,
1967,NYR,1966-12-21,H,Boston Bruins,5,1,W,,35,6,1,,0,31,8,1,,0,,,,,,,,,,,
1967,NYR,1966-12-24,A,Montreal Canadiens,4,3,W,,37,4,1,,0,23,6,1,,0,,,,,,,,,,,
1974,NYR,1973-11-11,H,New York Islanders,5,2,W,,57,11,1,,1,23,15,0,,0,,,,,,,,,,,
1974,NYR,1973-11-14,H,Chicago Black Hawks,4,4,T,,29,8,0,,0,27,6,0,,0,,,,,,,,,,,
1972,NYR,1971-11-24,H,St. Louis Blues,8,3,W,,44,6,2,,1,30,4,2,,0,,,,,,,,,,,
1972,NYR,1971-11-24,H,St. Louis Blues,8,3,W,,44,6,2,,1,30,4,2,,0,,,,,,,,,,,
1972,NYR,1971-11-27,A,Detroit Red Wings,1,3,L,,36,8,0,,0,26,12,0,,0,,,,,,,,,,,
1970,NYR,1969-11-30,H,Minnesota North Stars,2,2,T,,39,8,0,,0,31,12,0,,0,,,,,,,,,,,
1970,NYR,1969-12-03,H,Chicago Black Hawks,3,3,T,,40,8,0,,0,25,18,0,,0,,,,,,,,,,,
1965,NYR,1964-12-25,A,Boston Bruins,3,0,W,,29,6,1,,0,32,10,0,,0,,,,,,,,,,,
1965,NYR,1964-12-26,H,Boston Bruins,0,2,L,,33,20,0,,0,30,30,0,,0,,,,,,,,,,,
1968,NYR,1967-12-13,A,Chicago Black Hawks,2,5,L,,38,10,0,,0,32,8,2,,0,,,,,,,,,,,
1968,NYR,1967-12-16,A,Toronto Maple Leafs,2,4,L,,37,4,0,,0,48,2,0,,0,,,,,,,,,,,
1966,NYR,1965-12-26,H,Boston Bruins,6,4,W,,41,31,2,,0,33,46,1,,0,,,,,,,,,,,
1966,NYR,1965-12-29,H,Chicago Black Hawks,0,3,L,,33,12,0,,0,15,14,1,,0,,,,,,,,,,,
1961,NYR,1961-01-12,A,Boston Bruins,4,4,T,,33,4,2,,1,27,8,0,,0,,,,,,,,,,,
1961,NYR,1961-01-14,A,Detroit Red Wings,2,2,T,,28,4,1,,1,34,6,0,,0,,,,,,,,,,,
1955,NYR,1955-02-05,A,Montreal Canadiens,1,3,L,,0,10,0,,0,0,9,0,,0,,,,,,,,,,,
1962,NYR,1962-01-13,A,Chicago Black Hawks,2,4,L,,26,6,1,,0,22,8,0,,0,,,,,,,,,,,
1962,NYR,1962-01-14,A,Detroit Red Wings,1,2,L,,29,0,0,,0,30,0,0,,0,,,,,,,,,,,
1962,NYR,1962-01-17,A,Toronto Maple Leafs,2,4,L,,24,2,0,,0,28,4,0,,0,,,,,,,,,,,
1960,NYR,1960-01-21,A,Montreal Canadiens,2,11,L,,30,6,0,,0,45,6,1,,0,,,,,,,,,,,
1958,NYR,1958-01-26,A,Chicago Black Hawks,3,4,L,,0,10,2,,0,0,22,1,,0,,,,,,,,,,,
1953,NYR,1953-02-22,H,Detroit Red Wings,1,2,L,,0,8,0,,0,0,10,0,,0,,,,,,,,,,,
1956,NYR,1956-02-11,A,Toronto Maple Leafs,0,5,L,,0,8,0,,0,0,14,1,,0,,,,,,,,,,,
1956,NYR,1956-02-12,H,Detroit Red Wings,2,1,W,,0,18,0,,0,0,8,0,,1,,,,,,,,,,,
1954,NYR,1954-02-13,A,Boston Bruins,0,1,L,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1951,NYR,1951-03-03,A,Boston Bruins,3,3,T,,0,10,0,,0,0,6,0,,1,,,,,,,,,,,
1951,NYR,1951-03-03,A,Boston Bruins,3,3,T,,0,10,0,,0,0,6,0,,1,,,,,,,,,,,
1951,NYR,1951-03-04,H,Montreal Canadiens,2,2,T,,0,8,0,,0,0,8,0,,1,,,,,,,,,,,
1952,NYR,1952-02-20,H,Detroit Red Wings,1,1,T,,0,12,1,,0,0,14,0,,0,,,,,,,,,,,
1950,NYR,1950-03-05,H,Toronto Maple Leafs,5,2,W,,0,14,2,,0,0,13,2,,0,,,,,,,,,,,
1950,NYR,1950-03-05,H,Toronto Maple Leafs,5,2,W,,0,14,2,,0,0,13,2,,0,,,,,,,,,,,
1950,NYR,1950-03-08,A,Chicago Black Hawks,4,2,W,,0,2,0,,0,0,4,1,,0,,,,,,,,,,,
1948,NYR,1948-03-30,H,Detroit Red Wings,3,1,W,,0,6,1,,0,0,8,0,,0,,,,,,,,,,,
1948,NYR,1948-04-01,A,Detroit Red Wings,1,3,L,,0,20,0,,0,0,10,2,,0,,,,,,,,,,,
1963,NYR,1963-01-02,H,Toronto Maple Leafs,3,2,W,,22,2,0,,0,49,4,0,,0,,,,,,,,,,,
1963,NYR,1963-01-05,A,Montreal Canadiens,2,2,T,,35,9,1,,0,28,17,0,,0,,,,,,,,,,,
1959,NYR,1959-01-24,A,Montreal Canadiens,1,3,L,,0,6,1,,0,0,8,0,,0,,,,,,,,,,,
1959,NYR,1959-01-25,A,Boston Bruins,8,3,W,,0,26,2,,2,0,16,1,,0,,,,,,,,,,,
1957,NYR,1957-02-07,A,Chicago Black Hawks,4,4,T,,0,6,1,,0,0,8,3,,0,,,,,,,,,,,
1957,NYR,1957-02-09,A,Toronto Maple Leafs,4,4,T,,0,10,3,,0,0,10,1,,0,,,,,,,,,,,
1964,NYR,1964-01-04,H,Detroit Red Wings,5,2,W,,43,4,0,,0,42,6,0,,0,,,,,,,,,,,
1964,NYR,1964-01-05,H,Toronto Maple Leafs,3,2,W,,41,4,0,,0,32,6,1,,0,,,,,,,,,,,
1971,NYR,1970-11-22,H,Minnesota North Stars,2,0,W,,28,4,1,,0,31,2,0,,0,,,,,,,,,,,
1971,NYR,1970-11-25,A,Philadelphia Flyers,1,3,L,,26,13,1,,0,28,13,0,,0,,,,,,,,,,,
1969,NYR,1968-12-05,A,Detroit Red Wings,2,4,L,,29,6,1,,0,29,8,0,,0,,,,,,,,,,,
1969,NYR,1968-12-07,A,Toronto Maple Leafs,2,5,L,,37,10,1,,0,32,12,0,,1,,,,,,,,,,,
1975,NYR,1974-11-06,A,California Golden Seals,7,3,W,,35,14,1,,0,23,6,0,,0,,,,,,,,,,,
1975,NYR,1974-11-09,A,Los Angeles Kings,2,2,T,,32,12,1,,0,29,14,0,,0,,,,,,,,,,,
1973,NYR,1972-11-15,H,Philadelphia Flyers,7,3,W,,49,12,0,,0,29,12,1,,0,,,,,,,,,,,
1973,NYR,1972-11-18,A,St. Louis Blues,3,1,W,,35,20,2,,0,23,32,0,,0,,,,,,,,,,,
1967,NYR,1966-12-25,A,Chicago Black Hawks,1,0,W,,17,6,0,,0,27,8,0,,0,,,,,,,,,,,
1967,NYR,1966-12-27,H,Chicago Black Hawks,2,3,L,,23,13,1,,0,30,25,0,,0,,,,,,,,,,,
1974,NYR,1973-11-15,A,Boston Bruins,2,10,L,,22,10,0,,0,35,4,4,,0,,,,,,,,,,,
1974,NYR,1973-11-17,A,Minnesota North Stars,6,3,W,,43,6,1,,1,27,8,0,,0,,,,,,,,,,,
1972,NYR,1971-11-28,A,Philadelphia Flyers,4,2,W,,39,8,1,,0,27,10,0,,1,,,,,,,,,,,
1972,NYR,1971-12-01,H,Buffalo Sabres,7,2,W,,42,4,0,,0,26,6,2,,0,,,,,,,,,,,
1970,NYR,1969-12-07,H,Montreal Canadiens,6,3,W,,39,8,0,,0,27,8,0,,0,,,,,,,,,,,
1970,NYR,1969-12-10,H,Boston Bruins,5,2,W,,31,8,2,,1,26,10,1,,1,,,,,,,,,,,
1965,NYR,1964-12-27,A,Detroit Red Wings,1,3,L,,26,8,0,,0,44,12,1,,0,,,,,,,,,,,
1965,NYR,1964-12-29,H,Chicago Black Hawks,2,4,L,,38,6,1,,1,29,14,0,,0,,,,,,,,,,,
1968,NYR,1967-12-17,H,St. Louis Blues,5,3,W,,36,18,1,,0,24,16,1,,0,,,,,,,,,,,
1968,NYR,1967-12-20,H,Detroit Red Wings,2,0,W,,24,17,1,,0,27,17,0,,0,,,,,,,,,,,
1966,NYR,1966-01-01,A,Montreal Canadiens,1,5,L,,22,18,0,,0,41,15,1,,0,,,,,,,,,,,
1966,NYR,1966-01-02,H,Montreal Canadiens,3,6,L,,33,8,2,,0,42,10,2,,0,,,,,,,,,,,
1961,NYR,1961-01-15,A,Chicago Black Hawks,3,1,W,,28,6,0,,0,31,4,0,,0,,,,,,,,,,,
1961,NYR,1961-01-18,A,Toronto Maple Leafs,4,4,T,,37,31,0,,0,40,27,1,,0,,,,,,,,,,,
1955,NYR,1955-02-06,H,Montreal Canadiens,3,7,L,,0,6,0,,0,0,6,1,,0,,,,,,,,,,,
1955,NYR,1955-02-09,H,Chicago Black Hawks,2,2,T,,0,11,0,,0,0,11,1,,0,,,,,,,,,,,
1962,NYR,1962-01-21,A,Chicago Black Hawks,1,3,L,,25,18,0,,0,36,19,1,,0,,,,,,,,,,,
1962,NYR,1962-01-24,H,Detroit Red Wings,0,3,L,,28,12,0,,0,32,8,2,,0,,,,,,,,,,,
1960,NYR,1960-01-23,A,Chicago Black Hawks,1,2,L,,22,14,0,,0,33,9,0,,0,,,,,,,,,,,
1958,NYR,1958-01-29,H,Boston Bruins,1,1,T,,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1958,NYR,1958-02-01,H,Chicago Black Hawks,3,2,W,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1953,NYR,1953-02-25,H,Boston Bruins,2,1,W,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1953,NYR,1953-02-28,A,Toronto Maple Leafs,0,3,L,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1956,NYR,1956-02-14,A,Detroit Red Wings,3,5,L,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1954,NYR,1954-02-14,H,Toronto Maple Leafs,3,3,T,,0,16,2,,0,0,30,0,,0,,,,,,,,,,,
1951,NYR,1951-03-07,H,Chicago Black Hawks,3,1,W,,0,2,0,,0,0,8,0,,0,,,,,,,,,,,
1952,NYR,1952-02-24,H,Boston Bruins,5,2,W,,0,6,1,,0,0,8,0,,0,,,,,,,,,,,
1950,NYR,1950-03-09,H,Detroit Red Wings,3,1,W,,0,15,1,,0,0,17,0,,0,,,,,,,,,,,
1948,NYR,1948-04-04,H,Detroit Red Wings,2,4,L,,0,4,0,,0,0,4,2,,0,,,,,,,,,,,
1963,NYR,1963-01-06,H,Montreal Canadiens,0,6,L,,18,10,0,,0,44,12,1,,0,,,,,,,,,,,
1963,NYR,1963-01-12,A,Chicago Black Hawks,1,3,L,,31,11,1,,0,39,13,0,,1,,,,,,,,,,,
1959,NYR,1959-01-28,H,Chicago Black Hawks,1,3,L,,0,6,0,,0,0,6,1,,0,,,,,,,,,,,
1959,NYR,1959-01-31,A,Toronto Maple Leafs,5,2,W,,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1957,NYR,1957-02-10,H,Montreal Canadiens,5,4,W,,0,18,1,,0,0,14,3,,0,,,,,,,,,,,
1957,NYR,1957-02-14,A,Detroit Red Wings,2,3,L,,0,6,1,,0,0,6,0,,0,,,,,,,,,,,
1964,NYR,1964-01-09,A,Boston Bruins,5,3,W,,31,6,3,,0,49,10,0,,0,,,,,,,,,,,
1964,NYR,1964-01-12,A,Detroit Red Wings,3,5,L,,31,0,1,,0,53,4,0,,0,,,,,,,,,,,
1971,NYR,1970-11-26,A,Buffalo Sabres,2,2,T,,41,15,1,,0,24,17,1,,0,,,,,,,,,,,
1971,NYR,1970-11-26,A,Buffalo Sabres,2,2,T,,41,15,1,,0,24,17,1,,0,,,,,,,,,,,
1971,NYR,1970-11-28,H,Boston Bruins,3,3,T,,35,13,0,,0,19,13,0,,2,,,,,,,,,,,
1969,NYR,1968-12-08,H,Detroit Red Wings,2,5,L,,39,10,1,,0,22,19,1,,0,,,,,,,,,,,
1969,NYR,1968-12-11,H,Boston Bruins,2,2,T,,32,16,0,,0,33,18,1,,0,,,,,,,,,,,
1975,NYR,1974-11-13,H,Philadelphia Flyers,2,3,L,,28,23,1,,0,20,35,1,,0,,,,,,,,,,,
1975,NYR,1974-11-16,A,Montreal Canadiens,4,4,T,,29,8,1,,0,30,12,0,,0,,,,,,,,,,,
1973,NYR,1972-11-19,H,Pittsburgh Penguins,3,5,L,,40,16,1,,0,27,16,1,,0,,,,,,,,,,,
1973,NYR,1972-11-21,A,Atlanta Flames,3,1,W,,28,4,0,,1,24,2,0,,0,,,,,,,,,,,
