year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1942,TOR,1942-03-22,A,New York Rangers,4,2,W,,0,10,0,,0,0,10,2,,0,,,,,,,,,,,
1942,TOR,1942-03-24,A,New York Rangers,0,3,L,,0,10,0,,0,0,14,1,,0,,,,,,,,,,,
1951,TOR,1950-12-20,H,Montreal Canadiens,6,1,W,,0,18,2,,0,0,26,0,,0,,,,,,,,,,,
1951,TOR,1950-12-23,H,Boston Bruins,2,2,T,,0,2,0,,0,0,2,1,,0,,,,,,,,,,,
1959,TOR,1958-11-16,A,Boston Bruins,4,4,T,,0,12,2,,0,0,14,1,,0,,,,,,,,,,,
1959,TOR,1958-11-19,A,New York Rangers,4,7,L,,0,8,1,,0,0,6,3,,0,,,,,,,,,,,
1957,TOR,1956-11-25,A,Boston Bruins,1,3,L,,0,12,0,,0,0,10,0,,0,,,,,,,,,,,
1957,TOR,1956-11-25,A,Boston Bruins,1,3,L,,0,12,0,,0,0,10,0,,0,,,,,,,,,,,
1957,TOR,1956-11-29,A,Montreal Canadiens,2,4,L,,0,10,1,,0,0,8,2,,0,,,,,,,,,,,
1960,TOR,1959-11-14,H,Chicago Black Hawks,3,3,T,,32,10,2,,0,25,14,1,,0,,,,,,,,,,,
1960,TOR,1959-11-15,A,New York Rangers,2,2,T,,37,6,1,,0,35,8,2,,0,,,,,,,,,,,
1955,TOR,1954-12-04,H,Detroit Red Wings,1,0,W,,0,12,0,,0,0,12,0,,0,,,,,,,,,,,
1955,TOR,1954-12-05,A,Boston Bruins,4,2,W,,0,4,0,,0,0,6,0,,0,,,,,,,,,,,
1963,TOR,1962-10-10,A,Chicago Black Hawks,3,1,W,,35,14,1,,1,25,16,0,,0,,,,,,,,,,,
1962,TOR,1961-10-21,H,Chicago Black Hawks,1,1,T,,31,6,0,,0,23,6,0,,0,,,,,,,,,,,
1962,TOR,1961-10-22,A,Boston Bruins,9,1,W,,37,10,1,,0,40,6,1,,0,,,,,,,,,,,
1961,TOR,1960-10-12,A,Chicago Black Hawks,0,3,L,,25,12,0,,0,50,10,0,,0,,,,,,,,,,,
1958,TOR,1957-11-20,H,Chicago Black Hawks,2,1,W,,0,12,0,,0,0,14,0,,0,,,,,,,,,,,
1958,TOR,1957-11-23,H,Detroit Red Wings,1,2,L,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1953,TOR,1952-12-13,H,Detroit Red Wings,1,3,L,,0,4,0,,1,0,4,0,,0,,,,,,,,,,,
1953,TOR,1952-12-14,A,New York Rangers,2,2,T,,0,16,0,,0,0,6,1,,0,,,,,,,,,,,
1956,TOR,1955-11-30,H,Detroit Red Wings,3,3,T,,0,18,2,,0,0,12,2,,0,,,,,,,,,,,
1956,TOR,1955-12-03,H,Montreal Canadiens,1,3,L,,0,12,0,,0,0,12,1,,0,,,,,,,,,,,
1954,TOR,1953-12-09,H,Montreal Canadiens,3,0,W,,0,98,2,,0,0,106,0,,0,,,,,,,,,,,
1954,TOR,1953-12-12,H,Chicago Black Hawks,2,0,W,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1949,TOR,1949-01-15,H,New York Rangers,2,1,W,,0,8,0,,0,0,4,1,,0,,,,,,,,,,,
1949,TOR,1949-01-16,A,New York Rangers,0,4,L,,0,10,0,,0,0,6,0,,0,,,,,,,,,,,
1952,TOR,1951-12-22,H,Boston Bruins,3,2,W,,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1952,TOR,1951-12-23,A,Boston Bruins,2,4,L,,0,21,2,,0,0,23,0,,0,,,,,,,,,,,
1950,TOR,1949-12-28,H,Montreal Canadiens,1,1,T,,0,2,0,,0,0,0,0,,0,,,,,,,,,,,
1950,TOR,1949-12-31,H,Detroit Red Wings,1,5,L,,0,28,0,,0,0,24,3,,0,,,,,,,,,,,
1948,TOR,1948-01-28,H,Montreal Canadiens,3,3,T,,0,14,1,,0,0,18,1,,1,,,,,,,,,,,
1948,TOR,1948-01-28,H,Montreal Canadiens,3,3,T,,0,14,1,,0,0,18,1,,1,,,,,,,,,,,
1948,TOR,1948-01-31,H,Detroit Red Wings,3,2,W,,0,0,0,,0,0,6,0,,0,,,,,,,,,,,
1947,TOR,1947-01-26,A,Chicago Black Hawks,6,6,T,,0,8,1,,0,0,10,3,,0,,,,,,,,,,,
1947,TOR,1947-01-30,A,Montreal Canadiens,0,2,L,,0,12,0,,0,0,12,1,,0,,,,,,,,,,,
1947,TOR,1947-02-01,H,Chicago Black Hawks,4,5,L,,0,8,1,,0,0,8,1,,0,,,,,,,,,,,
1945,TOR,1945-03-03,H,Montreal Canadiens,3,2,W,,0,10,1,,0,0,12,0,,0,,,,,,,,,,,
1945,TOR,1945-03-04,A,New York Rangers,6,3,W,,0,4,1,,0,0,2,0,,0,,,,,,,,,,,
1943,TOR,1943-03-21,A,Detroit Red Wings,2,4,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1943,TOR,1943-03-23,A,Detroit Red Wings,3,2,W,4OT,0,10,1,,0,0,8,0,,0,,,,,,,,,,,
1946,TOR,1946-03-03,A,New York Rangers,5,2,W,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1946,TOR,1946-03-06,A,Chicago Black Hawks,5,2,W,,0,6,2,,0,0,4,1,,0,,,,,,,,,,,
1941,TOR,1941-04-01,H,Boston Bruins,1,2,L,,0,5,0,,0,0,9,0,,0,,,,,,,,,,,
1941,TOR,1941-04-03,A,Boston Bruins,1,2,L,,0,7,0,,0,0,9,0,,0,,,,,,,,,,,
1939,TOR,1939-04-13,H,Boston Bruins,0,2,L,,0,8,0,,0,0,4,1,,0,,,,,,,,,,,
1939,TOR,1939-04-16,A,Boston Bruins,1,3,L,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1940,TOR,1940-04-03,A,New York Rangers,2,6,L,,0,8,0,,0,0,8,3,,0,,,,,,,,,,,
1940,TOR,1940-04-06,H,New York Rangers,2,1,W,,0,22,0,,0,0,22,0,,0,,,,,,,,,,,
1944,TOR,1944-03-21,A,Montreal Canadiens,3,1,W,,0,8,2,,0,0,12,0,,1,,,,,,,,,,,
1944,TOR,1944-03-23,A,Montreal Canadiens,1,5,L,,0,4,1,,0,0,8,1,,0,,,,,,,,,,,
1942,TOR,1942-03-28,H,New York Rangers,2,1,W,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1942,TOR,1942-03-29,A,New York Rangers,1,3,L,,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1951,TOR,1950-12-27,A,New York Rangers,1,3,L,,0,16,0,,0,0,20,0,,0,,,,,,,,,,,
1951,TOR,1950-12-30,H,Detroit Red Wings,1,3,L,,0,2,0,,0,0,6,0,,0,,,,,,,,,,,
1959,TOR,1958-11-22,H,New York Rangers,2,2,T,,0,12,0,,1,0,8,0,,0,,,,,,,,,,,
1959,TOR,1958-11-23,A,Chicago Black Hawks,3,3,T,,0,18,2,,0,0,24,1,,0,,,,,,,,,,,
1957,TOR,1956-12-01,H,Detroit Red Wings,4,0,W,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1957,TOR,1956-12-02,A,New York Rangers,2,4,L,,0,10,1,,0,0,12,2,,0,,,,,,,,,,,
1960,TOR,1959-11-18,H,Detroit Red Wings,3,2,W,,36,4,0,,0,27,0,0,,0,,,,,,,,,,,
1960,TOR,1959-11-21,H,Montreal Canadiens,1,4,L,,27,11,0,,0,31,11,0,,0,,,,,,,,,,,
1955,TOR,1954-12-08,H,Montreal Canadiens,3,1,W,,0,8,0,,0,0,10,0,,0,,,,,,,,,,,
1955,TOR,1954-12-09,A,Montreal Canadiens,0,2,L,,0,12,0,,0,0,12,0,,0,,,,,,,,,,,
1963,TOR,1962-10-13,H,Boston Bruins,2,2,T,,45,6,0,,0,27,8,0,,0,,,,,,,,,,,
1963,TOR,1962-10-14,A,New York Rangers,3,5,L,,37,10,0,,0,26,6,0,,0,,,,,,,,,,,
1962,TOR,1961-10-28,H,New York Rangers,5,1,W,,30,9,0,,0,24,10,1,,0,,,,,,,,,,,
1962,TOR,1961-10-29,A,New York Rangers,2,4,L,,28,10,0,,0,38,8,1,,1,,,,,,,,,,,
1964,TOR,1963-10-12,H,Boston Bruins,5,1,W,,34,6,0,,0,22,10,0,,0,,,,,,,,,,,
1961,TOR,1960-10-15,H,Boston Bruins,1,1,T,,29,6,0,,0,23,13,1,,0,,,,,,,,,,,
1961,TOR,1960-10-16,A,New York Rangers,7,2,W,,53,8,0,,2,23,6,2,,0,,,,,,,,,,,
1958,TOR,1957-11-24,A,New York Rangers,5,1,W,,0,6,1,,0,0,2,0,,0,,,,,,,,,,,
1958,TOR,1957-11-24,A,New York Rangers,5,1,W,,0,6,1,,0,0,2,0,,0,,,,,,,,,,,
1958,TOR,1957-11-28,A,Detroit Red Wings,3,3,T,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1953,TOR,1952-12-18,A,Detroit Red Wings,1,1,T,,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1953,TOR,1952-12-20,H,Chicago Black Hawks,4,1,W,,0,16,0,,0,0,18,0,,0,,,,,,,,,,,
1956,TOR,1955-12-04,A,Boston Bruins,0,5,L,,0,10,0,,0,0,12,1,,1,,,,,,,,,,,
1956,TOR,1955-12-07,A,New York Rangers,1,3,L,,0,17,0,,0,0,29,1,,0,,,,,,,,,,,
1954,TOR,1953-12-13,A,New York Rangers,2,1,W,,0,15,0,,1,0,13,0,,0,,,,,,,,,,,
1954,TOR,1953-12-17,A,Boston Bruins,2,3,L,,0,12,0,,0,0,10,2,,0,,,,,,,,,,,
1949,TOR,1949-01-19,H,Montreal Canadiens,1,4,L,,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1949,TOR,1949-01-22,H,Detroit Red Wings,2,2,T,,0,24,0,,0,0,4,0,,0,,,,,,,,,,,
1952,TOR,1951-12-26,H,Montreal Canadiens,2,3,L,,0,2,1,,0,0,2,0,,0,,,,,,,,,,,
1952,TOR,1951-12-29,H,Boston Bruins,4,0,W,,0,18,0,,0,0,22,0,,0,,,,,,,,,,,
1950,TOR,1950-01-01,A,Detroit Red Wings,0,5,L,,0,14,0,,0,0,14,1,,0,,,,,,,,,,,
1950,TOR,1950-01-04,H,Chicago Black Hawks,4,4,T,,0,4,1,,0,0,8,1,,1,,,,,,,,,,,
1948,TOR,1948-02-01,A,Detroit Red Wings,0,3,L,,0,26,0,,0,0,16,0,,0,,,,,,,,,,,
1948,TOR,1948-02-04,A,Boston Bruins,4,2,W,,0,11,0,,0,0,9,0,,0,,,,,,,,,,,
1947,TOR,1947-02-06,A,Montreal Canadiens,2,8,L,,0,26,1,,0,0,26,1,,0,,,,,,,,,,,
1947,TOR,1947-02-08,H,Boston Bruins,5,2,W,,0,13,1,,0,0,11,0,,0,,,,,,,,,,,
1945,TOR,1945-03-06,A,Boston Bruins,5,2,W,,0,4,0,,0,0,16,1,,0,,,,,,,,,,,
1945,TOR,1945-03-10,H,Boston Bruins,9,2,W,,0,0,1,,0,0,2,0,,1,,,,,,,,,,,
1945,TOR,1945-03-11,A,Detroit Red Wings,3,2,W,,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1943,TOR,1943-03-25,H,Detroit Red Wings,2,4,L,,0,18,1,,0,0,23,3,,0,,,,,,,,,,,
1943,TOR,1943-03-27,H,Detroit Red Wings,6,3,W,,0,6,2,,0,0,6,2,,0,,,,,,,,,,,
1946,TOR,1946-03-09,H,Montreal Canadiens,1,2,L,,0,4,0,,0,0,6,0,,0,,,,,,,,,,,
1946,TOR,1946-03-10,A,Boston Bruins,3,7,L,,0,2,0,,0,0,0,0,,0,,,,,,,,,,,
1940,TOR,1940-04-09,H,New York Rangers,3,0,W,,0,10,0,,0,0,14,0,,0,,,,,,,,,,,
1940,TOR,1940-04-11,H,New York Rangers,1,2,L,2OT,0,11,0,,0,0,19,0,,0,,,,,,,,,,,
1944,TOR,1944-03-25,H,Montreal Canadiens,1,2,L,,0,14,0,,0,0,18,0,,0,,,,,,,,,,,
1944,TOR,1944-03-28,H,Montreal Canadiens,1,4,L,,0,10,1,,0,0,14,1,,0,,,,,,,,,,,
1942,TOR,1942-03-31,H,New York Rangers,3,2,W,,0,8,0,,0,0,20,1,,0,,,,,,,,,,,
1942,TOR,1942-03-31,H,New York Rangers,3,2,W,,0,8,0,,0,0,20,1,,0,,,,,,,,,,,
1942,TOR,1942-04-04,H,Detroit Red Wings,2,3,L,,0,6,0,,0,0,11,0,,0,,,,,,,,,,,
1951,TOR,1950-12-31,A,Detroit Red Wings,4,2,W,,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1951,TOR,1951-01-06,H,New York Rangers,2,4,L,,0,25,1,,0,0,39,0,,0,,,,,,,,,,,
1959,TOR,1958-11-26,H,Detroit Red Wings,2,5,L,,0,23,0,,0,0,21,2,,1,,,,,,,,,,,
1959,TOR,1958-11-27,A,Detroit Red Wings,2,3,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1957,TOR,1956-12-05,H,Montreal Canadiens,1,3,L,,0,12,0,,0,0,12,2,,0,,,,,,,,,,,
1957,TOR,1956-12-08,H,New York Rangers,0,0,T,,0,10,0,,0,0,10,0,,0,,,,,,,,,,,
1960,TOR,1959-11-22,A,Boston Bruins,2,1,W,,32,10,0,,0,17,6,0,,0,,,,,,,,,,,
1960,TOR,1959-11-26,A,Chicago Black Hawks,4,3,W,,29,8,1,,1,47,11,0,,0,,,,,,,,,,,
1955,TOR,1954-12-11,H,Chicago Black Hawks,1,2,L,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1955,TOR,1954-12-12,A,New York Rangers,1,1,T,,0,12,0,,0,0,10,1,,0,,,,,,,,,,,
1965,TOR,1964-10-15,A,Detroit Red Wings,5,3,W,,30,23,2,,1,42,28,2,,1,,,,,,,,,,,
1963,TOR,1962-10-18,A,Montreal Canadiens,2,4,L,,30,12,1,,0,26,18,0,,0,,,,,,,,,,,
1963,TOR,1962-10-20,H,Chicago Black Hawks,3,1,W,,27,12,1,,0,19,24,0,,0,,,,,,,,,,,
1962,TOR,1961-11-01,H,Montreal Canadiens,3,2,W,,33,19,0,,0,26,16,1,,0,,,,,,,,,,,
1962,TOR,1961-11-04,H,Chicago Black Hawks,2,1,W,,30,6,0,,0,25,10,0,,0,,,,,,,,,,,
1964,TOR,1963-10-13,A,Chicago Black Hawks,2,4,L,,37,20,0,,0,37,10,1,,0,,,,,,,,,,,
1964,TOR,1963-10-16,A,Montreal Canadiens,4,2,W,,31,14,2,,0,36,23,0,,0,,,,,,,,,,,
1961,TOR,1960-10-19,H,Montreal Canadiens,3,1,W,,38,12,0,,0,25,12,0,,0,,,,,,,,,,,
1961,TOR,1960-10-22,H,Detroit Red Wings,1,2,L,,26,2,0,,0,35,4,0,,0,,,,,,,,,,,
1958,TOR,1957-11-30,H,Boston Bruins,3,2,W,,0,8,0,,0,0,12,1,,0,,,,,,,,,,,
1958,TOR,1957-12-01,A,Chicago Black Hawks,7,2,W,,0,20,2,,0,0,12,1,,0,,,,,,,,,,,
1953,TOR,1952-12-21,A,Chicago Black Hawks,2,4,L,,0,13,0,,0,0,9,0,,0,,,,,,,,,,,
1953,TOR,1952-12-24,H,Montreal Canadiens,2,0,W,,0,6,0,,0,0,2,0,,0,,,,,,,,,,,
1956,TOR,1955-12-08,A,Montreal Canadiens,1,3,L,,0,53,0,,0,0,49,2,,0,,,,,,,,,,,
1956,TOR,1955-12-10,H,New York Rangers,6,1,W,,0,21,0,,0,0,14,0,,0,,,,,,,,,,,
1954,TOR,1953-12-19,H,New York Rangers,3,2,W,,0,21,1,,0,0,23,1,,0,,,,,,,,,,,
1954,TOR,1953-12-20,A,Chicago Black Hawks,1,4,L,,0,8,0,,0,0,10,2,,0,,,,,,,,,,,
1949,TOR,1949-01-23,A,Detroit Red Wings,1,2,L,,0,4,0,,0,0,6,1,,0,,,,,,,,,,,
1949,TOR,1949-01-26,A,Boston Bruins,3,1,W,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1952,TOR,1951-12-30,A,New York Rangers,2,2,T,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1952,TOR,1952-01-03,A,Montreal Canadiens,1,3,L,,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1950,TOR,1950-01-07,H,Chicago Black Hawks,5,2,W,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1950,TOR,1950-01-11,A,New York Rangers,2,1,W,,0,8,0,,0,0,8,1,,0,,,,,,,,,,,
1948,TOR,1948-02-07,H,New York Rangers,3,0,W,,0,20,0,,0,0,14,0,,0,,,,,,,,,,,
1948,TOR,1948-02-14,H,Montreal Canadiens,4,2,W,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1947,TOR,1947-02-15,H,Montreal Canadiens,4,4,T,,0,8,2,,0,0,4,2,,0,,,,,,,,,,,
1947,TOR,1947-02-16,A,New York Rangers,2,6,L,,0,18,1,,0,0,8,1,,0,,,,,,,,,,,
1945,TOR,1945-03-17,H,Detroit Red Wings,3,4,L,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1945,TOR,1945-03-18,A,New York Rangers,5,6,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1943,TOR,1943-03-28,A,Detroit Red Wings,2,4,L,,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1943,TOR,1943-03-30,H,Detroit Red Wings,2,3,L,OT,0,2,0,,0,0,4,0,,0,,,,,,,,,,,
1946,TOR,1946-03-14,A,Montreal Canadiens,2,2,T,,0,6,0,,0,0,0,0,,0,,,,,,,,,,,
1946,TOR,1946-03-16,H,Detroit Red Wings,7,3,W,,0,6,1,,0,0,10,0,,0,,,,,,,,,,,
1946,TOR,1946-03-17,A,Detroit Red Wings,11,7,W,,0,2,0,,0,0,2,1,,0,,,,,,,,,,,
1940,TOR,1940-04-13,H,New York Rangers,2,3,L,OT,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1944,TOR,1944-03-30,A,Montreal Canadiens,0,11,L,,0,12,0,,0,0,14,1,,1,,,,,,,,,,,
1942,TOR,1942-04-07,H,Detroit Red Wings,2,4,L,,0,16,0,,0,0,16,1,,0,,,,,,,,,,,
1942,TOR,1942-04-09,A,Detroit Red Wings,2,5,L,,0,14,0,,0,0,44,0,,0,,,,,,,,,,,
1951,TOR,1951-01-09,A,Detroit Red Wings,3,3,T,,0,10,1,,0,0,10,1,,0,,,,,,,,,,,
1951,TOR,1951-01-13,H,Chicago Black Hawks,3,3,T,,0,12,0,,0,0,4,0,,0,,,,,,,,,,,
1959,TOR,1958-11-27,A,Detroit Red Wings,2,3,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1959,TOR,1958-11-29,H,Chicago Black Hawks,1,2,L,,0,8,1,,0,0,8,0,,0,,,,,,,,,,,
1959,TOR,1958-11-30,A,Boston Bruins,2,1,W,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1957,TOR,1956-12-09,A,Chicago Black Hawks,2,1,W,,0,16,1,,0,0,18,1,,0,,,,,,,,,,,
1957,TOR,1956-12-13,A,Montreal Canadiens,2,6,L,,0,18,1,,0,0,22,2,,0,,,,,,,,,,,
1960,TOR,1959-11-26,A,Chicago Black Hawks,4,3,W,,29,8,1,,1,47,11,0,,0,,,,,,,,,,,
1960,TOR,1959-11-28,H,Boston Bruins,2,2,T,,32,24,0,,0,28,12,1,,0,,,,,,,,,,,
1955,TOR,1954-12-15,A,Chicago Black Hawks,8,3,W,,0,8,0,,1,0,6,0,,0,,,,,,,,,,,
1955,TOR,1954-12-18,H,New York Rangers,3,1,W,,0,6,0,,0,0,10,1,,0,,,,,,,,,,,
1965,TOR,1964-10-17,H,Boston Bruins,7,2,W,,40,10,2,,0,29,10,2,,0,,,,,,,,,,,
1965,TOR,1964-10-18,A,New York Rangers,3,3,T,,33,14,1,,0,33,4,2,,0,,,,,,,,,,,
1963,TOR,1962-10-21,A,Boston Bruins,6,4,W,,41,6,1,,0,34,8,0,,0,,,,,,,,,,,
1963,TOR,1962-10-27,H,New York Rangers,1,5,L,,33,4,0,,0,30,2,0,,0,,,,,,,,,,,
1966,TOR,1965-10-23,H,Chicago Black Hawks,0,4,L,,21,6,0,,0,25,10,2,,0,,,,,,,,,,,
1962,TOR,1961-11-05,A,Detroit Red Wings,3,2,W,,23,12,0,,0,36,14,0,,0,,,,,,,,,,,
1962,TOR,1961-11-07,A,Chicago Black Hawks,0,6,L,,22,26,0,,0,37,10,1,,0,,,,,,,,,,,
1964,TOR,1963-10-19,H,Detroit Red Wings,2,1,W,,28,20,0,,0,30,20,0,,0,,,,,,,,,,,
1964,TOR,1963-10-20,A,Detroit Red Wings,2,3,L,,48,14,0,,0,38,10,1,,0,,,,,,,,,,,
1961,TOR,1960-10-23,A,Detroit Red Wings,3,1,W,,24,6,1,,0,24,10,1,,0,,,,,,,,,,,
1961,TOR,1960-10-29,H,Chicago Black Hawks,8,4,W,,42,26,3,,0,28,20,2,,1,,,,,,,,,,,
1958,TOR,1957-12-04,H,Montreal Canadiens,0,0,T,,0,10,0,,0,0,24,0,,0,,,,,,,,,,,
1958,TOR,1957-12-05,A,Montreal Canadiens,3,4,L,,0,16,1,,0,0,13,2,,0,,,,,,,,,,,
1953,TOR,1952-12-27,H,Boston Bruins,3,0,W,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1953,TOR,1952-12-31,A,New York Rangers,3,3,T,,0,6,0,,0,0,2,1,,0,,,,,,,,,,,
1956,TOR,1955-12-11,A,Chicago Black Hawks,3,3,T,,0,4,1,,0,0,6,1,,0,,,,,,,,,,,
1956,TOR,1955-12-15,A,Detroit Red Wings,0,4,L,,0,8,0,,0,0,10,0,,1,,,,,,,,,,,
1956,TOR,1955-12-17,H,Boston Bruins,5,1,W,,0,20,0,,0,0,20,1,,0,,,,,,,,,,,
1954,TOR,1953-12-26,H,Detroit Red Wings,4,2,W,,0,10,2,,0,0,10,0,,0,,,,,,,,,,,
1954,TOR,1953-12-30,H,Montreal Canadiens,2,2,T,,0,14,1,,0,0,20,0,,0,,,,,,,,,,,
1954,TOR,1954-01-02,H,Chicago Black Hawks,4,0,W,,0,14,1,,0,0,18,0,,0,,,,,,,,,,,
1949,TOR,1949-01-29,H,Chicago Black Hawks,4,4,T,,0,8,1,,0,0,10,1,,0,,,,,,,,,,,
1949,TOR,1949-01-29,H,Chicago Black Hawks,4,4,T,,0,8,1,,0,0,10,1,,0,,,,,,,,,,,
1949,TOR,1949-01-30,A,Chicago Black Hawks,2,4,L,,0,8,1,,1,0,6,0,,0,,,,,,,,,,,
1952,TOR,1952-01-05,H,Chicago Black Hawks,2,1,W,,0,12,1,,0,0,10,0,,0,,,,,,,,,,,
1952,TOR,1952-01-09,A,New York Rangers,2,1,W,,0,4,1,,0,0,4,0,,0,,,,,,,,,,,
1950,TOR,1950-01-14,H,Boston Bruins,4,3,W,,0,10,0,,0,0,6,0,,0,,,,,,,,,,,
1950,TOR,1950-01-14,H,Boston Bruins,4,3,W,,0,10,0,,0,0,6,0,,0,,,,,,,,,,,
1950,TOR,1950-01-18,H,Montreal Canadiens,0,1,L,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1948,TOR,1948-02-15,A,New York Rangers,4,4,T,,0,4,1,,0,0,4,0,,0,,,,,,,,,,,
1948,TOR,1948-02-19,A,Montreal Canadiens,1,3,L,,0,25,0,,0,0,29,0,,0,,,,,,,,,,,
1947,TOR,1947-02-19,A,Chicago Black Hawks,3,5,L,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1947,TOR,1947-02-22,H,New York Rangers,2,0,W,,0,22,0,,0,0,17,0,,0,,,,,,,,,,,
1945,TOR,1945-03-20,A,Montreal Canadiens,1,0,W,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1945,TOR,1945-03-22,A,Montreal Canadiens,3,2,W,,0,13,1,,0,0,15,2,,0,,,,,,,,,,,
1942,TOR,1942-04-12,A,Detroit Red Wings,4,3,W,,0,8,0,,0,0,24,0,,0,,,,,,,,,,,
1942,TOR,1942-04-14,H,Detroit Red Wings,9,3,W,,0,25,2,,1,0,27,1,,0,,,,,,,,,,,
1951,TOR,1951-01-14,A,New York Rangers,1,2,L,,0,8,0,,0,0,18,0,,0,,,,,,,,,,,
1951,TOR,1951-01-14,A,New York Rangers,1,2,L,,0,8,0,,0,0,18,0,,0,,,,,,,,,,,
1951,TOR,1951-01-18,A,Montreal Canadiens,5,2,W,,0,22,0,,0,0,6,0,,0,,,,,,,,,,,
1959,TOR,1958-12-04,A,Montreal Canadiens,2,2,T,,0,18,0,,0,0,16,0,,0,,,,,,,,,,,
1957,TOR,1956-12-15,H,New York Rangers,2,1,W,,0,8,0,,0,0,10,0,,0,,,,,,,,,,,
1957,TOR,1956-12-16,A,Boston Bruins,2,4,L,,0,13,0,,0,0,25,1,,0,,,,,,,,,,,
1960,TOR,1959-11-29,A,Detroit Red Wings,4,1,W,,26,6,0,,0,30,6,0,,0,,,,,,,,,,,
1960,TOR,1959-12-02,H,Montreal Canadiens,1,0,W,,30,4,0,,0,28,5,0,,0,,,,,,,,,,,
1955,TOR,1954-12-19,A,New York Rangers,3,3,T,,0,22,0,,1,0,26,0,,0,,,,,,,,,,,
1955,TOR,1954-12-25,H,Detroit Red Wings,2,3,L,,0,35,1,,0,0,51,0,,0,,,,,,,,,,,
1955,TOR,1954-12-26,A,Detroit Red Wings,1,1,T,,0,24,0,,0,0,10,0,,0,,,,,,,,,,,
1965,TOR,1964-10-22,A,Boston Bruins,2,2,T,,36,12,0,,0,24,6,0,,2,,,,,,,,,,,
1965,TOR,1964-10-24,H,New York Rangers,1,1,T,,25,26,1,,0,29,12,0,,0,,,,,,,,,,,
1963,TOR,1962-10-28,A,Detroit Red Wings,0,2,L,,24,14,0,,0,30,10,1,,0,,,,,,,,,,,
1963,TOR,1962-10-31,H,Montreal Canadiens,3,4,L,,31,19,0,,0,31,15,2,,0,,,,,,,,,,,
1966,TOR,1965-10-24,A,Detroit Red Wings,0,3,L,,23,8,0,,0,43,20,1,,0,,,,,,,,,,,
1966,TOR,1965-10-27,A,Boston Bruins,2,1,W,,35,8,1,,0,39,8,1,,0,,,,,,,,,,,
1962,TOR,1961-11-09,A,Montreal Canadiens,2,5,L,,32,10,0,,0,45,8,2,,0,,,,,,,,,,,
1962,TOR,1961-11-11,H,Detroit Red Wings,5,1,W,,41,4,0,,0,32,8,0,,0,,,,,,,,,,,
1964,TOR,1963-10-26,H,New York Rangers,6,4,W,,34,8,1,,0,40,6,0,,0,,,,,,,,,,,
1964,TOR,1963-10-27,A,Boston Bruins,0,2,L,,34,19,0,,0,29,17,1,,0,,,,,,,,,,,
1961,TOR,1960-10-30,A,New York Rangers,3,1,W,,34,10,0,,0,31,6,0,,0,,,,,,,,,,,
1961,TOR,1960-11-02,H,Boston Bruins,2,2,T,,37,4,0,,0,36,6,1,,0,,,,,,,,,,,
1958,TOR,1957-12-07,H,New York Rangers,3,3,T,,0,8,0,,0,0,10,1,,0,,,,,,,,,,,
1958,TOR,1957-12-08,A,New York Rangers,2,1,W,,0,10,1,,0,0,6,0,,0,,,,,,,,,,,
1953,TOR,1953-01-01,A,Boston Bruins,1,5,L,,0,17,0,,1,0,9,1,,0,,,,,,,,,,,
1953,TOR,1953-01-03,H,Chicago Black Hawks,1,1,T,,0,6,0,,0,0,10,0,,0,,,,,,,,,,,
