year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2009,VAN,2009-01-09,H,St. Louis Blues,4,6,L,,22,10,1,,0,36,2,1,,0,32,55,36.8,25,43,36.8,20,26,43.5,37.5,98.7
2009,VAN,2009-01-10,H,San Jose Sharks,2,4,L,,26,12,1,,0,27,12,2,,0,31,30,50.8,26,26,50.0,19,21,47.5,43.5,94.4
2002,VAN,2002-02-09,H,Calgary Flames,3,4,L,,31,12,1,,0,29,12,2,,0,,,,,,,,,,,
2007,VAN,2007-01-30,H,Columbus Blue Jackets,2,3,L,SO,37,6,2,,0,28,8,1,,0,,,,,,,,,,,
2007,VAN,2007-02-01,H,Edmonton Oilers,5,3,W,,34,18,0,,0,32,18,0,,0,,,,,,,,,,,
2019,VAN,2018-12-09,A,St. Louis Blues,6,1,W,,21,4,0,2,0,23,4,0,2,0,36,44,45.0,22,30,42.3,25,22,53.2,40.7,126.6
2019,VAN,2018-12-11,A,Columbus Blue Jackets,3,2,W,,25,4,0,1,0,36,2,0,2,0,42,50,45.7,25,39,39.1,25,29,46.3,35.3,107.6
2017,VAN,2016-12-11,A,Washington Capitals,0,3,L,,20,8,0,5,0,29,10,1,4,0,32,43,42.7,26,31,45.6,24,21,53.3,50.0,90.9
2015,VAN,2015-01-03,H,Detroit Red Wings,4,1,W,,24,12,2,,0,30,14,0,,0,34,44,43.6,25,33,43.1,26,23,53.1,52.0,107.4
2018,VAN,2017-12-09,A,Calgary Flames,2,4,L,,24,8,1,4,0,35,8,0,4,0,32,56,36.4,26,46,36.1,24,27,47.1,38.9,93.4
2012,VAN,2011-12-29,A,Anaheim Ducks,5,2,W,,31,12,0,,0,32,2,0,,0,37,48,43.5,32,36,47.1,24,21,53.3,40.0,111.7
2012,VAN,2011-12-31,A,Los Angeles Kings,1,4,L,,28,24,0,,0,33,22,1,,0,42,38,52.5,38,34,52.8,17,30,36.2,49.7,93.2
2016,VAN,2015-12-22,A,Tampa Bay Lightning,2,1,W,,19,27,0,1,0,27,11,1,10,0,25,41,37.9,21,28,42.9,8,25,24.2,45.5,114.3
2016,VAN,2015-12-26,H,Edmonton Oilers,2,1,W,OT,24,6,0,2,0,33,4,0,3,0,45,48,48.4,36,40,47.4,24,30,44.4,56.9,106.1
2014,VAN,2013-12-20,A,Chicago Blackhawks,3,2,W,SO,24,8,0,,0,26,6,0,,0,40,42,48.8,28,34,45.2,19,16,54.3,52.2,103.4
2014,VAN,2013-12-22,H,Winnipeg Jets,2,1,W,,25,7,1,,0,22,11,1,,0,44,46,48.9,27,24,52.9,21,25,45.7,21.4,104.8
2010,VAN,2010-01-02,A,Dallas Stars,3,1,W,,27,9,1,,0,32,9,0,,0,45,55,45.0,33,45,42.3,17,15,53.1,42.9,105.9
2013,VAN,2013-03-28,H,Colorado Avalanche,4,1,W,,20,4,0,,0,33,0,0,,0,45,49,47.9,31,34,47.7,15,22,40.5,30.4,116.4
2013,VAN,2013-03-30,A,Edmonton Oilers,0,4,L,,23,16,0,,0,24,14,1,,0,39,43,47.6,26,35,42.6,20,18,52.6,47.8,87.0
2006,VAN,2006-02-12,H,Minnesota Wild,3,2,W,OT,30,25,0,,0,16,21,0,,0,,,,,,,,,,,
2006,VAN,2006-02-28,A,Calgary Flames,2,1,W,,22,23,0,,0,31,29,1,,0,,,,,,,,,,,
2011,VAN,2011-01-07,H,Edmonton Oilers,6,1,W,,34,14,2,,0,24,14,0,,0,49,33,59.8,37,26,58.7,30,17,63.8,48.8,108.2
2011,VAN,2011-01-08,H,Detroit Red Wings,1,2,L,SO,35,10,1,,0,33,10,1,,0,63,44,58.9,49,32,60.5,28,26,51.9,46.1,100.0
2011,VAN,2011-01-11,A,New York Islanders,4,3,W,SO,51,9,0,,0,41,9,1,,0,71,64,52.6,58,48,54.7,32,30,51.6,47.2,101.3
2001,VAN,2001-02-14,H,Washington Capitals,3,4,L,OT,25,10,2,,0,29,12,3,,0,,,,,,,,,,,
2001,VAN,2001-02-17,A,Edmonton Oilers,6,5,W,OT,37,25,1,,0,32,27,1,,1,,,,,,,,,,,
2008,VAN,2008-02-16,H,Edmonton Oilers,4,2,W,,26,92,1,,0,26,99,0,,0,,,,,,,,,,,
2008,VAN,2008-02-19,A,Minnesota Wild,3,2,W,OT,37,13,1,,0,22,21,2,,0,,,,,,,,,,,
2004,VAN,2004-02-24,H,Detroit Red Wings,4,2,W,,33,9,0,,0,30,11,2,,0,,,,,,,,,,,
2004,VAN,2004-02-26,H,San Jose Sharks,3,2,W,OT,36,6,2,,0,21,8,0,,0,,,,,,,,,,,
2003,VAN,2003-02-25,H,Atlanta Thrashers,8,0,W,,31,21,3,,0,23,14,,,,,,,,,,,,,,
2003,VAN,2003-02-27,H,San Jose Sharks,2,3,L,,25,27,0,,0,29,13,2,,0,,,,,,,,,,,
2003,VAN,2003-03-01,A,Montreal Canadiens,1,1,T,OT,38,11,0,,0,21,15,0,,0,,,,,,,,,,,
2000,VAN,2000-03-31,A,Nashville Predators,1,2,L,,29,6,0,,0,32,6,1,,0,,,,,,,,,,,
2000,VAN,2000-04-02,A,Chicago Blackhawks,3,2,W,,23,10,0,,0,19,10,0,,0,,,,,,,,,,,
1999,VAN,1999-04-07,A,Detroit Red Wings,1,6,L,,28,16,0,,0,26,14,2,,0,,,,,,,,,,,
1999,VAN,1999-04-10,H,Edmonton Oilers,1,1,T,OT,24,22,1,,0,24,8,0,,0,,,,,,,,,,,
2009,VAN,2009-01-13,H,New Jersey Devils,3,5,L,,29,4,0,,0,28,8,0,,0,48,43,52.7,36,36,50.0,24,20,54.5,62.5,93.0
2002,VAN,2002-02-12,H,Boston Bruins,1,2,L,OT,25,12,1,,0,29,8,0,,0,,,,,,,,,,,
2002,VAN,2002-02-12,H,Boston Bruins,1,2,L,OT,25,12,1,,0,29,8,0,,0,,,,,,,,,,,
2002,VAN,2002-02-26,H,St. Louis Blues,4,4,T,OT,24,12,1,,0,22,12,1,,0,,,,,,,,,,,
2007,VAN,2007-02-03,A,Calgary Flames,3,4,L,,28,25,0,,0,42,19,1,,0,,,,,,,,,,,
2007,VAN,2007-02-06,A,Edmonton Oilers,5,2,W,,25,15,2,,0,30,31,0,,0,,,,,,,,,,,
2019,VAN,2018-12-13,A,Nashville Predators,3,4,L,OT,22,6,1,5,2,34,10,0,3,0,29,57,33.7,20,42,32.3,23,30,43.4,36.2,86.2
2017,VAN,2016-12-13,A,Carolina Hurricanes,6,8,L,,34,11,0,2,0,36,9,2,3,0,52,58,47.3,39,44,47.0,25,29,46.3,34.4,100.7
2015,VAN,2015-01-06,H,New York Islanders,3,2,W,,20,6,0,,0,23,0,0,,0,37,48,43.5,24,26,48.0,15,27,35.7,37.9,105.9
2015,VAN,2015-01-08,H,Florida Panthers,1,3,L,,33,10,0,,0,30,18,0,,0,45,44,50.6,37,35,51.4,20,19,51.3,55.3,93.2
2018,VAN,2017-12-11,A,Winnipeg Jets,1,5,L,,26,6,0,2,0,24,4,1,3,0,38,33,53.5,28,24,53.8,19,23,45.2,56.3,87.7
2012,VAN,2012-01-02,H,San Jose Sharks,2,3,L,SO,29,8,1,,0,35,14,0,,0,48,43,52.7,29,37,43.9,31,17,64.6,61.1,97.0
2016,VAN,2015-12-28,H,Los Angeles Kings,0,5,L,,27,20,0,4,0,38,22,1,3,0,30,57,34.5,24,45,34.8,18,33,35.3,46.7,88.6
2016,VAN,2016-01-01,H,Anaheim Ducks,2,1,W,SO,25,4,0,3,0,28,6,1,2,0,30,47,39.0,26,35,42.6,15,26,36.6,43.3,104.5
2014,VAN,2013-12-29,A,Calgary Flames,2,0,W,,30,7,0,,0,18,20,,,,44,39,53.0,36,26,58.1,27,27,50.0,55.6,107.4
2014,VAN,2013-12-29,A,Calgary Flames,2,0,W,,30,7,0,,0,18,20,,,,44,39,53.0,36,26,58.1,27,27,50.0,55.6,107.4
2014,VAN,2013-12-30,H,Philadelphia Flyers,3,4,L,SO,44,6,0,,0,27,10,0,,0,53,44,54.6,43,31,58.1,32,27,54.2,45.3,97.1
2010,VAN,2010-01-05,H,Columbus Blue Jackets,7,3,W,,24,10,1,,1,32,6,0,,0,35,32,52.2,26,24,52.0,18,21,46.2,32.8,110.7
2010,VAN,2010-01-07,H,Phoenix Coyotes,4,0,W,,24,18,0,,0,31,12,,,,41,38,51.9,31,34,47.7,25,17,59.5,40.7,118.2
2013,VAN,2013-04-01,A,San Jose Sharks,2,3,L,,25,11,0,,0,35,5,1,,0,63,49,56.3,37,40,48.1,25,32,43.9,57.5,101.4
2006,VAN,2006-02-28,A,Calgary Flames,2,1,W,,22,23,0,,0,31,29,1,,0,,,,,,,,,,,
2006,VAN,2006-03-02,A,Nashville Predators,1,3,L,,42,16,1,,0,20,22,1,,1,,,,,,,,,,,
2006,VAN,2006-03-03,A,Chicago Blackhawks,5,4,W,SO,41,52,3,,0,30,48,1,,0,,,,,,,,,,,
2011,VAN,2011-01-13,A,New York Rangers,0,1,L,,31,6,0,,0,35,6,1,,0,62,43,59.0,41,34,54.7,19,18,51.4,51.9,100.0
2011,VAN,2011-01-14,A,Washington Capitals,4,2,W,,35,6,1,,0,27,4,0,,0,55,45,55.0,45,34,57.0,18,32,36.0,48.0,100.8
2001,VAN,2001-02-18,H,New York Islanders,3,2,W,,31,8,1,,0,24,18,2,,0,,,,,,,,,,,
2001,VAN,2001-02-21,A,Montreal Canadiens,2,1,W,,22,12,1,,0,27,4,1,,0,,,,,,,,,,,
2008,VAN,2008-02-19,A,Minnesota Wild,3,2,W,OT,37,13,1,,0,22,21,2,,0,,,,,,,,,,,
2008,VAN,2008-02-21,A,Nashville Predators,3,2,W,SO,30,23,1,,0,51,17,2,,0,,,,,,,,,,,
2008,VAN,2008-02-23,H,Detroit Red Wings,4,1,W,,35,16,1,,0,29,8,1,,0,,,,,,,,,,,
2004,VAN,2004-02-28,H,St. Louis Blues,2,0,W,,29,10,1,,0,31,16,,,,,,,,,,,,,,
2004,VAN,2004-03-03,A,Colorado Avalanche,5,5,T,OT,24,25,1,,1,34,21,1,,0,,,,,,,,,,,
2003,VAN,2003-03-03,A,Boston Bruins,6,4,W,,32,8,1,,0,41,6,1,,0,,,,,,,,,,,
2003,VAN,2003-03-04,A,Philadelphia Flyers,0,3,L,,41,28,0,,0,24,26,0,,0,,,,,,,,,,,
2000,VAN,2000-04-05,H,Los Angeles Kings,1,1,T,OT,37,15,0,,0,20,17,1,,0,,,,,,,,,,,
2000,VAN,2000-04-05,H,Los Angeles Kings,1,1,T,OT,37,15,0,,0,20,17,1,,0,,,,,,,,,,,
2000,VAN,2000-04-07,H,Edmonton Oilers,4,5,L,,28,8,2,,0,31,6,1,,0,,,,,,,,,,,
1999,VAN,1999-04-10,H,Edmonton Oilers,1,1,T,OT,24,22,1,,0,24,8,0,,0,,,,,,,,,,,
1999,VAN,1999-04-12,A,Calgary Flames,2,0,W,,23,10,0,,0,41,4,,,,,,,,,,,,,,
1999,VAN,1999-04-14,H,Calgary Flames,4,5,L,,25,11,1,,0,33,13,0,,0,,,,,,,,,,,
2009,VAN,2009-01-15,H,Phoenix Coyotes,1,4,L,,32,13,0,,0,32,9,2,,0,59,47,55.7,40,35,53.3,29,16,64.4,51.5,95.4
2002,VAN,2002-02-28,H,Dallas Stars,3,4,L,OT,28,33,2,,0,31,23,2,,0,,,,,,,,,,,
2002,VAN,2002-03-02,H,Minnesota Wild,6,3,W,,34,27,2,,0,14,57,0,,1,,,,,,,,,,,
2007,VAN,2007-02-07,H,Chicago Blackhawks,0,3,L,,34,9,0,,0,23,25,0,,0,,,,,,,,,,,
2007,VAN,2007-02-10,H,Atlanta Thrashers,3,2,W,,33,8,1,,0,29,10,1,,0,,,,,,,,,,,
2019,VAN,2018-12-15,H,Philadelphia Flyers,5,1,W,,24,8,0,2,0,32,4,0,4,0,38,40,48.7,29,30,49.2,24,19,55.8,49.7,120.7
2019,VAN,2018-12-16,H,Edmonton Oilers,4,2,W,,30,2,3,5,0,22,10,0,1,0,36,50,41.9,33,30,52.4,17,28,37.8,58.6,95.1
2017,VAN,2016-12-16,H,Tampa Bay Lightning,4,2,W,,24,4,1,2,0,27,4,1,2,0,40,34,54.1,25,29,46.3,30,19,61.2,57.7,111.4
2017,VAN,2016-12-18,H,Columbus Blue Jackets,3,4,L,OT,17,4,1,4,0,25,8,2,2,0,41,36,53.2,27,28,49.1,27,17,61.4,38.5,104.8
2015,VAN,2015-01-10,H,Calgary Flames,0,1,L,,36,13,0,,0,23,9,0,,0,75,40,65.2,53,26,67.1,34,25,57.6,73.5,94.7
2018,VAN,2017-12-13,H,Nashville Predators,1,7,L,,26,20,1,4,0,48,30,1,4,1,35,68,34.0,27,54,33.3,24,33,42.1,45.7,88.6
2018,VAN,2017-12-15,H,San Jose Sharks,4,3,W,OT,40,8,2,3,0,37,6,1,4,0,47,50,48.5,42,37,53.2,18,22,45.0,43.3,98.7
2012,VAN,2012-01-02,H,San Jose Sharks,2,3,L,SO,29,8,1,,0,35,14,0,,0,48,43,52.7,29,37,43.9,31,17,64.6,61.1,97.0
2012,VAN,2012-01-04,H,Minnesota Wild,3,0,W,,35,10,0,,0,28,6,,,,52,45,53.6,37,31,54.4,20,27,42.6,46.9,110.0
2016,VAN,2016-01-04,H,Arizona Coyotes,2,3,L,,37,4,1,2,0,29,4,1,2,0,52,41,55.9,39,33,54.2,30,33,47.6,56.4,95.2
2016,VAN,2016-01-04,H,Arizona Coyotes,2,3,L,,37,4,1,2,0,29,4,1,2,0,52,41,55.9,39,33,54.2,30,33,47.6,56.4,95.2
2016,VAN,2016-01-06,H,Carolina Hurricanes,3,2,W,,21,4,1,5,0,28,10,0,2,1,29,40,42.0,25,34,42.4,17,22,43.6,28.0,107.5
2014,VAN,2014-01-01,H,Tampa Bay Lightning,2,4,L,,30,6,0,,0,33,4,1,,0,52,52,50.0,43,37,53.8,28,25,52.8,50.0,97.7
2014,VAN,2014-01-04,A,Los Angeles Kings,1,3,L,,28,6,1,,0,49,8,0,,0,35,65,35.0,28,54,34.1,20,26,43.5,44.9,93.3
2010,VAN,2010-01-09,H,Calgary Flames,2,3,L,SO,21,28,0,,0,40,26,0,,0,42,68,38.2,26,50,34.2,30,25,54.5,29.7,106.5
2013,VAN,2013-04-04,H,Edmonton Oilers,4,0,W,,28,8,1,,0,23,8,,,,37,35,51.4,33,26,55.9,21,15,58.3,52.2,111.5
2013,VAN,2013-04-06,H,Calgary Flames,5,2,W,,22,30,1,,1,38,14,0,,0,35,56,38.5,26,43,37.7,19,31,38.0,38.3,109.4
2006,VAN,2006-03-05,H,St. Louis Blues,1,4,L,,24,27,0,,0,35,12,1,,0,,,,,,,,,,,
2006,VAN,2006-03-09,H,Nashville Predators,2,3,L,OT,25,15,0,,0,37,15,1,,0,,,,,,,,,,,
2011,VAN,2011-01-16,A,Minnesota Wild,0,4,L,,32,16,0,,0,25,18,1,,1,58,29,66.7,41,26,61.2,18,22,45.0,65.5,86.7
2011,VAN,2011-01-18,A,Colorado Avalanche,3,4,L,OT,43,10,2,,0,30,6,3,,0,54,40,57.4,43,30,58.9,33,25,56.9,56.2,98.1
2001,VAN,2001-02-21,A,Montreal Canadiens,2,1,W,,22,12,1,,0,27,4,1,,0,,,,,,,,,,,
2001,VAN,2001-02-22,A,Toronto Maple Leafs,1,4,L,,36,8,1,,0,25,12,1,,0,,,,,,,,,,,
2001,VAN,2001-02-24,A,Ottawa Senators,0,3,L,,25,30,0,,0,29,26,1,,0,,,,,,,,,,,
2008,VAN,2008-02-27,H,Colorado Avalanche,2,3,L,SO,31,12,0,,0,26,12,0,,0,,,,,,,,,,,
2008,VAN,2008-02-29,H,Columbus Blue Jackets,2,3,L,OT,23,18,0,,0,33,20,0,,0,,,,,,,,,,,
2004,VAN,2004-03-05,A,Detroit Red Wings,1,3,L,,24,10,0,,0,27,6,1,,0,,,,,,,,,,,
2004,VAN,2004-03-06,A,Columbus Blue Jackets,4,0,W,,24,24,0,,1,32,16,,,,,,,,,,,,,,
2003,VAN,2003-03-06,A,Columbus Blue Jackets,4,5,L,OT,31,18,1,,0,36,12,3,,0,,,,,,,,,,,
2003,VAN,2003-03-08,A,Toronto Maple Leafs,3,3,T,OT,33,12,1,,0,19,18,1,,0,,,,,,,,,,,
2000,VAN,2000-04-09,A,San Jose Sharks,5,2,W,,23,10,1,,0,22,16,0,,0,,,,,,,,,,,
2009,VAN,2009-01-18,H,Columbus Blue Jackets,5,6,L,SO,30,30,1,,0,28,34,1,,0,39,46,45.9,31,34,47.7,25,22,53.2,40.5,99.3
2009,VAN,2009-01-20,A,San Jose Sharks,1,2,L,OT,14,10,0,,0,29,2,1,,0,24,36,40.0,16,31,34.0,25,16,61.0,26.3,104.0
2002,VAN,2002-03-07,A,Phoenix Coyotes,1,6,L,,22,55,1,,0,27,41,2,,1,,,,,,,,,,,
2002,VAN,2002-03-09,A,San Jose Sharks,0,2,L,,32,12,0,,0,22,16,0,,0,,,,,,,,,,,
2007,VAN,2007-02-14,A,Minnesota Wild,3,2,W,OT,34,13,1,,0,32,11,0,,0,,,,,,,,,,,
2007,VAN,2007-02-16,A,Chicago Blackhawks,2,1,W,SO,29,18,0,,0,35,10,0,,0,,,,,,,,,,,
2019,VAN,2018-12-18,H,Tampa Bay Lightning,2,5,L,,38,22,0,6,0,37,36,0,4,0,51,53,49.0,36,39,48.0,24,27,47.1,52.7,90.8
2017,VAN,2016-12-20,H,Winnipeg Jets,4,1,W,,24,10,0,3,0,32,6,1,5,0,33,37,47.1,29,29,50.0,22,21,51.2,41.4,117.4
2015,VAN,2015-01-10,H,Calgary Flames,0,1,L,,36,13,0,,0,23,9,0,,0,75,40,65.2,53,26,67.1,34,25,57.6,73.5,94.7
2015,VAN,2015-01-13,A,Nashville Predators,1,5,L,,31,10,0,,0,30,4,2,,0,52,40,56.5,40,30,57.1,18,28,39.1,46.4,88.4
2015,VAN,2015-01-15,A,Philadelphia Flyers,4,0,W,,22,11,2,,0,30,23,,,,43,55,43.9,32,35,47.8,24,22,52.2,46.1,112.5
2018,VAN,2017-12-17,H,Calgary Flames,1,6,L,,17,14,1,5,0,38,14,1,5,0,40,48,45.5,23,34,40.4,20,25,44.4,62.8,79.2
2018,VAN,2017-12-19,H,Montreal Canadiens,5,7,L,,39,6,2,3,0,32,6,2,3,0,62,41,60.2,44,32,57.9,28,35,44.4,50.0,90.9
2012,VAN,2012-01-07,A,Boston Bruins,4,3,W,,36,52,4,,0,39,55,0,,0,28,40,41.2,24,35,40.7,19,24,44.2,45.6,89.7
2016,VAN,2016-01-09,H,Tampa Bay Lightning,2,3,L,OT,23,8,1,2,0,35,4,0,4,0,39,43,47.6,31,37,45.6,24,22,52.2,56.3,92.8
2016,VAN,2016-01-11,H,Florida Panthers,3,2,W,OT,30,0,1,4,0,28,8,0,1,0,39,43,47.6,28,34,45.2,24,31,43.6,49.1,101.3
2014,VAN,2014-01-05,A,Anaheim Ducks,3,4,L,OT,20,11,2,,0,49,9,1,,0,35,79,30.7,30,59,33.7,32,28,53.3,24.1,100.3
2010,VAN,2010-01-11,H,Nashville Predators,2,3,L,,32,26,1,,0,25,8,2,,1,52,33,61.2,41,26,61.2,23,18,56.1,54.2,103.4
2010,VAN,2010-01-13,A,Minnesota Wild,2,5,L,,31,39,1,,0,22,29,1,,0,43,29,59.7,33,23,58.9,26,29,47.3,61.4,78.8
2013,VAN,2013-04-08,H,Phoenix Coyotes,2,0,W,,41,8,0,,1,19,6,,,,51,38,57.3,41,30,57.7,19,20,48.7,54.5,102.9
2013,VAN,2013-04-10,A,Calgary Flames,4,1,W,,29,10,1,,0,41,10,0,,0,44,53,45.4,30,45,40.0,29,26,52.7,45.2,111.6
2006,VAN,2006-03-11,H,Dallas Stars,1,2,L,,19,12,0,,1,33,10,1,,0,,,,,,,,,,,
2006,VAN,2006-03-13,A,Dallas Stars,2,4,L,,29,55,1,,0,28,53,2,,0,,,,,,,,,,,
2011,VAN,2011-01-20,H,San Jose Sharks,1,2,L,SO,37,9,0,,0,46,15,0,,0,46,63,42.2,35,47,42.7,29,25,53.7,43.4,100.7
2001,VAN,2001-02-26,A,Minnesota Wild,5,2,W,,32,14,1,,1,17,17,2,,0,,,,,,,,,,,
2001,VAN,2001-02-28,H,Dallas Stars,5,4,W,,25,8,1,,0,22,6,0,,0,,,,,,,,,,,
2008,VAN,2008-03-02,A,Chicago Blackhawks,1,4,L,,10,32,0,,0,28,42,1,,0,,,,,,,,,,,
2008,VAN,2008-03-04,A,Colorado Avalanche,1,2,L,,27,18,1,,0,31,18,1,,0,,,,,,,,,,,
2004,VAN,2004-03-08,H,Colorado Avalanche,2,9,L,,18,99,0,,0,35,55,3,,1,,,,,,,,,,,
2004,VAN,2004-03-10,H,Minnesota Wild,1,1,T,OT,30,15,1,,0,21,15,1,,0,,,,,,,,,,,
2003,VAN,2003-03-11,H,New York Islanders,4,3,W,,24,6,2,,0,31,10,2,,1,,,,,,,,,,,
2003,VAN,2003-03-13,H,St. Louis Blues,4,4,T,OT,20,20,1,,0,33,28,1,,0,,,,,,,,,,,
2009,VAN,2009-01-28,H,Nashville Predators,3,5,L,,27,16,1,,0,38,12,3,,0,38,39,49.4,28,31,47.5,30,28,51.7,51.9,102.6
2002,VAN,2002-03-10,H,San Jose Sharks,4,7,L,,30,52,1,,0,23,39,3,,0,,,,,,,,,,,
2002,VAN,2002-03-12,A,Nashville Predators,5,0,W,,45,25,0,,0,23,31,,,,,,,,,,,,,,
2007,VAN,2007-02-18,H,Colorado Avalanche,5,4,W,,20,4,1,,0,36,8,1,,1,,,,,,,,,,,
2007,VAN,2007-02-20,A,Anaheim Ducks,3,2,W,OT,31,8,2,,0,40,8,1,,0,,,,,,,,,,,
2019,VAN,2018-12-20,H,St. Louis Blues,5,1,W,,29,6,1,2,0,30,4,0,3,0,37,50,42.5,28,32,46.7,28,31,47.5,32.5,114.5
2019,VAN,2018-12-22,H,Winnipeg Jets,0,1,L,,40,6,0,3,0,24,8,0,2,0,57,39,59.4,45,30,60.0,21,19,52.5,40.0,95.5
2017,VAN,2016-12-22,H,Winnipeg Jets,1,4,L,,23,8,0,4,0,25,10,1,4,0,30,41,42.3,21,32,39.6,26,13,66.7,47.4,92.2
2015,VAN,2015-01-16,A,Carolina Hurricanes,3,0,W,,17,4,0,,0,28,4,,,,32,48,40.0,23,35,39.7,17,27,38.6,30.8,117.6
2015,VAN,2015-01-19,A,Florida Panthers,2,1,W,,23,12,0,,0,24,10,0,,0,33,37,47.1,24,27,47.1,19,28,40.4,41.7,106.9
2018,VAN,2017-12-21,A,San Jose Sharks,4,5,L,OT,40,15,0,4,0,32,13,3,5,0,50,56,47.2,42,42,50.0,23,24,48.9,45.1,105.5
2018,VAN,2017-12-23,H,St. Louis Blues,1,3,L,,31,4,0,2,0,34,4,0,2,0,57,50,53.3,39,39,50.0,25,34,42.4,64.1,93.4
2012,VAN,2012-01-09,A,Florida Panthers,1,2,L,,26,8,0,,0,22,8,1,,0,48,37,56.5,32,27,54.2,22,23,48.9,82.8,98.3
2016,VAN,2016-01-14,A,Washington Capitals,1,4,L,,30,6,1,3,0,40,8,0,2,0,49,65,43.0,36,48,42.9,17,27,38.6,30.0,88.9
2016,VAN,2016-01-15,A,Carolina Hurricanes,3,2,W,OT,22,6,0,0,0,40,0,1,3,0,39,61,39.0,28,43,39.4,28,34,45.2,38.6,110.5
2014,VAN,2014-01-07,H,Pittsburgh Penguins,4,5,L,SO,26,4,0,,0,35,4,0,,0,50,55,47.6,39,44,47.0,32,22,59.3,39.5,103.1
2010,VAN,2010-01-16,H,Pittsburgh Penguins,6,2,W,,27,10,1,,1,24,28,0,,0,41,37,52.6,31,26,54.4,21,16,56.8,56.0,108.7
2010,VAN,2010-01-20,A,Edmonton Oilers,3,2,W,OT,29,10,3,,0,33,12,1,,0,56,44,56.0,34,38,47.2,26,21,55.3,36.2,96.3
2013,VAN,2013-04-10,A,Calgary Flames,4,1,W,,29,10,1,,0,41,10,0,,0,44,53,45.4,30,45,40.0,29,26,52.7,45.2,111.6
2013,VAN,2013-04-13,A,Colorado Avalanche,3,4,L,,27,4,0,,0,26,4,0,,0,43,44,49.4,30,34,46.9,16,21,43.2,42.9,97.6
2006,VAN,2006-03-14,A,Nashville Predators,0,5,L,,31,16,0,,0,27,20,0,,1,,,,,,,,,,,
2006,VAN,2006-03-17,A,Columbus Blue Jackets,3,2,W,,33,12,2,,0,24,10,1,,0,,,,,,,,,,,
2011,VAN,2011-01-22,H,Calgary Flames,3,4,L,SO,44,17,0,,1,33,13,1,,0,56,38,59.6,42,25,62.7,30,20,60.0,61.4,97.9
2011,VAN,2011-01-24,H,Dallas Stars,7,1,W,,36,26,3,,0,26,32,0,,0,39,37,51.3,30,28,51.7,27,21,56.3,41.8,114.0
2001,VAN,2001-03-02,H,St. Louis Blues,3,2,W,OT,24,10,2,,0,26,10,1,,0,,,,,,,,,,,
2001,VAN,2001-03-04,H,Minnesota Wild,3,4,L,OT,31,8,0,,0,26,8,2,,0,,,,,,,,,,,
2008,VAN,2008-03-06,H,Nashville Predators,6,2,W,,44,56,2,,1,23,54,0,,1,,,,,,,,,,,
2008,VAN,2008-03-08,H,St. Louis Blues,4,2,W,,29,13,1,,1,25,19,0,,0,,,,,,,,,,,
2004,VAN,2004-03-12,A,Edmonton Oilers,4,3,W,OT,24,12,0,,0,27,6,2,,0,,,,,,,,,,,
2004,VAN,2004-03-13,H,Ottawa Senators,1,2,L,,20,12,0,,0,20,10,0,,0,,,,,,,,,,,
2003,VAN,2003-03-15,H,Toronto Maple Leafs,0,1,L,,23,8,0,,0,23,16,1,,0,,,,,,,,,,,
2003,VAN,2003-03-17,A,Dallas Stars,4,2,W,,24,10,2,,0,28,10,0,,0,,,,,,,,,,,
2009,VAN,2009-01-31,H,Minnesota Wild,3,4,L,OT,40,10,2,,0,27,21,2,,0,50,28,64.1,37,21,63.8,20,17,54.1,59.7,91.7
2002,VAN,2002-03-14,A,Columbus Blue Jackets,5,1,W,,36,16,0,,0,27,24,0,,0,,,,,,,,,,,
2002,VAN,2002-03-16,A,Atlanta Thrashers,4,2,W,,40,13,1,,0,16,21,1,,0,,,,,,,,,,,
2007,VAN,2007-02-20,A,Anaheim Ducks,3,2,W,OT,31,8,2,,0,40,8,1,,0,,,,,,,,,,,
2007,VAN,2007-02-22,A,Los Angeles Kings,3,2,W,,30,16,1,,0,33,10,1,,0,,,,,,,,,,,
2007,VAN,2007-02-25,A,Dallas Stars,1,2,L,OT,18,14,0,,0,36,2,2,,0,,,,,,,,,,,
2019,VAN,2018-12-27,A,Edmonton Oilers,4,2,W,,20,6,0,1,0,32,2,2,3,0,35,61,36.5,26,41,38.8,24,29,45.3,27.5,121.1
2017,VAN,2016-12-23,A,Calgary Flames,1,4,L,,14,8,0,2,0,37,4,1,4,1,35,45,43.8,24,38,38.7,26,22,54.2,66.7,98.8
2017,VAN,2016-12-28,H,Los Angeles Kings,2,1,W,,20,2,1,3,0,37,6,0,2,0,24,49,32.9,17,41,29.3,20,20,50.0,34.6,106.1
2015,VAN,2015-01-20,A,Tampa Bay Lightning,1,4,L,,28,8,0,,0,26,14,0,,0,39,44,47.0,27,28,49.1,25,17,59.5,50.0,88.3
2015,VAN,2015-01-27,H,Anaheim Ducks,0,4,L,,17,6,0,,0,24,6,1,,0,33,38,46.5,23,29,44.2,24,25,49.0,63.6,81.3
