year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2016,WPG,2016-02-20,A,Florida Panthers,1,3,L,,30,8,1,4,0,32,8,1,4,0,43,52,45.3,30,41,42.3,12,29,29.3,51.7,92.9
2015,WPG,2015-02-19,A,Washington Capitals,1,5,L,,20,10,0,,0,33,6,3,,1,39,32,54.9,22,26,45.8,19,19,50.0,44.4,102.9
2015,WPG,2015-02-21,A,Toronto Maple Leafs,3,4,L,OT,34,17,2,,0,33,19,0,,1,43,47,47.8,32,35,47.8,34,29,54.0,45.5,92.5
2014,WPG,2014-02-08,A,St. Louis Blues,3,4,L,SO,31,26,1,,0,26,18,0,,0,39,28,58.2,30,18,62.5,16,27,37.2,59.4,84.3
2014,WPG,2014-02-27,H,Phoenix Coyotes,3,2,W,SO,29,19,1,,0,36,17,1,,0,42,45,48.3,33,33,50.0,20,29,40.8,57.1,100.6
2018,WPG,2018-02-06,H,Arizona Coyotes,4,3,W,,23,8,0,4,0,24,8,1,4,0,35,29,54.7,28,20,58.3,20,22,47.6,29.2,113.3
2012,WPG,2012-03-05,H,Buffalo Sabres,3,1,W,,31,6,0,,0,24,6,0,,0,53,44,54.6,45,28,61.6,28,18,60.9,51.4,105.3
2017,WPG,2017-02-28,H,Minnesota Wild,5,6,L,,36,11,0,4,1,28,10,1,4,0,38,31,55.1,31,25,55.4,23,15,60.5,60.0,96.4
2017,WPG,2017-03-03,H,St. Louis Blues,3,0,W,,40,10,1,5,0,29,14,,3,,47,45,51.1,38,31,55.1,25,27,48.1,47.9,106.5
2019,WPG,2019-02-14,H,Colorado Avalanche,1,4,L,,25,13,0,4,0,35,15,0,3,1,54,48,52.9,36,38,48.6,27,17,61.4,42.9,94.8
2019,WPG,2019-02-16,H,Ottawa Senators,3,4,L,OT,26,14,0,2,2,41,4,3,7,0,40,49,44.9,28,39,41.8,21,18,53.8,63.9,101.4
2016,WPG,2016-02-23,H,Dallas Stars,3,5,L,,25,10,0,4,1,27,8,2,5,0,49,38,56.3,31,29,51.7,25,21,54.3,65.4,96.8
2015,WPG,2015-02-24,H,Dallas Stars,4,2,W,,25,6,1,,0,28,6,0,,0,39,61,39.0,34,44,43.6,31,29,51.7,43.4,104.7
2014,WPG,2014-03-01,A,Nashville Predators,3,1,W,,20,14,0,,0,40,4,0,,0,32,54,37.2,19,39,32.8,14,22,38.9,28.0,119.5
2014,WPG,2014-03-04,H,New York Islanders,2,3,L,OT,38,14,0,,0,27,22,0,,0,58,50,53.7,42,36,53.8,18,17,51.4,62.2,94.9
2018,WPG,2018-02-09,H,St. Louis Blues,2,5,L,,22,4,1,4,0,27,8,0,2,1,35,44,44.3,25,30,45.5,23,18,56.1,70.4,86.5
2018,WPG,2018-02-11,H,New York Rangers,1,3,L,,38,13,0,4,0,28,13,0,4,0,46,37,55.4,32,29,52.5,21,18,53.8,68.0,87.9
2012,WPG,2012-03-08,A,Vancouver Canucks,2,3,L,,32,2,0,,0,45,6,0,,1,52,70,42.6,33,52,38.8,22,22,50.0,53.1,101.9
2012,WPG,2012-03-09,A,Calgary Flames,3,5,L,,45,8,0,,0,27,6,3,,0,66,47,58.4,58,35,62.4,26,35,42.6,68.3,99.6
2017,WPG,2017-03-04,H,Colorado Avalanche,6,1,W,,31,8,1,5,0,23,8,0,4,0,35,33,51.5,30,25,54.5,19,19,50.0,48.1,115.6
2019,WPG,2019-02-20,A,Colorado Avalanche,1,7,L,,27,33,1,4,0,46,21,1,6,0,45,59,43.3,31,45,40.8,17,24,41.5,41.9,82.9
2019,WPG,2019-02-20,A,Colorado Avalanche,1,7,L,,27,33,1,4,0,46,21,1,6,0,45,59,43.3,31,45,40.8,17,24,41.5,41.9,82.9
2019,WPG,2019-02-22,A,Vegas Golden Knights,6,3,W,,29,6,2,4,0,32,8,0,3,0,48,49,49.5,33,34,49.3,26,30,46.4,41.2,104.3
2016,WPG,2016-02-25,A,Dallas Stars,6,3,W,,28,12,0,2,0,30,8,2,4,0,45,41,52.3,33,32,50.8,31,23,57.4,61.8,119.7
2015,WPG,2015-02-26,H,St. Louis Blues,1,2,L,SO,31,8,0,,0,29,8,0,,0,57,41,58.2,37,27,57.8,28,24,53.8,60.6,98.3
2015,WPG,2015-03-01,H,Los Angeles Kings,5,2,W,,29,27,0,,0,20,25,0,,0,45,41,52.3,39,29,57.4,20,35,36.4,61.1,106.1
2014,WPG,2014-03-06,H,Los Angeles Kings,1,3,L,,18,8,0,,0,41,2,1,,0,43,56,43.4,28,39,41.8,24,18,57.1,44.4,99.8
2014,WPG,2014-03-08,H,Ottawa Senators,3,5,L,,49,17,2,,0,32,23,2,,0,49,36,57.6,41,30,57.7,23,20,53.5,64.4,91.7
2018,WPG,2018-02-13,H,Washington Capitals,4,3,W,OT,44,4,0,3,1,27,6,0,2,0,59,43,57.8,46,35,56.8,22,23,48.9,64.3,95.5
2012,WPG,2012-03-14,H,Dallas Stars,5,2,W,,28,14,1,,0,30,30,0,,0,49,51,49.0,36,40,47.4,34,32,51.5,52.7,108.5
2017,WPG,2017-03-06,H,San Jose Sharks,2,3,L,,33,11,1,4,0,30,13,0,3,1,54,45,54.5,39,34,53.4,23,22,51.1,56.3,94.8
2019,WPG,2019-02-24,A,Arizona Coyotes,1,4,L,,35,4,1,4,0,24,8,0,2,0,51,44,53.7,36,32,52.9,25,23,52.1,46.7,80.0
2019,WPG,2019-02-26,H,Minnesota Wild,2,3,L,,32,4,1,4,0,40,8,2,2,0,45,50,47.4,35,41,46.1,23,18,56.1,36.7,101.0
2016,WPG,2016-02-25,A,Dallas Stars,6,3,W,,28,12,0,2,0,30,8,2,4,0,45,41,52.3,33,32,50.8,31,23,57.4,61.8,119.7
2016,WPG,2016-02-27,A,Pittsburgh Penguins,1,4,L,,28,2,1,2,0,33,4,0,1,0,45,50,47.4,35,40,46.7,22,28,44.0,44.7,87.1
2016,WPG,2016-03-01,H,Florida Panthers,2,3,L,,32,6,0,4,0,22,8,1,3,0,45,33,57.7,34,22,60.7,14,18,43.8,52.6,95.5
2015,WPG,2015-03-04,H,Ottawa Senators,1,3,L,,36,4,0,,0,20,6,1,,0,57,29,66.3,38,22,63.3,32,27,54.2,72.2,90.9
2015,WPG,2015-03-07,A,Nashville Predators,3,1,W,,26,6,0,,0,21,6,0,,0,40,43,48.2,29,30,49.2,22,36,37.9,47.5,107.7
2014,WPG,2014-03-10,A,Colorado Avalanche,2,3,L,OT,35,16,1,,0,34,6,0,,0,58,41,58.6,44,33,57.1,30,20,60.0,49.3,92.2
2014,WPG,2014-03-12,H,Vancouver Canucks,2,3,L,SO,34,17,0,,0,33,13,0,,0,51,52,49.5,38,38,50.0,27,33,45.0,52.2,99.3
2018,WPG,2018-02-16,H,Colorado Avalanche,6,1,W,,28,25,2,5,1,31,15,0,5,0,41,35,53.9,29,28,50.9,23,11,67.6,47.6,110.8
2012,WPG,2012-03-16,H,Washington Capitals,3,2,W,,28,8,0,,0,22,12,1,,0,41,39,51.3,29,25,53.7,21,21,50.0,53.3,110.2
2017,WPG,2017-03-08,H,Pittsburgh Penguins,4,7,L,,35,36,0,5,0,32,37,3,5,0,44,42,51.2,36,33,52.2,26,26,50.0,50.0,97.2
2017,WPG,2017-03-11,H,Calgary Flames,0,3,L,,31,17,0,3,0,29,13,2,5,0,46,35,56.8,33,23,58.9,25,19,56.8,50.3,94.7
2019,WPG,2019-03-01,H,Nashville Predators,5,3,W,,32,6,1,4,0,38,8,1,3,0,43,52,45.3,32,42,43.2,24,25,49.0,60.0,110.2
2016,WPG,2016-03-03,H,New York Islanders,3,4,L,OT,29,8,1,4,0,27,8,0,4,0,42,31,57.5,29,26,52.7,20,24,45.5,50.0,89.3
2015,WPG,2015-03-10,A,St. Louis Blues,4,5,L,,16,34,1,,1,27,26,1,,0,30,31,49.2,21,23,47.7,16,33,32.7,46.4,95.6
2015,WPG,2015-03-12,A,Florida Panthers,2,4,L,,20,6,0,,0,20,2,1,,0,38,34,52.8,28,29,49.1,15,26,36.6,56.5,94.4
2014,WPG,2014-03-14,H,New York Rangers,2,4,L,,32,6,0,,0,23,8,0,,0,52,31,62.7,35,20,63.6,22,17,56.4,72.2,80.7
2014,WPG,2014-03-16,H,Dallas Stars,7,2,W,,34,4,1,,0,27,24,0,,0,51,42,54.8,34,28,54.8,29,27,51.8,55.7,112.7
2018,WPG,2018-02-18,H,Florida Panthers,7,2,W,,34,8,1,2,0,27,4,2,4,0,53,31,63.1,42,22,65.6,36,34,51.4,58.1,123.1
2012,WPG,2012-03-18,H,Carolina Hurricanes,3,4,L,,33,30,0,,0,35,17,1,,1,47,38,55.3,34,33,50.7,17,26,39.5,51.4,99.7
2012,WPG,2012-03-20,A,Pittsburgh Penguins,4,8,L,,30,6,1,,0,35,4,1,,0,48,51,48.5,36,40,47.4,24,39,38.1,54.3,85.2
2017,WPG,2017-03-13,A,Nashville Predators,4,5,L,OT,34,11,1,1,0,42,7,1,3,0,47,67,41.2,42,51,45.2,29,32,47.5,43.2,99.2
2017,WPG,2017-03-16,A,New York Islanders,4,2,W,,28,8,1,5,0,29,8,0,4,0,42,47,47.2,34,29,54.0,16,16,50.0,58.8,105.2
2019,WPG,2019-03-03,A,Columbus Blue Jackets,5,2,W,,26,23,0,3,0,42,11,1,4,0,42,52,44.7,33,41,44.6,21,23,47.7,26.9,119.8
2016,WPG,2016-03-05,H,Montreal Canadiens,4,2,W,,30,4,0,3,0,28,6,0,2,0,43,42,50.6,32,34,48.5,19,20,48.7,69.6,109.5
2016,WPG,2016-03-06,H,Edmonton Oilers,1,2,L,,40,4,0,2,0,31,4,0,2,0,67,48,58.3,48,37,56.5,18,25,41.9,56.7,96.1
2015,WPG,2015-03-14,A,Tampa Bay Lightning,2,1,W,,29,18,1,,0,16,23,0,,0,41,33,55.4,32,18,64.0,23,27,46.0,53.7,96.7
2014,WPG,2014-03-17,A,St. Louis Blues,1,3,L,,17,59,0,,0,25,55,1,,0,36,58,38.3,25,43,36.8,22,32,40.7,45.7,97.9
2014,WPG,2014-03-19,H,Colorado Avalanche,5,4,W,OT,27,7,1,,0,27,9,0,,0,48,46,51.1,38,35,52.1,27,28,49.1,48.7,100.0
2018,WPG,2018-02-20,H,Los Angeles Kings,3,4,L,,33,10,2,5,0,32,10,2,5,0,49,38,56.3,40,30,57.1,23,22,51.1,43.5,93.7
2018,WPG,2018-02-20,H,Los Angeles Kings,3,4,L,,33,10,2,5,0,32,10,2,5,0,49,38,56.3,40,30,57.1,23,22,51.1,43.5,93.7
2018,WPG,2018-02-23,A,St. Louis Blues,4,0,W,,23,10,1,5,0,34,12,,4,,39,42,48.1,27,30,47.4,15,24,38.5,51.7,117.6
2012,WPG,2012-03-23,A,Washington Capitals,4,3,W,OT,42,9,0,,0,23,9,0,,0,61,45,57.5,45,34,57.0,23,37,38.3,65.8,97.8
2012,WPG,2012-03-24,A,Nashville Predators,1,3,L,,25,8,0,,0,28,2,1,,0,51,52,49.5,34,42,44.7,31,31,50.0,61.9,96.3
2017,WPG,2017-03-19,H,Minnesota Wild,5,4,W,,21,11,1,4,0,48,13,1,3,0,36,76,32.1,22,54,28.9,26,30,46.4,37.0,119.2
2019,WPG,2019-03-05,A,Tampa Bay Lightning,2,5,L,,32,12,2,3,0,38,10,2,4,0,45,50,47.4,33,41,44.6,27,25,51.9,51.4,90.9
2016,WPG,2016-03-08,H,Nashville Predators,2,4,L,,23,10,0,4,0,31,16,0,5,0,44,31,58.7,27,24,52.9,20,20,50.0,71.8,96.1
2015,WPG,2015-03-17,H,San Jose Sharks,5,2,W,,22,8,2,,0,40,18,0,,0,40,63,38.8,29,46,38.7,25,25,50.0,39.7,111.0
2015,WPG,2015-03-19,H,St. Louis Blues,2,1,W,SO,34,10,0,,0,33,8,0,,0,62,40,60.8,44,31,58.7,25,26,49.0,54.2,99.6
2014,WPG,2014-03-22,H,Carolina Hurricanes,2,3,L,,36,2,0,,0,32,4,1,,0,56,61,47.9,36,44,45.0,20,26,43.5,53.1,99.8
2018,WPG,2018-02-24,A,Dallas Stars,5,3,W,,27,6,1,2,0,36,4,0,4,0,44,60,42.3,31,42,42.5,32,28,53.3,39.4,107.8
2012,WPG,2012-03-26,H,Ottawa Senators,4,6,L,,48,4,1,,0,35,8,0,,0,70,52,57.4,56,41,57.7,29,31,48.3,52.5,88.6
2017,WPG,2017-03-21,H,Philadelphia Flyers,3,2,W,,33,12,1,6,0,26,18,0,3,1,45,30,60.0,33,22,60.0,18,22,45.0,51.8,102.4
2017,WPG,2017-03-23,A,Los Angeles Kings,2,5,L,,21,13,1,4,0,36,11,3,4,1,37,49,43.0,26,34,43.3,20,23,46.5,47.8,101.9
2019,WPG,2019-03-08,A,Carolina Hurricanes,8,1,W,,29,10,1,2,0,29,6,0,3,0,44,60,42.3,37,42,46.8,22,28,44.0,43.5,122.8
2019,WPG,2019-03-10,A,Washington Capitals,1,3,L,,34,4,0,5,0,18,10,0,2,0,40,36,52.6,33,29,53.2,26,14,65.0,54.2,87.5
2016,WPG,2016-03-10,A,Detroit Red Wings,2,3,L,,25,20,0,4,0,35,12,0,3,0,31,52,37.3,25,36,41.0,14,31,31.1,26.4,98.8
2015,WPG,2015-03-21,H,Washington Capitals,3,0,W,,24,8,0,,1,28,8,,,,42,56,42.9,26,36,41.9,16,19,45.7,49.6,111.8
2014,WPG,2014-03-24,A,Dallas Stars,1,2,L,,33,8,1,,0,27,8,2,,0,57,37,60.6,41,27,60.3,32,26,55.2,56.2,100.0
2014,WPG,2014-03-27,A,San Jose Sharks,4,3,W,,31,10,2,,0,30,12,2,,0,56,42,57.1,39,31,55.7,17,22,43.6,73.2,103.5
2018,WPG,2018-02-27,H,Nashville Predators,5,6,L,,39,4,1,2,0,32,6,1,2,0,57,69,45.2,46,47,49.5,30,22,57.7,43.5,95.3
2012,WPG,2012-03-28,H,New York Rangers,2,4,L,,24,15,0,,0,28,15,2,,1,48,31,60.8,29,24,54.7,19,26,42.2,66.0,106.5
2017,WPG,2017-03-24,A,Anaheim Ducks,1,3,L,,18,6,1,3,0,35,6,0,3,0,33,63,34.4,25,47,34.7,24,20,54.5,23.1,89.7
2017,WPG,2017-03-26,H,Vancouver Canucks,2,1,W,,32,2,2,2,0,29,4,0,1,0,47,47,50.0,36,36,50.0,29,26,52.7,42.9,96.2
2019,WPG,2019-03-12,H,San Jose Sharks,4,5,L,,25,4,1,2,0,36,4,0,2,0,40,54,42.6,32,41,43.8,28,20,58.3,53.8,96.4
2019,WPG,2019-03-14,H,Boston Bruins,4,3,W,,24,2,1,2,0,39,4,0,1,0,35,62,36.1,27,44,38.0,34,24,58.6,47.2,107.3
2016,WPG,2016-03-12,H,Colorado Avalanche,3,2,W,,30,6,1,4,0,37,8,1,3,0,43,46,48.3,33,31,51.6,21,28,42.9,30.0,104.6
2016,WPG,2016-03-14,A,Vancouver Canucks,5,2,W,,29,8,0,2,0,28,6,0,3,0,43,38,53.1,37,30,55.2,14,19,42.4,42.5,111.7
2015,WPG,2015-03-23,A,Edmonton Oilers,4,1,W,,24,10,2,,0,34,8,0,,0,49,45,52.1,29,38,43.3,25,19,56.8,51.3,107.0
2015,WPG,2015-03-24,A,Vancouver Canucks,2,5,L,,28,2,0,,0,30,4,1,,0,45,40,52.9,30,30,50.0,27,31,46.6,58.8,92.6
2014,WPG,2014-03-29,A,Los Angeles Kings,2,4,L,,26,4,1,,0,29,6,0,,0,49,51,49.0,40,39,50.6,16,16,50.0,43.8,88.2
2018,WPG,2018-03-02,H,Detroit Red Wings,4,3,W,,42,2,0,3,0,33,6,1,1,0,68,48,58.6,51,38,57.3,40,23,63.5,55.8,104.4
2012,WPG,2012-03-30,A,Carolina Hurricanes,4,3,W,OT,35,13,1,,0,33,15,0,,1,56,41,57.7,43,29,59.7,27,20,57.4,41.9,101.6
2012,WPG,2012-03-31,A,Tampa Bay Lightning,2,3,L,OT,28,38,0,,0,39,28,1,,0,46,57,44.7,35,40,46.7,26,24,52.0,49.3,101.5
2017,WPG,2017-03-28,A,New Jersey Devils,4,3,W,SO,36,10,0,3,1,23,6,0,4,0,51,34,60.0,44,28,61.1,27,24,52.9,76.7,90.0
2017,WPG,2017-03-30,H,Anaheim Ducks,4,3,W,OT,41,13,0,4,1,28,17,1,2,0,62,36,63.3,50,30,62.5,20,27,42.6,56.9,101.4
2019,WPG,2019-03-16,H,Calgary Flames,2,1,W,,21,6,1,4,0,28,8,0,3,1,23,50,31.5,20,34,37.0,17,24,41.5,41.7,107.1
2016,WPG,2016-03-16,A,Calgary Flames,1,4,L,,29,11,0,2,0,21,9,1,3,0,60,33,64.5,40,23,63.5,17,33,34.0,67.0,84.8
2015,WPG,2015-03-26,H,Montreal Canadiens,5,2,W,,22,17,0,,0,41,11,0,,0,43,46,48.3,31,38,44.9,29,29,50.0,54.5,116.5
2015,WPG,2015-03-29,H,Chicago Blackhawks,3,4,L,,34,6,2,,1,24,8,1,,0,38,45,45.8,31,28,52.5,23,19,54.8,60.9,85.0
2014,WPG,2014-03-31,A,Anaheim Ducks,4,5,L,OT,37,4,1,,0,36,8,1,,0,55,65,45.8,38,48,44.2,27,40,40.3,54.7,97.7
2014,WPG,2014-04-01,A,Phoenix Coyotes,2,1,W,SO,22,4,0,,0,29,2,0,,0,41,57,41.8,29,44,39.7,14,28,33.3,53.2,101.3
2018,WPG,2018-03-04,A,Carolina Hurricanes,3,2,W,,23,6,1,2,0,35,4,0,3,0,42,56,42.9,36,45,44.4,22,14,61.1,40.0,102.4
2012,WPG,2012-04-03,A,Florida Panthers,5,4,W,OT,30,4,1,,0,38,4,1,,0,47,58,44.8,39,44,47.0,28,25,52.8,44.5,105.2
2017,WPG,2017-04-01,H,Ottawa Senators,4,2,W,,28,4,0,2,0,31,4,0,2,0,56,46,54.9,41,38,51.9,28,23,54.9,67.9,108.2
2017,WPG,2017-04-04,A,St. Louis Blues,5,2,W,,31,12,0,1,0,26,12,0,1,0,47,49,49.0,36,34,51.4,29,21,58.0,40.6,109.2
2019,WPG,2019-03-18,A,Los Angeles Kings,3,2,W,,28,11,1,1,0,17,9,1,2,0,42,48,46.7,38,32,54.3,26,20,56.5,66.7,100.9
2019,WPG,2019-03-20,A,Anaheim Ducks,3,0,W,,23,17,1,5,0,29,17,0,5,0,31,40,43.7,21,27,43.8,11,10,52.4,20.0,112.5
2016,WPG,2016-03-18,H,Chicago Blackhawks,0,4,L,,28,9,0,4,0,36,15,0,1,0,39,58,40.2,29,45,39.2,21,24,46.7,38.7,88.6
2016,WPG,2016-03-20,H,Anaheim Ducks,2,3,L,OT,29,9,0,3,0,33,11,1,2,0,39,42,48.1,30,34,46.9,25,28,47.2,50.5,101.1
2015,WPG,2015-03-31,H,New York Rangers,2,3,L,,34,6,0,,0,24,4,1,,0,69,33,67.6,46,24,65.7,30,21,58.8,65.6,95.5
2015,WPG,2015-04-04,H,Vancouver Canucks,5,4,W,,36,8,0,,0,30,10,1,,0,53,43,55.2,42,34,55.3,40,19,67.8,55.7,103.6
2014,WPG,2014-04-03,H,Pittsburgh Penguins,2,4,L,,15,4,0,,0,21,6,1,,0,35,37,48.6,27,26,50.9,20,14,58.8,43.8,103.2
2014,WPG,2014-04-05,A,Toronto Maple Leafs,4,2,W,,41,8,1,,0,25,4,1,,0,66,33,66.7,54,26,67.5,26,27,49.1,78.8,101.8
2018,WPG,2018-03-06,A,New York Rangers,3,0,W,,34,9,0,0,0,31,7,,1,,63,57,52.5,45,45,50.0,29,23,55.8,58.8,108.8
2012,WPG,2012-04-03,A,Florida Panthers,5,4,W,OT,30,4,1,,0,38,4,1,,0,47,58,44.8,39,44,47.0,28,25,52.8,44.5,105.2
2012,WPG,2012-04-05,A,New York Islanders,4,5,L,,25,6,0,,0,28,6,0,,0,47,40,54.0,32,29,52.5,21,24,46.7,45.8,100.0
2012,WPG,2012-04-07,H,Tampa Bay Lightning,3,4,L,OT,31,6,0,,0,25,4,0,,0,48,55,46.6,36,36,50.0,21,17,55.3,47.8,94.9
2017,WPG,2017-04-04,A,St. Louis Blues,5,2,W,,31,12,0,1,0,26,12,0,1,0,47,49,49.0,36,34,51.4,29,21,58.0,40.6,109.2
2017,WPG,2017-04-06,A,Columbus Blue Jackets,5,4,W,,32,0,2,3,0,39,6,0,0,0,45,69,39.5,37,49,43.0,25,27,48.1,38.9,100.2
2019,WPG,2019-03-21,A,Vegas Golden Knights,0,5,L,,20,9,0,2,0,38,9,0,2,1,38,55,40.9,29,45,39.2,23,24,48.9,31.4,87.1
2019,WPG,2019-03-23,H,Nashville Predators,5,0,W,,43,0,0,2,0,33,4,0,0,0,63,64,49.6,53,43,55.2,27,19,58.7,48.5,112.5
2016,WPG,2016-03-22,H,Vancouver Canucks,2,0,W,,49,4,0,3,0,28,6,,2,,61,35,63.5,51,28,64.6,22,15,59.5,44.0,105.0
2015,WPG,2015-04-06,A,Minnesota Wild,2,0,W,,34,6,1,,0,32,8,,,,42,50,45.7,35,35,50.0,17,33,34.0,41.2,103.8
2014,WPG,2014-04-07,H,Minnesota Wild,0,1,L,,24,6,0,,0,17,6,0,,0,41,29,58.6,26,18,59.1,14,18,43.8,55.0,100.0
2014,WPG,2014-04-07,H,Minnesota Wild,0,1,L,,24,6,0,,0,17,6,0,,0,41,29,58.6,26,18,59.1,14,18,43.8,55.0,100.0
2018,WPG,2018-03-08,A,New Jersey Devils,3,2,W,,24,6,0,1,0,43,2,0,4,0,40,64,38.5,29,48,37.7,24,29,45.3,35.1,107.6
2018,WPG,2018-03-10,A,Philadelphia Flyers,1,2,L,,28,4,1,4,0,35,8,0,2,0,46,51,47.4,32,40,44.4,22,22,50.0,42.9,93.8
2017,WPG,2017-04-08,H,Nashville Predators,2,1,W,,36,12,0,2,1,34,4,0,6,1,48,47,50.5,42,32,56.8,25,20,55.6,51.7,103.0
2019,WPG,2019-03-25,H,Dallas Stars,2,5,L,,23,8,1,2,0,37,4,2,4,0,37,51,42.0,30,34,46.9,22,22,50.0,85.2,93.7
2016,WPG,2016-03-24,H,Los Angeles Kings,4,1,W,,24,6,0,4,0,34,8,1,3,0,38,61,38.4,30,39,43.5,16,26,38.1,46.2,119.0
2016,WPG,2016-03-26,A,Buffalo Sabres,2,3,L,,19,4,0,1,0,29,2,0,2,0,39,53,42.4,30,42,41.7,22,24,47.8,21.9,98.0
2015,WPG,2015-04-07,A,St. Louis Blues,1,0,W,,31,10,0,,0,30,24,,,,51,53,49.0,39,41,48.8,29,21,58.0,56.5,103.7
2015,WPG,2015-04-07,A,St. Louis Blues,1,0,W,,31,10,0,,0,30,24,,,,51,53,49.0,39,41,48.8,29,21,58.0,56.5,103.7
2015,WPG,2015-04-09,A,Colorado Avalanche,0,1,L,SO,41,2,0,,0,21,6,,,,47,31,60.3,38,22,63.3,14,21,40.0,67.1,100.0
2014,WPG,2014-04-10,H,Boston Bruins,2,1,W,SO,37,10,0,,0,33,4,0,,0,64,50,56.1,48,41,53.9,27,21,56.3,44.4,99.5
2018,WPG,2018-03-12,A,Washington Capitals,2,3,L,OT,28,8,0,3,0,43,6,1,4,0,54,55,49.5,34,38,47.2,29,26,52.7,50.4,101.5
2018,WPG,2018-03-13,A,Nashville Predators,1,3,L,,33,14,1,5,0,45,18,0,3,2,57,47,54.8,38,39,49.4,20,33,37.7,46.2,97.1
2019,WPG,2019-03-28,H,New York Islanders,4,5,L,,37,8,1,4,0,44,8,1,4,0,43,56,43.4,31,47,39.7,32,13,71.1,39.3,99.7
2019,WPG,2019-03-30,H,Montreal Canadiens,1,3,L,,24,6,0,0,0,44,0,1,3,0,45,47,48.9,36,41,46.8,26,32,44.8,35.1,98.5
2016,WPG,2016-03-28,A,Philadelphia Flyers,2,3,L,OT,28,6,0,0,0,32,2,0,2,0,63,69,47.7,44,46,48.9,19,34,35.8,49.5,96.8
2015,WPG,2015-04-11,H,Calgary Flames,5,1,W,,22,4,0,,0,25,8,0,,0,66,86,43.4,44,62,41.5,66,44,60.0,41.1,123.6
2015,WPG,2015-04-16,A,Anaheim Ducks,2,4,L,,27,8,0,,0,33,6,2,,0,34,56,37.8,30,43,41.1,20,33,37.7,44.8,102.2
2014,WPG,2014-04-11,A,Calgary Flames,5,3,W,,27,10,0,,0,38,4,2,,0,52,63,45.2,36,45,44.4,35,25,58.3,41.2,115.3
2018,WPG,2018-03-15,H,Chicago Blackhawks,6,2,W,,39,4,0,4,0,27,8,0,3,0,49,41,54.4,41,30,57.7,22,21,51.2,50.0,111.6
2018,WPG,2018-03-18,H,Dallas Stars,4,2,W,,24,6,1,4,0,30,8,1,3,0,48,43,52.7,34,31,52.3,26,25,51.0,61.3,110.5
2019,WPG,2019-04-01,A,Chicago Blackhawks,4,3,W,OT,38,11,0,4,0,28,13,1,3,0,50,50,50.0,38,37,50.7,22,20,52.4,59.9,104.2
2019,WPG,2019-04-02,A,Minnesota Wild,1,5,L,,33,4,0,2,1,28,4,0,2,0,56,44,56.0,41,34,54.7,31,17,64.6,63.3,81.5
2016,WPG,2016-03-30,H,Ottawa Senators,1,2,L,,21,18,0,3,0,19,18,0,2,0,44,36,55.0,30,22,57.7,15,18,45.5,58.3,89.9
2016,WPG,2016-04-01,H,Chicago Blackhawks,4,5,L,OT,32,6,0,3,0,27,6,1,3,0,56,40,58.3,38,25,60.3,24,26,48.0,61.3,95.2
2015,WPG,2015-04-18,A,Anaheim Ducks,1,2,L,,29,10,0,,0,39,8,1,,0,44,50,46.8,33,43,43.4,22,24,47.8,48.6,101.0
2018,WPG,2018-03-20,H,Los Angeles Kings,2,1,W,OT,38,4,0,4,0,17,6,0,2,0,57,26,68.7,40,21,65.6,23,19,54.8,66.7,99.8
2019,WPG,2019-04-02,A,Minnesota Wild,1,5,L,,33,4,0,2,1,28,4,0,2,0,56,44,56.0,41,34,54.7,31,17,64.6,63.3,81.5
2019,WPG,2019-04-04,A,Colorado Avalanche,2,3,L,OT,36,8,0,3,0,38,6,0,4,0,58,50,53.7,38,43,46.9,18,21,46.2,39.3,97.2
2016,WPG,2016-04-03,H,Minnesota Wild,5,1,W,,34,6,2,3,0,29,8,0,2,0,50,57,46.7,36,39,48.0,23,29,44.2,34.7,107.5
2015,WPG,2015-04-20,H,Anaheim Ducks,4,5,L,OT,35,8,1,,0,31,6,0,,0,50,50,50.0,36,34,51.4,40,31,56.3,50.7,91.5
2018,WPG,2018-03-23,H,Anaheim Ducks,3,2,W,OT,42,4,0,2,0,18,4,1,2,0,79,28,73.8,55,23,70.5,34,21,61.8,67.8,100.5
2019,WPG,2019-04-06,A,Arizona Coyotes,4,2,W,,32,8,1,2,0,21,6,1,3,0,55,32,63.2,42,27,60.9,22,33,40.0,63.3,105.1
2016,WPG,2016-04-05,A,Anaheim Ducks,2,1,W,OT,26,8,0,3,0,28,6,1,4,0,34,46,42.5,28,30,48.3,16,25,39.0,42.9,110.5
2015,WPG,2015-04-22,H,Anaheim Ducks,2,5,L,,27,2,1,,0,35,4,0,,0,52,47,52.5,37,40,48.1,31,33,48.4,52.8,87.3
2018,WPG,2018-03-25,H,Nashville Predators,5,4,W,SO,47,12,2,5,0,36,14,1,5,0,73,45,61.9,60,36,62.5,27,36,42.9,50.8,93.9
2018,WPG,2018-03-27,H,Boston Bruins,5,4,W,SO,32,9,0,1,1,32,2,3,5,0,45,46,49.5,34,33,50.7,26,25,51.0,64.5,106.2
