year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1995,EDM,1995-04-27,H,St. Louis Blues,3,2,W,OT,36,39,1,,0,32,57,2,,0,,,,,,,,,,,
1995,EDM,1995-04-29,H,Winnipeg Jets,1,5,L,,29,4,0,,0,27,8,1,,0,,,,,,,,,,,
1993,EDM,1993-01-13,H,Winnipeg Jets,1,4,L,,18,6,0,,0,28,4,2,,0,,,,,,,,,,,
1993,EDM,1993-01-15,H,Hartford Whalers,3,1,W,,30,20,0,,0,28,18,0,,0,,,,,,,,,,,
1991,EDM,1991-01-30,H,Vancouver Canucks,9,4,W,,32,41,4,,0,27,82,2,,1,,,,,,,,,,,
1991,EDM,1991-02-01,H,Chicago Blackhawks,4,3,W,OT,29,20,1,,0,35,12,1,,0,,,,,,,,,,,
1986,EDM,1986-02-14,H,Quebec Nordiques,8,2,W,,42,17,0,,3,32,17,0,,0,,,,,,,,,,,
1986,EDM,1986-02-16,H,Buffalo Sabres,7,5,W,,29,11,1,,1,43,13,0,,0,,,,,,,,,,,
1989,EDM,1989-02-01,H,Vancouver Canucks,4,3,W,,25,10,1,,0,30,8,1,,0,,,,,,,,,,,
1989,EDM,1989-02-03,H,Detroit Red Wings,8,5,W,,30,32,2,,1,25,13,1,,0,,,,,,,,,,,
1981,EDM,1981-02-24,A,Los Angeles Kings,2,5,L,,28,6,2,,0,32,12,1,,0,,,,,,,,,,,
1981,EDM,1981-02-25,H,Philadelphia Flyers,6,2,W,,48,21,2,,0,37,35,1,,0,,,,,,,,,,,
1981,EDM,1981-02-27,H,Detroit Red Wings,5,2,W,,42,20,0,,0,30,18,0,,0,,,,,,,,,,,
1980,EDM,1980-03-06,A,Montreal Canadiens,4,5,L,,32,6,0,,0,29,6,0,,0,,,,,,,,,,,
1980,EDM,1980-03-08,A,Pittsburgh Penguins,4,5,L,,26,33,1,,1,29,19,1,,0,,,,,,,,,,,
1982,EDM,1982-02-14,H,Boston Bruins,2,2,T,,29,8,0,,0,27,14,1,,0,,,,,,,,,,,
1982,EDM,1982-02-17,H,Minnesota North Stars,7,4,W,,36,17,0,,0,28,11,0,,0,,,,,,,,,,,
1982,EDM,1982-02-19,H,Hartford Whalers,7,4,W,,28,8,3,,0,28,12,0,,1,,,,,,,,,,,
1984,EDM,1984-02-11,A,Boston Bruins,1,4,L,,15,17,0,,0,34,13,0,,0,,,,,,,,,,,
1984,EDM,1984-02-12,A,Hartford Whalers,0,11,L,,28,26,0,,0,30,23,6,,0,,,,,,,,,,,
1985,EDM,1985-02-23,H,Washington Capitals,3,3,T,OT,21,12,0,,0,28,12,1,,0,,,,,,,,,,,
1985,EDM,1985-02-27,H,Montreal Canadiens,1,4,L,,25,23,0,,0,37,11,0,,1,,,,,,,,,,,
1987,EDM,1987-02-22,A,Winnipeg Jets,2,5,L,,22,20,1,,0,33,13,1,,0,,,,,,,,,,,
1987,EDM,1987-02-24,A,Pittsburgh Penguins,2,5,L,,22,45,2,,0,23,33,1,,0,,,,,,,,,,,
1987,EDM,1987-02-25,A,New Jersey Devils,2,4,L,,32,12,1,,0,28,19,2,,0,,,,,,,,,,,
1983,EDM,1983-02-17,A,Philadelphia Flyers,3,7,L,,24,14,1,,0,38,19,2,,0,,,,,,,,,,,
1983,EDM,1983-02-19,A,Pittsburgh Penguins,10,7,W,,35,44,1,,1,38,35,3,,0,,,,,,,,,,,
1992,EDM,1992-01-02,A,Los Angeles Kings,3,5,L,,27,47,1,,0,44,24,1,,0,,,,,,,,,,,
1992,EDM,1992-01-02,A,Los Angeles Kings,3,5,L,,27,47,1,,0,44,24,1,,0,,,,,,,,,,,
1992,EDM,1992-01-04,A,Calgary Flames,3,2,W,,20,10,1,,0,33,12,1,,0,,,,,,,,,,,
1998,EDM,1997-12-05,H,Detroit Red Wings,3,1,W,,23,8,0,,1,28,10,0,,0,,,,,,,,,,,
1998,EDM,1997-12-07,A,Chicago Blackhawks,3,3,T,OT,22,4,1,,0,29,12,1,,0,,,,,,,,,,,
1996,EDM,1995-12-18,H,Ottawa Senators,3,1,W,,26,10,1,,0,21,12,0,,0,,,,,,,,,,,
1996,EDM,1995-12-20,H,Colorado Avalanche,1,4,L,,29,16,0,,0,26,22,2,,0,,,,,,,,,,,
2003,EDM,2002-12-21,A,Vancouver Canucks,3,4,L,OT,30,19,2,,0,32,21,1,,0,,,,,,,,,,,
2003,EDM,2002-12-26,H,Vancouver Canucks,2,4,L,,26,8,0,,0,19,14,1,,1,,,,,,,,,,,
2006,EDM,2005-12-03,H,Boston Bruins,4,5,L,OT,40,6,2,,0,26,8,0,,0,,,,,,,,,,,
2006,EDM,2005-12-08,A,Philadelphia Flyers,3,2,W,,28,14,1,,2,32,10,1,,0,,,,,,,,,,,
2004,EDM,2003-12-14,A,Mighty Ducks of Anaheim,3,2,W,,29,2,0,,0,30,8,1,,0,,,,,,,,,,,
2004,EDM,2003-12-16,A,Los Angeles Kings,2,4,L,,24,10,0,,0,25,6,1,,0,,,,,,,,,,,
1994,EDM,1993-12-19,H,St. Louis Blues,1,4,L,,44,4,1,,0,30,6,1,,0,,,,,,,,,,,
1988,EDM,1988-02-19,H,Pittsburgh Penguins,7,3,W,,27,29,4,,0,23,37,1,,0,,,,,,,,,,,
1988,EDM,1988-02-21,A,Winnipeg Jets,4,3,W,OT,32,14,1,,1,29,24,2,,0,,,,,,,,,,,
1988,EDM,1988-02-23,A,St. Louis Blues,6,4,W,,31,6,2,,0,25,8,0,,0,,,,,,,,,,,
2001,EDM,2000-12-27,A,Colorado Avalanche,2,3,L,,20,16,1,,0,31,8,1,,0,,,,,,,,,,,
2001,EDM,2000-12-28,A,San Jose Sharks,2,2,T,OT,23,71,0,,1,29,28,1,,0,,,,,,,,,,,
2002,EDM,2001-12-16,A,Philadelphia Flyers,3,2,W,,20,11,0,,0,23,11,1,,0,,,,,,,,,,,
2002,EDM,2001-12-18,A,New York Islanders,1,4,L,,31,2,0,,0,27,10,0,,1,,,,,,,,,,,
1999,EDM,1999-01-09,A,Los Angeles Kings,1,1,T,OT,33,15,1,,0,30,25,1,,0,,,,,,,,,,,
1999,EDM,1999-01-10,A,Mighty Ducks of Anaheim,4,6,L,,49,25,2,,0,29,27,3,,1,,,,,,,,,,,
2000,EDM,1999-12-21,H,Washington Capitals,6,2,W,,25,17,3,,0,28,15,0,,1,,,,,,,,,,,
2000,EDM,1999-12-23,A,Calgary Flames,1,2,L,,31,12,1,,0,27,14,0,,0,,,,,,,,,,,
1990,EDM,1990-01-07,H,Calgary Flames,1,3,L,,29,43,1,,0,26,31,1,,0,,,,,,,,,,,
1990,EDM,1990-01-09,A,Calgary Flames,3,2,W,OT,17,25,1,,0,32,30,1,,0,,,,,,,,,,,
1997,EDM,1997-01-08,A,Chicago Blackhawks,1,4,L,,36,6,0,,0,27,12,0,,0,,,,,,,,,,,
1997,EDM,1997-01-11,H,San Jose Sharks,1,2,L,,22,34,1,,0,36,36,1,,0,,,,,,,,,,,
1995,EDM,1995-05-01,H,Toronto Maple Leafs,5,6,L,,45,14,2,,0,34,28,3,,0,,,,,,,,,,,
1995,EDM,1995-05-03,A,Calgary Flames,3,5,L,,28,8,1,,0,21,18,0,,0,,,,,,,,,,,
1993,EDM,1993-01-17,H,Buffalo Sabres,3,2,W,OT,33,6,1,,0,30,10,0,,0,,,,,,,,,,,
1993,EDM,1993-01-19,H,Los Angeles Kings,4,5,L,,41,19,2,,1,31,27,2,,0,,,,,,,,,,,
1991,EDM,1991-02-03,A,Buffalo Sabres,3,2,W,,22,10,1,,0,32,6,1,,0,,,,,,,,,,,
1991,EDM,1991-02-05,A,Boston Bruins,5,6,L,OT,24,6,1,,0,40,6,2,,0,,,,,,,,,,,
1986,EDM,1986-02-19,H,Toronto Maple Leafs,9,5,W,,48,13,1,,2,29,27,1,,2,,,,,,,,,,,
1986,EDM,1986-02-19,H,Toronto Maple Leafs,9,5,W,,48,13,1,,2,29,27,1,,2,,,,,,,,,,,
1986,EDM,1986-02-22,H,Boston Bruins,5,6,L,OT,29,18,0,,0,45,13,2,,0,,,,,,,,,,,
1989,EDM,1989-02-05,H,New Jersey Devils,2,4,L,,25,24,1,,0,28,18,1,,0,,,,,,,,,,,
1989,EDM,1989-02-09,A,Philadelphia Flyers,3,1,W,,20,10,0,,0,38,4,1,,0,,,,,,,,,,,
1981,EDM,1981-02-28,A,Colorado Rockies,1,3,L,,25,25,1,,0,39,21,1,,0,,,,,,,,,,,
1981,EDM,1981-03-03,A,New York Islanders,8,8,T,,41,13,1,,0,24,11,3,,0,,,,,,,,,,,
1980,EDM,1980-03-09,A,Philadelphia Flyers,3,5,L,,29,22,1,,0,36,14,2,,0,,,,,,,,,,,
1980,EDM,1980-03-12,A,Quebec Nordiques,6,3,W,,38,6,0,,0,45,0,1,,0,,,,,,,,,,,
1982,EDM,1982-02-21,A,Detroit Red Wings,7,3,W,,30,4,2,,0,28,12,1,,0,,,,,,,,,,,
1982,EDM,1982-02-24,A,Buffalo Sabres,6,3,W,,29,8,1,,0,20,8,0,,0,,,,,,,,,,,
1984,EDM,1984-02-15,H,Winnipeg Jets,7,4,W,,39,32,1,,2,34,30,1,,0,,,,,,,,,,,
1984,EDM,1984-02-17,H,Boston Bruins,5,2,W,,30,52,1,,0,27,26,1,,1,,,,,,,,,,,
1985,EDM,1985-03-01,H,Los Angeles Kings,4,5,L,,31,31,0,,2,27,26,2,,0,,,,,,,,,,,
1985,EDM,1985-03-03,H,Winnipeg Jets,3,6,L,,19,28,1,,0,36,24,1,,0,,,,,,,,,,,
1987,EDM,1987-02-27,A,Washington Capitals,2,5,L,,17,26,0,,0,38,32,0,,1,,,,,,,,,,,
1987,EDM,1987-03-04,A,Vancouver Canucks,8,5,W,,28,31,2,,0,33,31,1,,0,,,,,,,,,,,
1983,EDM,1983-02-19,A,Pittsburgh Penguins,10,7,W,,35,44,1,,1,38,35,3,,0,,,,,,,,,,,
1983,EDM,1983-02-20,A,Buffalo Sabres,5,4,W,,30,21,0,,0,37,11,2,,0,,,,,,,,,,,
1983,EDM,1983-02-22,A,Calgary Flames,1,4,L,,43,109,0,,0,39,88,3,,0,,,,,,,,,,,
1992,EDM,1992-01-05,H,Calgary Flames,2,3,L,,21,16,0,,0,21,22,0,,0,,,,,,,,,,,
1992,EDM,1992-01-08,A,Winnipeg Jets,2,5,L,,42,51,1,,0,24,45,1,,1,,,,,,,,,,,
1998,EDM,1997-12-10,A,New Jersey Devils,2,4,L,,29,2,1,,0,30,10,1,,0,,,,,,,,,,,
1998,EDM,1997-12-12,A,Detroit Red Wings,3,2,W,,26,20,0,,0,36,30,0,,0,,,,,,,,,,,
1996,EDM,1995-12-22,A,Washington Capitals,3,6,L,,20,12,1,,1,39,12,1,,1,,,,,,,,,,,
1996,EDM,1995-12-23,A,Toronto Maple Leafs,1,6,L,,27,28,1,,0,26,23,3,,0,,,,,,,,,,,
1996,EDM,1995-12-27,H,Philadelphia Flyers,3,2,W,,27,19,0,,1,29,19,0,,0,,,,,,,,,,,
2003,EDM,2002-12-28,H,Toronto Maple Leafs,3,2,W,OT,36,2,0,,0,24,2,1,,0,,,,,,,,,,,
2003,EDM,2002-12-30,A,Phoenix Coyotes,3,4,L,OT,34,18,1,,0,39,20,1,,0,,,,,,,,,,,
2006,EDM,2005-12-10,A,New York Islanders,2,3,L,SO,29,24,1,,0,24,30,2,,0,,,,,,,,,,,
2006,EDM,2005-12-13,A,New Jersey Devils,1,2,L,SO,30,18,0,,0,28,10,0,,0,,,,,,,,,,,
2004,EDM,2003-12-18,H,Minnesota Wild,1,1,T,OT,31,28,0,,0,20,18,1,,0,,,,,,,,,,,
2004,EDM,2003-12-20,H,Vancouver Canucks,0,3,L,,24,17,0,,0,31,13,0,,0,,,,,,,,,,,
1994,EDM,1993-12-21,A,Vancouver Canucks,3,6,L,,28,16,1,,0,33,12,1,,0,,,,,,,,,,,
1994,EDM,1993-12-22,H,Calgary Flames,7,3,W,,27,29,1,,0,30,31,2,,0,,,,,,,,,,,
1988,EDM,1988-02-24,A,Chicago Blackhawks,4,6,L,,29,18,1,,0,28,21,2,,1,,,,,,,,,,,
1988,EDM,1988-02-28,H,Calgary Flames,2,3,L,,19,39,1,,1,23,37,1,,0,,,,,,,,,,,
2001,EDM,2000-12-30,H,Montreal Canadiens,3,2,W,OT,29,14,1,,0,15,16,2,,0,,,,,,,,,,,
2001,EDM,2000-12-30,H,Montreal Canadiens,3,2,W,OT,29,14,1,,0,15,16,2,,0,,,,,,,,,,,
2001,EDM,2001-01-01,A,St. Louis Blues,2,5,L,,21,13,0,,0,39,11,2,,0,,,,,,,,,,,
2002,EDM,2001-12-20,A,New Jersey Devils,3,3,T,OT,15,39,0,,0,33,12,2,,0,,,,,,,,,,,
2002,EDM,2001-12-21,A,Chicago Blackhawks,1,5,L,,22,14,0,,0,20,18,2,,0,,,,,,,,,,,
1999,EDM,1999-01-10,A,Mighty Ducks of Anaheim,4,6,L,,49,25,2,,0,29,27,3,,1,,,,,,,,,,,
1999,EDM,1999-01-12,H,Dallas Stars,2,2,T,OT,20,8,0,,0,23,10,1,,0,,,,,,,,,,,
1999,EDM,1999-01-14,A,Vancouver Canucks,3,1,W,,29,42,0,,0,17,38,1,,0,,,,,,,,,,,
2000,EDM,1999-12-27,H,Mighty Ducks of Anaheim,4,1,W,,30,15,0,,0,32,13,0,,0,,,,,,,,,,,
2000,EDM,1999-12-30,A,Los Angeles Kings,2,8,L,,22,99,1,,0,32,69,4,,0,,,,,,,,,,,
1990,EDM,1990-01-11,A,Los Angeles Kings,3,3,T,OT,37,25,1,,0,35,41,0,,0,,,,,,,,,,,
1990,EDM,1990-01-16,H,Detroit Red Wings,4,6,L,,32,17,1,,0,25,17,0,,0,,,,,,,,,,,
1997,EDM,1997-01-12,H,Hartford Whalers,2,1,W,OT,30,11,2,,0,28,19,0,,0,,,,,,,,,,,
1997,EDM,1997-01-15,H,Florida Panthers,4,0,W,,28,13,2,,1,40,10,,,,,,,,,,,,,,
1993,EDM,1993-01-22,H,Pittsburgh Penguins,2,1,W,,16,10,0,,1,34,6,0,,0,,,,,,,,,,,
1993,EDM,1993-01-23,A,Winnipeg Jets,5,8,L,,29,18,1,,0,37,12,3,,0,,,,,,,,,,,
1991,EDM,1991-02-06,A,Hartford Whalers,1,5,L,,16,25,0,,0,32,8,3,,0,,,,,,,,,,,
1991,EDM,1991-02-08,A,Washington Capitals,3,6,L,,23,29,0,,1,36,25,1,,0,,,,,,,,,,,
1986,EDM,1986-02-24,H,Montreal Canadiens,3,2,W,,25,25,1,,0,20,13,1,,0,,,,,,,,,,,
1986,EDM,1986-02-26,A,Winnipeg Jets,8,2,W,,24,23,1,,0,46,13,0,,0,,,,,,,,,,,
1989,EDM,1989-02-11,A,Boston Bruins,2,5,L,,27,43,2,,0,40,67,0,,0,,,,,,,,,,,
1989,EDM,1989-02-12,A,New York Rangers,3,1,W,,24,39,0,,0,37,17,0,,0,,,,,,,,,,,
1981,EDM,1981-03-04,A,New York Rangers,5,5,T,,31,17,0,,1,22,20,1,,0,,,,,,,,,,,
1981,EDM,1981-03-07,A,Philadelphia Flyers,5,3,W,,36,14,2,,1,32,16,0,,0,,,,,,,,,,,
1980,EDM,1980-03-14,H,Chicago Black Hawks,6,4,W,,33,14,0,,1,24,11,1,,1,,,,,,,,,,,
1980,EDM,1980-03-15,H,Montreal Canadiens,3,7,L,,32,6,0,,0,27,8,0,,0,,,,,,,,,,,
1982,EDM,1982-02-27,A,Pittsburgh Penguins,4,1,W,,44,26,1,,1,39,23,0,,0,,,,,,,,,,,
1982,EDM,1982-02-28,A,Washington Capitals,4,1,W,,27,21,0,,1,36,11,1,,0,,,,,,,,,,,
1984,EDM,1984-02-17,H,Boston Bruins,5,2,W,,30,52,1,,0,27,26,1,,1,,,,,,,,,,,
1984,EDM,1984-02-19,H,Pittsburgh Penguins,7,3,W,,39,16,0,,0,43,12,0,,0,,,,,,,,,,,
1984,EDM,1984-02-21,A,St. Louis Blues,6,5,W,,26,31,2,,0,48,25,2,,0,,,,,,,,,,,
1985,EDM,1985-03-05,A,Calgary Flames,5,3,W,,24,43,1,,0,38,41,1,,0,,,,,,,,,,,
1985,EDM,1985-03-09,H,New York Rangers,3,3,T,OT,44,6,1,,0,25,10,1,,0,,,,,,,,,,,
1987,EDM,1987-03-06,H,Los Angeles Kings,9,3,W,,35,17,1,,1,32,13,0,,0,,,,,,,,,,,
1987,EDM,1987-03-07,H,Montreal Canadiens,5,3,W,,22,36,0,,1,14,39,0,,0,,,,,,,,,,,
1983,EDM,1983-02-23,H,Washington Capitals,6,3,W,,30,41,1,,1,32,23,2,,0,,,,,,,,,,,
1983,EDM,1983-02-25,H,St. Louis Blues,5,5,T,,35,8,0,,0,34,8,1,,0,,,,,,,,,,,
1992,EDM,1992-01-10,A,Buffalo Sabres,2,8,L,,23,54,0,,0,42,61,2,,1,,,,,,,,,,,
1992,EDM,1992-01-11,A,Detroit Red Wings,5,5,T,OT,25,4,1,,0,47,4,0,,0,,,,,,,,,,,
1998,EDM,1997-12-13,A,St. Louis Blues,4,1,W,,27,14,3,,0,37,42,0,,0,,,,,,,,,,,
1998,EDM,1997-12-17,H,Chicago Blackhawks,0,0,T,OT,30,9,0,,0,28,11,,,,,,,,,,,,,,
1996,EDM,1995-12-29,H,Los Angeles Kings,5,4,W,OT,48,10,1,,0,33,12,0,,0,,,,,,,,,,,
1996,EDM,1995-12-30,H,New York Rangers,3,8,L,,37,16,1,,0,26,45,1,,0,,,,,,,,,,,
2003,EDM,2002-12-31,A,Dallas Stars,1,4,L,,25,10,0,,0,29,4,0,,0,,,,,,,,,,,
2003,EDM,2003-01-02,H,Minnesota Wild,1,2,L,OT,28,26,0,,0,32,28,0,,0,,,,,,,,,,,
2006,EDM,2005-12-15,H,Montreal Canadiens,5,3,W,,28,14,2,,0,19,16,1,,0,,,,,,,,,,,
2006,EDM,2005-12-17,A,Vancouver Canucks,5,4,W,OT,37,12,3,,1,22,20,0,,0,,,,,,,,,,,
2004,EDM,2003-12-23,A,Calgary Flames,1,2,L,,31,27,0,,0,21,13,1,,0,,,,,,,,,,,
2004,EDM,2003-12-27,A,Vancouver Canucks,6,2,W,,26,27,1,,1,33,19,0,,0,,,,,,,,,,,
1994,EDM,1993-12-27,H,Winnipeg Jets,6,0,W,,35,44,2,,0,24,34,,,,,,,,,,,,,,
1994,EDM,1993-12-29,H,Montreal Canadiens,6,3,W,,32,36,2,,0,45,29,2,,0,,,,,,,,,,,
1994,EDM,1993-12-30,A,Calgary Flames,1,7,L,,25,18,0,,0,31,20,2,,0,,,,,,,,,,,
1988,EDM,1988-03-01,H,Los Angeles Kings,5,3,W,,31,25,2,,0,27,19,0,,0,,,,,,,,,,,
1988,EDM,1988-03-04,H,Philadelphia Flyers,7,4,W,,30,62,5,,0,27,52,3,,0,,,,,,,,,,,
1988,EDM,1988-03-05,A,Calgary Flames,4,7,L,,24,107,3,,0,33,99,3,,1,,,,,,,,,,,
2001,EDM,2001-01-03,A,Columbus Blue Jackets,2,5,L,,32,11,0,,0,23,11,1,,0,,,,,,,,,,,
2001,EDM,2001-01-05,A,Chicago Blackhawks,2,1,W,,17,10,1,,1,20,6,0,,0,,,,,,,,,,,
2002,EDM,2001-12-26,H,Calgary Flames,3,2,W,,26,33,2,,0,19,14,1,,0,,,,,,,,,,,
2002,EDM,2001-12-28,H,Minnesota Wild,3,2,W,,17,13,0,,1,27,9,0,,0,,,,,,,,,,,
1999,EDM,1999-01-17,H,Detroit Red Wings,4,1,W,,26,4,1,,0,26,10,0,,1,,,,,,,,,,,
1999,EDM,1999-01-21,A,San Jose Sharks,3,3,T,OT,31,4,1,,0,22,10,0,,1,,,,,,,,,,,
2000,EDM,2000-01-01,A,Phoenix Coyotes,5,4,W,,37,6,1,,0,23,4,0,,0,,,,,,,,,,,
2000,EDM,2000-01-03,A,Colorado Avalanche,2,2,T,OT,32,16,1,,0,32,8,0,,0,,,,,,,,,,,
1990,EDM,1990-01-17,H,Winnipeg Jets,6,3,W,,32,41,1,,1,24,22,2,,0,,,,,,,,,,,
1990,EDM,1990-01-23,H,New York Rangers,3,4,L,,36,25,1,,0,28,12,1,,0,,,,,,,,,,,
1997,EDM,1997-01-21,A,New York Rangers,4,4,T,OT,40,6,3,,0,46,8,1,,0,,,,,,,,,,,
1997,EDM,1997-01-22,A,New York Islanders,1,8,L,,17,16,1,,0,31,20,1,,0,,,,,,,,,,,
1993,EDM,1993-01-27,H,Detroit Red Wings,2,2,T,OT,22,20,0,,0,39,14,0,,0,,,,,,,,,,,
1993,EDM,1993-01-31,A,Buffalo Sabres,5,4,W,OT,25,12,0,,1,34,12,0,,0,,,,,,,,,,,
1991,EDM,1991-02-11,H,Pittsburgh Penguins,7,5,W,,46,24,1,,1,48,22,1,,0,,,,,,,,,,,
1991,EDM,1991-02-12,H,St. Louis Blues,2,4,L,,22,12,0,,0,27,10,2,,0,,,,,,,,,,,
1986,EDM,1986-03-02,H,Philadelphia Flyers,2,1,W,OT,29,16,0,,0,33,15,0,,0,,,,,,,,,,,
1986,EDM,1986-03-04,A,Vancouver Canucks,6,2,W,,30,54,0,,0,30,55,1,,0,,,,,,,,,,,
1989,EDM,1989-02-14,A,New York Islanders,3,5,L,,21,10,2,,0,33,8,2,,0,,,,,,,,,,,
1989,EDM,1989-02-14,A,New York Islanders,3,5,L,,21,10,2,,0,33,8,2,,0,,,,,,,,,,,
1989,EDM,1989-02-17,H,Washington Capitals,2,8,L,,19,23,1,,0,34,10,1,,0,,,,,,,,,,,
1981,EDM,1981-03-08,A,Pittsburgh Penguins,4,6,L,,39,6,1,,0,28,8,2,,0,,,,,,,,,,,
1981,EDM,1981-03-12,H,New York Islanders,0,5,L,,36,10,0,,0,24,10,0,,0,,,,,,,,,,,
1980,EDM,1980-03-19,H,New York Rangers,4,2,W,,30,13,1,,0,34,11,0,,0,,,,,,,,,,,
1980,EDM,1980-03-21,H,Pittsburgh Penguins,9,2,W,,37,25,0,,0,27,20,2,,0,,,,,,,,,,,
1982,EDM,1982-03-02,A,Montreal Canadiens,3,3,T,,38,18,1,,0,31,16,1,,0,,,,,,,,,,,
1982,EDM,1982-03-03,A,Quebec Nordiques,4,6,L,,20,8,0,,0,32,2,0,,0,,,,,,,,,,,
1982,EDM,1982-03-06,A,Colorado Rockies,2,5,L,,26,16,0,,0,29,18,0,,0,,,,,,,,,,,
1984,EDM,1984-02-22,A,Pittsburgh Penguins,9,2,W,,38,21,0,,1,27,23,1,,0,,,,,,,,,,,
1984,EDM,1984-02-24,H,Calgary Flames,5,3,W,,39,8,0,,0,37,4,1,,1,,,,,,,,,,,
1985,EDM,1985-03-10,A,Vancouver Canucks,3,6,L,,34,12,0,,0,37,6,2,,0,,,,,,,,,,,
1985,EDM,1985-03-13,H,Detroit Red Wings,7,6,W,,40,6,1,,0,26,8,1,,0,,,,,,,,,,,
1987,EDM,1987-03-11,H,Detroit Red Wings,6,3,W,,36,6,0,,2,27,10,0,,0,,,,,,,,,,,
1987,EDM,1987-03-14,H,Buffalo Sabres,5,3,W,,35,17,0,,0,32,17,2,,1,,,,,,,,,,,
1983,EDM,1983-02-27,H,Winnipeg Jets,3,0,W,,42,6,1,,0,25,6,,,,,,,,,,,,,,
1983,EDM,1983-03-01,A,New Jersey Devils,4,3,W,,41,21,1,,1,33,17,1,,0,,,,,,,,,,,
1992,EDM,1992-01-13,A,Minnesota North Stars,7,4,W,,35,25,1,,0,44,15,2,,0,,,,,,,,,,,
1992,EDM,1992-01-15,H,Vancouver Canucks,3,5,L,,24,52,0,,0,39,13,2,,0,,,,,,,,,,,
1998,EDM,1997-12-20,H,Dallas Stars,1,2,L,OT,24,41,0,,0,25,38,1,,0,,,,,,,,,,,
1998,EDM,1997-12-22,A,Montreal Canadiens,3,3,T,OT,38,8,1,,0,26,13,0,,0,,,,,,,,,,,
1996,EDM,1996-01-03,H,Tampa Bay Lightning,0,5,L,,28,10,0,,0,39,14,1,,0,,,,,,,,,,,
1996,EDM,1996-01-03,H,Tampa Bay Lightning,0,5,L,,28,10,0,,0,39,14,1,,0,,,,,,,,,,,
1996,EDM,1996-01-05,H,Florida Panthers,2,3,L,,30,24,1,,0,19,24,0,,1,,,,,,,,,,,
2003,EDM,2003-01-04,H,Montreal Canadiens,5,4,W,OT,28,10,2,,0,35,12,2,,0,,,,,,,,,,,
2003,EDM,2003-01-04,H,Montreal Canadiens,5,4,W,OT,28,10,2,,0,35,12,2,,0,,,,,,,,,,,
2003,EDM,2003-01-06,A,San Jose Sharks,5,5,T,OT,32,32,3,,1,46,38,1,,0,,,,,,,,,,,
2006,EDM,2005-12-19,H,Calgary Flames,5,4,W,,32,12,1,,0,21,18,1,,0,,,,,,,,,,,
2006,EDM,2005-12-21,A,Vancouver Canucks,7,6,W,,37,18,2,,1,24,12,5,,0,,,,,,,,,,,
2004,EDM,2003-12-28,H,Calgary Flames,1,2,L,,21,13,1,,0,21,9,0,,0,,,,,,,,,,,
2004,EDM,2003-12-30,H,Minnesota Wild,2,2,T,OT,40,15,0,,0,18,13,0,,0,,,,,,,,,,,
1994,EDM,1993-12-30,A,Calgary Flames,1,7,L,,25,18,0,,0,31,20,2,,0,,,,,,,,,,,
1994,EDM,1994-01-02,H,San Jose Sharks,4,4,T,OT,40,18,0,,0,25,16,1,,0,,,,,,,,,,,
1994,EDM,1994-01-07,H,Quebec Nordiques,6,4,W,,44,16,1,,0,39,12,2,,0,,,,,,,,,,,
1988,EDM,1988-03-07,A,Winnipeg Jets,6,0,W,,26,47,2,,0,21,37,,,,,,,,,,,,,,
1988,EDM,1988-03-09,H,Montreal Canadiens,1,4,L,,22,15,1,,0,32,13,0,,0,,,,,,,,,,,
2001,EDM,2001-01-07,H,Columbus Blue Jackets,4,2,W,,23,13,1,,0,19,11,0,,0,,,,,,,,,,,
2001,EDM,2001-01-10,H,Nashville Predators,2,5,L,,28,6,1,,0,16,6,0,,0,,,,,,,,,,,
2002,EDM,2001-12-28,H,Minnesota Wild,3,2,W,,17,13,0,,1,27,9,0,,0,,,,,,,,,,,
2002,EDM,2001-12-30,H,New Jersey Devils,1,2,L,,24,19,0,,1,29,25,1,,0,,,,,,,,,,,
2002,EDM,2001-12-31,A,Calgary Flames,2,2,T,OT,27,17,1,,0,35,13,0,,0,,,,,,,,,,,
1999,EDM,1999-01-27,H,Chicago Blackhawks,3,4,L,OT,38,18,2,,0,33,24,0,,1,,,,,,,,,,,
1999,EDM,1999-01-30,H,Mighty Ducks of Anaheim,1,0,W,,27,23,0,,0,22,27,,,,,,,,,,,,,,
2000,EDM,2000-01-03,A,Colorado Avalanche,2,2,T,OT,32,16,1,,0,32,8,0,,0,,,,,,,,,,,
2000,EDM,2000-01-05,H,San Jose Sharks,1,1,T,OT,21,14,0,,0,33,12,1,,0,,,,,,,,,,,
2000,EDM,2000-01-07,H,Tampa Bay Lightning,5,1,W,,37,47,1,,0,28,35,0,,0,,,,,,,,,,,
1990,EDM,1990-01-25,H,Los Angeles Kings,7,6,W,,43,27,4,,1,20,46,1,,0,,,,,,,,,,,
1990,EDM,1990-01-27,H,Vancouver Canucks,6,2,W,,29,19,2,,0,35,46,0,,0,,,,,,,,,,,
1997,EDM,1997-01-24,A,Buffalo Sabres,3,1,W,,35,6,2,,0,23,10,0,,0,,,,,,,,,,,
