year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1974,LAK,1973-11-01,H,New York Rangers,2,1,W,,20,2,0,,0,29,6,0,,0,,,,,,,,,,,
1986,LAK,1985-10-18,A,Vancouver Canucks,4,5,L,,32,25,0,,0,33,21,2,,0,,,,,,,,,,,
1987,LAK,1986-10-15,A,Detroit Red Wings,4,3,W,OT,31,18,1,,0,24,12,0,,0,,,,,,,,,,,
1969,LAK,1968-11-17,A,Philadelphia Flyers,1,3,L,,31,8,0,,1,29,10,0,,0,,,,,,,,,,,
1993,LAK,1992-10-06,A,Calgary Flames,5,4,W,OT,37,19,1,,0,37,19,2,,0,,,,,,,,,,,
1992,LAK,1991-10-04,A,Winnipeg Jets,6,3,W,,31,26,2,,0,27,28,1,,0,,,,,,,,,,,
1991,LAK,1990-10-04,H,New York Islanders,4,1,W,,44,12,2,,0,29,20,0,,0,,,,,,,,,,,
1990,LAK,1989-10-11,H,New York Islanders,4,7,L,,32,25,4,,0,34,27,3,,0,,,,,,,,,,,
1990,LAK,1989-10-13,A,Vancouver Canucks,6,5,W,,18,17,3,,0,34,15,3,,0,,,,,,,,,,,
1989,LAK,1988-10-09,H,New York Islanders,6,5,W,OT,34,27,1,,0,37,20,1,,0,,,,,,,,,,,
1989,LAK,1988-10-12,H,Boston Bruins,6,2,W,,36,8,0,,1,35,8,0,,0,,,,,,,,,,,
1984,LAK,1983-10-20,H,Edmonton Oilers,7,2,W,,29,15,2,,1,38,11,1,,0,,,,,,,,,,,
1981,LAK,1980-10-22,H,Boston Bruins,4,0,W,,36,10,2,,0,17,18,,,,,,,,,,,,,,
1985,LAK,1984-10-26,A,Edmonton Oilers,2,8,L,,31,6,0,,0,30,6,1,,1,,,,,,,,,,,
1977,LAK,1976-10-21,A,Washington Capitals,5,5,T,,23,13,0,,0,27,9,0,,0,,,,,,,,,,,
1988,LAK,1987-10-25,A,Winnipeg Jets,2,1,W,,27,12,1,,0,30,12,0,,0,,,,,,,,,,,
1978,LAK,1977-11-03,H,Toronto Maple Leafs,4,2,W,,27,8,0,,0,20,6,0,,1,,,,,,,,,,,
1980,LAK,1979-11-01,H,New York Rangers,4,2,W,,26,19,1,,0,23,29,1,,0,,,,,,,,,,,
1983,LAK,1982-10-27,A,Winnipeg Jets,3,7,L,,35,6,1,,0,31,10,1,,1,,,,,,,,,,,
1983,LAK,1982-10-29,A,Edmonton Oilers,3,6,L,,42,14,1,,0,33,16,2,,1,,,,,,,,,,,
1973,LAK,1972-11-02,H,Boston Bruins,5,2,W,,33,6,2,,0,31,11,0,,0,,,,,,,,,,,
1973,LAK,1972-11-04,H,New York Islanders,9,2,W,,37,10,0,,0,16,10,1,,0,,,,,,,,,,,
1982,LAK,1981-10-25,A,Winnipeg Jets,4,9,L,,35,14,0,,0,43,12,1,,0,,,,,,,,,,,
1982,LAK,1981-10-27,H,Quebec Nordiques,8,7,W,,37,40,4,,0,34,57,1,,0,,,,,,,,,,,
1976,LAK,1975-10-30,H,Pittsburgh Penguins,4,0,W,,39,4,0,,0,21,8,,,,,,,,,,,,,,
1976,LAK,1975-11-01,H,Atlanta Flames,3,1,W,,20,15,1,,0,24,25,0,,0,,,,,,,,,,,
1972,LAK,1971-11-11,A,Buffalo Sabres,4,2,W,,26,10,1,,0,33,4,0,,0,,,,,,,,,,,
1972,LAK,1971-11-13,A,Pittsburgh Penguins,4,6,L,,27,6,0,,0,37,2,1,,0,,,,,,,,,,,
1975,LAK,1974-10-31,H,St. Louis Blues,1,1,T,,26,14,0,,0,26,10,0,,0,,,,,,,,,,,
1975,LAK,1974-11-02,H,Detroit Red Wings,5,1,W,,32,14,1,,0,22,10,1,,0,,,,,,,,,,,
1979,LAK,1978-11-08,H,Philadelphia Flyers,3,5,L,,25,6,1,,0,39,18,1,,0,,,,,,,,,,,
1979,LAK,1978-11-11,H,Minnesota North Stars,8,1,W,,30,11,1,,1,34,11,0,,0,,,,,,,,,,,
1971,LAK,1970-11-15,H,Detroit Red Wings,4,4,T,,33,4,1,,0,33,6,0,,1,,,,,,,,,,,
1971,LAK,1970-11-18,H,New York Rangers,3,5,L,,20,2,0,,0,35,0,0,,0,,,,,,,,,,,
1968,LAK,1967-12-08,H,Philadelphia Flyers,0,3,L,,24,0,0,,0,19,2,0,,0,,,,,,,,,,,
1968,LAK,1967-12-10,A,Boston Bruins,3,1,W,,33,12,1,,0,23,22,1,,0,,,,,,,,,,,
1970,LAK,1969-11-27,A,Detroit Red Wings,1,5,L,,28,13,0,,0,28,15,1,,0,,,,,,,,,,,
1970,LAK,1969-11-29,A,St. Louis Blues,1,3,L,,25,12,0,,0,34,20,1,,0,,,,,,,,,,,
1974,LAK,1973-11-03,H,St. Louis Blues,3,4,L,,26,10,1,,0,34,12,1,,0,,,,,,,,,,,
1974,LAK,1973-11-07,A,Minnesota North Stars,2,5,L,,22,6,1,,0,36,10,0,,0,,,,,,,,,,,
1986,LAK,1985-10-20,H,Edmonton Oilers,5,8,L,,46,27,3,,0,39,25,3,,1,,,,,,,,,,,
1986,LAK,1985-10-22,H,Boston Bruins,2,5,L,,33,22,0,,0,26,18,2,,0,,,,,,,,,,,
1987,LAK,1986-10-18,H,Boston Bruins,1,4,L,,31,10,1,,0,33,8,1,,0,,,,,,,,,,,
1987,LAK,1986-10-19,H,Edmonton Oilers,7,6,W,,39,12,1,,0,29,24,1,,2,,,,,,,,,,,
1969,LAK,1968-11-20,A,New York Rangers,2,4,L,,39,10,1,,0,51,12,2,,0,,,,,,,,,,,
1969,LAK,1968-11-21,A,Boston Bruins,1,4,L,,19,14,1,,0,35,12,2,,0,,,,,,,,,,,
1993,LAK,1992-10-08,H,Detroit Red Wings,3,5,L,,40,13,1,,0,25,17,2,,0,,,,,,,,,,,
1993,LAK,1992-10-10,H,Winnipeg Jets,6,3,W,,29,37,1,,0,29,18,0,,0,,,,,,,,,,,
1992,LAK,1991-10-06,A,Edmonton Oilers,2,2,T,OT,36,14,1,,0,27,33,0,,0,,,,,,,,,,,
1992,LAK,1991-10-08,H,Edmonton Oilers,6,3,W,,52,72,2,,1,30,98,1,,0,,,,,,,,,,,
1991,LAK,1990-10-06,H,Vancouver Canucks,3,6,L,,31,29,2,,0,23,37,1,,1,,,,,,,,,,,
1991,LAK,1990-10-09,A,Vancouver Canucks,6,2,W,,30,36,1,,1,20,57,0,,0,,,,,,,,,,,
1990,LAK,1989-10-15,A,Edmonton Oilers,5,4,W,OT,34,16,1,,0,25,18,2,,0,,,,,,,,,,,
1990,LAK,1989-10-17,H,Boston Bruins,2,3,L,,24,20,0,,1,36,32,0,,0,,,,,,,,,,,
1994,LAK,1993-10-06,H,Vancouver Canucks,2,5,L,,35,8,1,,1,28,14,1,,0,,,,,,,,,,,
1989,LAK,1988-10-15,H,Philadelphia Flyers,1,4,L,,31,8,1,,0,27,12,0,,1,,,,,,,,,,,
1989,LAK,1988-10-17,A,Calgary Flames,4,11,L,,32,47,2,,0,40,19,4,,0,,,,,,,,,,,
1984,LAK,1983-10-22,H,New Jersey Devils,8,3,W,,32,13,2,,0,13,19,0,,0,,,,,,,,,,,
1981,LAK,1980-10-25,H,Toronto Maple Leafs,5,4,W,,29,54,3,,0,25,76,0,,0,,,,,,,,,,,
1981,LAK,1980-10-26,A,Edmonton Oilers,4,4,T,,23,6,0,,0,40,4,0,,0,,,,,,,,,,,
1985,LAK,1984-10-27,A,Winnipeg Jets,2,2,T,OT,27,30,0,,0,35,27,0,,0,,,,,,,,,,,
1985,LAK,1984-10-29,A,Winnipeg Jets,5,3,W,,14,24,1,,1,30,18,0,,0,,,,,,,,,,,
1977,LAK,1976-10-23,H,Boston Bruins,2,4,L,,33,37,1,,0,28,44,2,,0,,,,,,,,,,,
1977,LAK,1976-10-26,H,Detroit Red Wings,3,2,W,,31,6,1,,0,20,8,0,,0,,,,,,,,,,,
1988,LAK,1987-10-27,A,Pittsburgh Penguins,4,4,T,OT,32,10,2,,0,31,8,1,,0,,,,,,,,,,,
1988,LAK,1987-10-28,A,New York Rangers,4,3,W,,27,8,0,,0,34,6,1,,0,,,,,,,,,,,
1978,LAK,1977-11-05,H,New York Rangers,3,1,W,,35,15,1,,0,34,11,0,,0,,,,,,,,,,,
1978,LAK,1977-11-08,A,Washington Capitals,5,1,W,,34,18,3,,1,24,16,0,,0,,,,,,,,,,,
1980,LAK,1979-11-03,A,St. Louis Blues,1,4,L,,25,10,0,,0,31,8,0,,0,,,,,,,,,,,
1980,LAK,1979-11-04,A,Chicago Black Hawks,5,3,W,,35,18,2,,0,43,18,2,,0,,,,,,,,,,,
1983,LAK,1982-10-30,H,Chicago Black Hawks,5,5,T,,35,10,1,,0,32,10,1,,0,,,,,,,,,,,
1983,LAK,1982-11-03,H,Toronto Maple Leafs,6,2,W,,25,17,1,,0,24,29,0,,0,,,,,,,,,,,
1973,LAK,1972-11-07,A,St. Louis Blues,3,2,W,,22,4,0,,0,35,6,0,,0,,,,,,,,,,,
1982,LAK,1981-10-29,H,Washington Capitals,4,3,W,,35,12,1,,0,20,20,1,,0,,,,,,,,,,,
1976,LAK,1975-11-05,A,Washington Capitals,3,1,W,,27,12,0,,0,21,6,0,,0,,,,,,,,,,,
1976,LAK,1975-11-06,A,Philadelphia Flyers,1,1,T,,21,4,0,,0,31,26,0,,0,,,,,,,,,,,
1972,LAK,1971-11-14,A,Boston Bruins,2,11,L,,31,6,0,,0,35,8,2,,0,,,,,,,,,,,
1972,LAK,1971-11-17,A,Toronto Maple Leafs,1,5,L,,31,9,1,,0,41,17,1,,0,,,,,,,,,,,
1975,LAK,1974-11-05,A,St. Louis Blues,4,3,W,,27,11,0,,0,37,9,0,,0,,,,,,,,,,,
1975,LAK,1974-11-07,A,Pittsburgh Penguins,5,3,W,,20,31,1,,0,39,40,1,,0,,,,,,,,,,,
1979,LAK,1978-11-12,A,Chicago Black Hawks,4,1,W,,29,24,3,,0,22,32,0,,0,,,,,,,,,,,
1979,LAK,1978-11-14,A,St. Louis Blues,4,2,W,,22,26,2,,0,20,18,1,,0,,,,,,,,,,,
1971,LAK,1970-11-20,A,Vancouver Canucks,1,7,L,,26,6,0,,0,30,6,0,,0,,,,,,,,,,,
1968,LAK,1967-12-13,A,Minnesota North Stars,0,4,L,,27,6,0,,0,30,2,1,,0,,,,,,,,,,,
1970,LAK,1969-12-02,A,Oakland Seals,4,3,W,,33,15,1,,0,38,15,0,,0,,,,,,,,,,,
1970,LAK,1969-12-02,A,Oakland Seals,4,3,W,,33,15,1,,0,38,15,0,,0,,,,,,,,,,,
1974,LAK,1973-11-08,A,Philadelphia Flyers,3,2,W,,23,4,1,,0,35,22,1,,0,,,,,,,,,,,
1974,LAK,1973-11-10,H,Buffalo Sabres,3,5,L,,39,4,0,,0,34,4,0,,0,,,,,,,,,,,
1986,LAK,1985-10-25,A,New York Rangers,0,5,L,,27,14,0,,0,26,14,2,,0,,,,,,,,,,,
1986,LAK,1985-10-26,A,New Jersey Devils,2,5,L,,25,12,0,,0,29,14,1,,0,,,,,,,,,,,
1987,LAK,1986-10-22,A,New York Rangers,4,5,L,OT,28,17,3,,0,29,19,1,,0,,,,,,,,,,,
1987,LAK,1986-10-23,A,New Jersey Devils,3,5,L,,33,15,1,,0,38,24,0,,0,,,,,,,,,,,
1969,LAK,1968-11-23,A,Pittsburgh Penguins,2,2,T,,36,8,0,,0,31,8,0,,1,,,,,,,,,,,
1969,LAK,1968-11-24,A,Philadelphia Flyers,3,1,W,,41,4,0,,0,40,4,0,,0,,,,,,,,,,,
1993,LAK,1992-10-13,H,San Jose Sharks,2,1,W,,31,20,1,,0,35,36,0,,0,,,,,,,,,,,
1993,LAK,1992-10-15,H,Calgary Flames,4,0,W,,33,69,1,,0,36,67,,,,,,,,,,,,,,
1992,LAK,1991-10-10,H,Calgary Flames,1,7,L,,27,89,0,,1,37,64,0,,1,,,,,,,,,,,
1992,LAK,1991-10-12,H,Winnipeg Jets,3,3,T,OT,30,36,1,,1,31,27,0,,0,,,,,,,,,,,
1991,LAK,1990-10-11,H,Edmonton Oilers,5,5,T,OT,22,41,3,,0,30,35,1,,2,,,,,,,,,,,
1991,LAK,1990-10-13,H,Boston Bruins,7,1,W,,32,19,3,,0,41,23,0,,0,,,,,,,,,,,
1990,LAK,1989-10-21,A,St. Louis Blues,6,4,W,,26,6,1,,0,32,8,1,,0,,,,,,,,,,,
1994,LAK,1993-10-09,H,Detroit Red Wings,10,3,W,,43,29,3,,0,35,21,2,,0,,,,,,,,,,,
1994,LAK,1993-10-10,H,San Jose Sharks,5,2,W,,32,17,1,,0,38,17,1,,0,,,,,,,,,,,
1989,LAK,1988-10-19,A,Edmonton Oilers,6,8,L,,37,12,1,,1,21,33,0,,2,,,,,,,,,,,
1989,LAK,1988-10-22,H,Minnesota North Stars,8,2,W,,35,31,1,,0,29,16,1,,0,,,,,,,,,,,
1984,LAK,1983-10-25,H,Hartford Whalers,5,8,L,,27,11,2,,1,41,12,5,,0,,,,,,,,,,,
1981,LAK,1980-10-28,A,Colorado Rockies,8,4,W,,24,18,3,,0,30,12,2,,0,,,,,,,,,,,
1981,LAK,1980-10-29,H,Washington Capitals,4,2,W,,34,6,1,,0,26,8,1,,0,,,,,,,,,,,
1985,LAK,1984-10-31,A,Vancouver Canucks,10,3,W,,33,11,1,,0,21,17,0,,0,,,,,,,,,,,
1985,LAK,1984-11-03,H,Toronto Maple Leafs,7,0,W,,38,24,2,,1,29,22,,,,,,,,,,,,,,
1977,LAK,1976-10-28,H,Atlanta Flames,5,1,W,,45,12,0,,1,12,12,0,,0,,,,,,,,,,,
1977,LAK,1976-10-30,H,Cleveland Barons,4,3,W,,28,6,2,,0,26,8,0,,0,,,,,,,,,,,
1988,LAK,1987-10-30,A,Buffalo Sabres,1,5,L,,26,17,0,,0,30,17,0,,0,,,,,,,,,,,
1988,LAK,1987-11-01,A,Philadelphia Flyers,1,4,L,,29,12,0,,0,28,8,0,,0,,,,,,,,,,,
1978,LAK,1977-11-10,A,Boston Bruins,2,5,L,,19,2,0,,0,24,4,0,,0,,,,,,,,,,,
1978,LAK,1977-11-12,H,Minnesota North Stars,2,2,T,,32,15,0,,0,18,11,0,,0,,,,,,,,,,,
1980,LAK,1979-11-06,A,New York Islanders,1,4,L,,28,8,1,,0,33,8,1,,1,,,,,,,,,,,
1980,LAK,1979-11-07,A,New York Rangers,4,8,L,,39,21,2,,0,39,32,4,,0,,,,,,,,,,,
1983,LAK,1982-11-06,H,Pittsburgh Penguins,6,2,W,,42,12,3,,0,21,20,0,,0,,,,,,,,,,,
1973,LAK,1972-11-08,A,Atlanta Flames,3,3,T,,25,6,0,,0,29,8,0,,0,,,,,,,,,,,
1982,LAK,1981-10-31,A,St. Louis Blues,4,5,L,,23,8,1,,0,31,6,0,,0,,,,,,,,,,,
1976,LAK,1975-11-08,H,New York Rangers,3,1,W,,30,12,1,,0,26,8,0,,0,,,,,,,,,,,
1976,LAK,1975-11-11,H,California Golden Seals,2,3,L,,27,8,0,,0,20,14,0,,0,,,,,,,,,,,
1972,LAK,1971-11-18,A,Philadelphia Flyers,0,2,L,,32,6,0,,0,29,12,0,,0,,,,,,,,,,,
1975,LAK,1974-11-09,H,New York Rangers,2,2,T,,29,14,0,,0,32,12,1,,0,,,,,,,,,,,
1975,LAK,1974-11-13,H,Toronto Maple Leafs,4,0,W,,23,17,0,,0,35,28,,,,,,,,,,,,,,
1979,LAK,1978-11-16,H,Montreal Canadiens,6,3,W,,22,6,2,,0,34,6,1,,1,,,,,,,,,,,
1979,LAK,1978-11-18,H,Pittsburgh Penguins,1,3,L,,23,8,1,,0,41,12,0,,0,,,,,,,,,,,
1971,LAK,1970-11-21,H,Vancouver Canucks,1,3,L,,37,10,0,,0,15,12,0,,0,,,,,,,,,,,
1968,LAK,1967-12-15,H,Minnesota North Stars,0,3,L,,23,8,0,,0,18,4,1,,0,,,,,,,,,,,
1968,LAK,1967-12-16,H,Boston Bruins,2,5,L,,26,10,0,,0,19,12,0,,0,,,,,,,,,,,
1970,LAK,1969-12-03,H,Philadelphia Flyers,1,7,L,,28,26,1,,0,32,36,1,,1,,,,,,,,,,,
1970,LAK,1969-12-06,H,Oakland Seals,5,3,W,,41,35,1,,0,23,15,1,,0,,,,,,,,,,,
1974,LAK,1973-11-11,H,Chicago Black Hawks,0,3,L,,20,4,0,,0,21,21,0,,0,,,,,,,,,,,
1974,LAK,1973-11-14,H,Philadelphia Flyers,4,5,L,,31,12,1,,0,39,20,1,,2,,,,,,,,,,,
1986,LAK,1985-10-29,A,New York Islanders,3,2,W,,33,10,1,,0,25,10,0,,0,,,,,,,,,,,
1986,LAK,1985-10-31,A,Boston Bruins,4,7,L,,30,19,1,,0,29,25,0,,0,,,,,,,,,,,
1987,LAK,1986-10-25,A,New York Islanders,3,4,L,,25,17,0,,0,34,15,1,,0,,,,,,,,,,,
1987,LAK,1986-10-27,A,Montreal Canadiens,5,6,L,,26,24,1,,0,23,46,1,,0,,,,,,,,,,,
1969,LAK,1968-11-27,H,Montreal Canadiens,2,4,L,,26,8,0,,0,31,6,1,,0,,,,,,,,,,,
1969,LAK,1968-11-27,H,Montreal Canadiens,2,4,L,,26,8,0,,0,31,6,1,,0,,,,,,,,,,,
1969,LAK,1968-11-30,H,Pittsburgh Penguins,2,4,L,,27,8,0,,0,28,4,1,,0,,,,,,,,,,,
1993,LAK,1992-10-17,H,Boston Bruins,8,6,W,,29,17,0,,0,35,27,1,,1,,,,,,,,,,,
1993,LAK,1992-10-20,A,Calgary Flames,2,6,L,,34,39,0,,0,29,37,1,,0,,,,,,,,,,,
1992,LAK,1991-10-16,H,San Jose Sharks,8,5,W,,40,16,1,,0,29,8,0,,1,,,,,,,,,,,
1992,LAK,1991-10-19,H,Minnesota North Stars,5,2,W,,20,20,1,,1,27,16,2,,0,,,,,,,,,,,
1991,LAK,1990-10-14,H,St. Louis Blues,4,1,W,,23,32,2,,0,43,30,1,,0,,,,,,,,,,,
1991,LAK,1990-10-17,H,Minnesota North Stars,5,2,W,,27,21,2,,0,43,39,1,,0,,,,,,,,,,,
1990,LAK,1989-10-22,A,Chicago Blackhawks,4,7,L,,29,2,0,,0,36,8,1,,0,,,,,,,,,,,
1990,LAK,1989-10-25,H,Calgary Flames,0,5,L,,23,15,0,,0,28,19,1,,0,,,,,,,,,,,
1994,LAK,1993-10-12,H,New York Islanders,7,5,W,,51,10,2,,0,43,12,2,,1,,,,,,,,,,,
1994,LAK,1993-10-14,H,Edmonton Oilers,4,4,T,OT,49,19,3,,0,31,30,0,,0,,,,,,,,,,,
1989,LAK,1988-10-25,H,Edmonton Oilers,4,5,L,,38,30,1,,0,24,57,1,,0,,,,,,,,,,,
1989,LAK,1988-10-28,A,Winnipeg Jets,7,4,W,,27,34,0,,1,37,19,1,,0,,,,,,,,,,,
1984,LAK,1983-10-28,A,Buffalo Sabres,3,3,T,OT,35,13,0,,0,43,7,1,,0,,,,,,,,,,,
1984,LAK,1983-10-29,A,Toronto Maple Leafs,5,5,T,OT,28,12,2,,0,41,8,0,,0,,,,,,,,,,,
1981,LAK,1980-11-01,A,New York Islanders,7,3,W,,34,12,3,,0,38,10,1,,0,,,,,,,,,,,
1981,LAK,1980-11-02,A,New York Rangers,6,3,W,,33,15,1,,0,30,21,0,,0,,,,,,,,,,,
1985,LAK,1984-11-05,H,Chicago Black Hawks,2,3,L,,30,10,0,,0,23,10,1,,0,,,,,,,,,,,
1985,LAK,1984-11-09,H,Buffalo Sabres,3,2,W,,27,10,0,,0,28,14,1,,0,,,,,,,,,,,
1977,LAK,1976-11-02,A,Pittsburgh Penguins,1,7,L,,37,19,0,,0,32,15,4,,1,,,,,,,,,,,
1977,LAK,1976-11-03,A,Cleveland Barons,4,2,W,,31,8,0,,0,34,6,0,,0,,,,,,,,,,,
1988,LAK,1987-11-04,H,Buffalo Sabres,4,5,L,,27,44,0,,0,33,32,2,,0,,,,,,,,,,,
1988,LAK,1987-11-07,H,New York Rangers,5,4,W,,33,34,2,,0,32,45,1,,0,,,,,,,,,,,
1978,LAK,1977-11-16,H,Cleveland Barons,1,1,T,,48,9,0,,0,20,7,1,,0,,,,,,,,,,,
1978,LAK,1977-11-19,H,Montreal Canadiens,2,4,L,,25,8,0,,0,27,6,1,,0,,,,,,,,,,,
1980,LAK,1979-11-10,H,Minnesota North Stars,6,6,T,,23,14,1,,0,36,12,2,,0,,,,,,,,,,,
1980,LAK,1979-11-13,H,Colorado Rockies,4,1,W,,37,6,1,,0,26,8,0,,0,,,,,,,,,,,
1983,LAK,1982-11-09,A,Calgary Flames,4,5,L,,27,4,1,,0,28,4,1,,0,,,,,,,,,,,
1983,LAK,1982-11-10,A,Vancouver Canucks,2,4,L,,38,10,0,,0,31,12,1,,0,,,,,,,,,,,
1973,LAK,1972-11-11,A,Montreal Canadiens,2,5,L,,24,16,0,,0,27,10,2,,0,,,,,,,,,,,
1973,LAK,1972-11-12,A,New York Rangers,1,5,L,,25,9,0,,0,28,9,0,,0,,,,,,,,,,,
1982,LAK,1981-11-04,A,Chicago Black Hawks,4,5,L,,35,63,2,,0,35,69,1,,0,,,,,,,,,,,
1982,LAK,1981-11-05,A,Detroit Red Wings,2,10,L,,32,12,1,,0,37,12,2,,0,,,,,,,,,,,
1976,LAK,1975-11-13,H,New York Islanders,4,3,W,,33,10,0,,0,22,14,1,,0,,,,,,,,,,,
1976,LAK,1975-11-15,H,Toronto Maple Leafs,1,1,T,,38,32,0,,0,17,30,1,,0,,,,,,,,,,,
1972,LAK,1971-11-20,H,Detroit Red Wings,3,1,W,,21,4,0,,0,23,4,0,,0,,,,,,,,,,,
1975,LAK,1974-11-15,A,Vancouver Canucks,2,2,T,,25,4,0,,0,20,6,1,,0,,,,,,,,,,,
1979,LAK,1978-11-20,H,Chicago Black Hawks,4,3,W,,39,11,2,,0,23,19,1,,0,,,,,,,,,,,
1971,LAK,1970-11-25,A,California Golden Seals,3,1,W,,26,17,1,,0,31,13,1,,0,,,,,,,,,,,
1971,LAK,1970-11-28,H,Minnesota North Stars,2,3,L,,35,6,1,,0,24,8,1,,0,,,,,,,,,,,
1968,LAK,1967-12-19,H,Oakland Seals,3,1,W,,29,20,2,,0,20,24,1,,0,,,,,,,,,,,
1970,LAK,1969-12-10,H,Pittsburgh Penguins,0,2,L,,20,10,0,,0,29,6,0,,0,,,,,,,,,,,
1974,LAK,1973-11-17,H,Toronto Maple Leafs,3,4,L,,35,8,0,,0,37,6,1,,0,,,,,,,,,,,
1986,LAK,1985-11-02,A,Hartford Whalers,8,1,W,,31,44,2,,0,23,44,0,,0,,,,,,,,,,,
1987,LAK,1986-10-28,A,Quebec Nordiques,2,6,L,,30,47,0,,0,31,76,0,,1,,,,,,,,,,,
1969,LAK,1968-12-04,H,Philadelphia Flyers,3,1,W,,38,6,1,,0,14,10,1,,0,,,,,,,,,,,
1969,LAK,1968-12-07,H,Minnesota North Stars,3,2,W,,38,6,1,,0,26,4,0,,0,,,,,,,,,,,
1993,LAK,1992-10-23,A,Winnipeg Jets,2,4,L,,37,30,1,,0,24,22,2,,0,,,,,,,,,,,
1992,LAK,1991-10-22,A,New Jersey Devils,2,5,L,,17,12,1,,0,33,8,1,,0,,,,,,,,,,,
1991,LAK,1990-10-19,H,Hartford Whalers,5,2,W,,28,12,2,,0,29,14,1,,0,,,,,,,,,,,
1991,LAK,1990-10-23,H,Calgary Flames,6,4,W,,23,22,1,,0,33,46,1,,0,,,,,,,,,,,
1990,LAK,1989-10-27,A,Winnipeg Jets,3,1,W,,23,11,1,,0,36,11,0,,0,,,,,,,,,,,
1990,LAK,1989-10-29,A,Winnipeg Jets,1,6,L,,20,15,0,,0,42,11,1,,0,,,,,,,,,,,
1994,LAK,1993-10-16,H,Calgary Flames,8,4,W,,35,19,1,,1,36,15,1,,0,,,,,,,,,,,
1994,LAK,1993-10-19,A,Florida Panthers,2,2,T,OT,31,22,0,,0,52,16,1,,0,,,,,,,,,,,
1989,LAK,1988-10-30,A,Winnipeg Jets,4,8,L,,34,8,1,,0,43,8,2,,0,,,,,,,,,,,
1989,LAK,1988-11-01,A,Quebec Nordiques,3,1,W,,30,4,0,,0,30,4,0,,0,,,,,,,,,,,
1984,LAK,1983-11-01,A,Quebec Nordiques,4,8,L,,27,8,0,,0,43,6,1,,0,,,,,,,,,,,
1984,LAK,1983-11-03,A,Philadelphia Flyers,6,5,W,,34,22,1,,1,40,21,1,,0,,,,,,,,,,,
1981,LAK,1980-11-05,A,Washington Capitals,5,3,W,,21,12,1,,0,37,8,0,,0,,,,,,,,,,,
1981,LAK,1980-11-06,A,Philadelphia Flyers,2,8,L,,22,6,1,,0,45,6,3,,0,,,,,,,,,,,
1985,LAK,1984-11-11,A,New York Rangers,4,2,W,,32,19,0,,0,28,17,0,,0,,,,,,,,,,,
1985,LAK,1984-11-13,A,Quebec Nordiques,5,4,W,OT,28,32,2,,0,28,32,1,,0,,,,,,,,,,,
1977,LAK,1976-11-05,A,Vancouver Canucks,1,4,L,,28,8,0,,0,29,4,2,,0,,,,,,,,,,,
1977,LAK,1976-11-06,H,New York Rangers,3,3,T,,22,6,1,,0,36,6,2,,0,,,,,,,,,,,
1988,LAK,1987-11-10,H,Edmonton Oilers,4,4,T,OT,36,16,0,,0,26,18,0,,0,,,,,,,,,,,
1988,LAK,1987-11-13,A,Calgary Flames,7,10,L,,44,42,2,,0,36,20,1,,1,,,,,,,,,,,
1978,LAK,1977-11-23,H,Chicago Black Hawks,8,3,W,,38,8,0,,0,23,8,1,,0,,,,,,,,,,,
1978,LAK,1977-11-24,H,Pittsburgh Penguins,5,3,W,,48,4,1,,0,18,18,0,,0,,,,,,,,,,,
1980,LAK,1979-11-15,H,Pittsburgh Penguins,3,3,T,,28,10,0,,0,24,12,1,,0,,,,,,,,,,,
1980,LAK,1979-11-17,H,Montreal Canadiens,1,3,L,,29,10,0,,0,29,8,0,,0,,,,,,,,,,,
1983,LAK,1982-11-13,H,Montreal Canadiens,2,1,W,,33,14,0,,0,31,10,0,,0,,,,,,,,,,,
1983,LAK,1982-11-16,H,Minnesota North Stars,3,8,L,,36,21,0,,0,32,19,5,,1,,,,,,,,,,,
1973,LAK,1972-11-14,A,Minnesota North Stars,1,4,L,,24,4,0,,0,25,6,0,,0,,,,,,,,,,,
1973,LAK,1972-11-15,H,Buffalo Sabres,3,3,T,,35,6,0,,0,27,4,0,,0,,,,,,,,,,,
1982,LAK,1981-11-07,H,Toronto Maple Leafs,4,9,L,,44,44,2,,0,28,54,3,,0,,,,,,,,,,,
1982,LAK,1981-11-10,H,Montreal Canadiens,4,2,W,,33,35,2,,0,35,47,1,,0,,,,,,,,,,,
1976,LAK,1975-11-19,H,Chicago Black Hawks,2,4,L,,35,2,0,,0,24,10,0,,0,,,,,,,,,,,
1976,LAK,1975-11-19,H,Chicago Black Hawks,2,4,L,,35,2,0,,0,24,10,0,,0,,,,,,,,,,,
1976,LAK,1975-11-22,A,Pittsburgh Penguins,3,6,L,,32,2,0,,0,28,4,2,,0,,,,,,,,,,,
1972,LAK,1971-11-20,H,Detroit Red Wings,3,1,W,,21,4,0,,0,23,4,0,,0,,,,,,,,,,,
1972,LAK,1971-11-23,A,St. Louis Blues,1,3,L,,17,2,0,,0,39,4,0,,0,,,,,,,,,,,
1972,LAK,1971-11-24,H,Buffalo Sabres,5,3,W,,44,6,0,,0,30,8,1,,0,,,,,,,,,,,
