year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2000,DAL,1999-11-09,A,St. Louis Blues,5,2,W,,16,12,1,,0,37,10,0,,0,,,,,,,,,,,
2001,DAL,2000-11-14,A,Columbus Blue Jackets,2,3,L,,28,8,0,,0,30,6,2,,0,,,,,,,,,,,
2001,DAL,2000-11-15,A,Buffalo Sabres,2,2,T,OT,26,15,0,,0,21,21,1,,0,,,,,,,,,,,
1995,DAL,1995-03-03,H,Mighty Ducks of Anaheim,4,0,W,,39,4,0,,0,27,4,,,,,,,,,,,,,,
1995,DAL,1995-03-03,H,Mighty Ducks of Anaheim,4,0,W,,39,4,0,,0,27,4,,,,,,,,,,,,,,
1995,DAL,1995-03-05,H,St. Louis Blues,2,1,W,,30,21,0,,0,31,23,0,,0,,,,,,,,,,,
1998,DAL,1997-10-29,A,Washington Capitals,4,3,W,,25,4,1,,0,19,4,1,,1,,,,,,,,,,,
1998,DAL,1997-11-02,A,Philadelphia Flyers,3,3,T,OT,29,10,1,,0,26,14,1,,1,,,,,,,,,,,
1996,DAL,1995-11-17,H,San Jose Sharks,2,1,W,,37,10,1,,0,14,10,0,,0,,,,,,,,,,,
1994,DAL,1993-11-21,H,Los Angeles Kings,7,4,W,,37,42,2,,0,34,54,1,,0,,,,,,,,,,,
2004,DAL,2003-11-01,A,Nashville Predators,1,1,T,OT,28,13,0,,0,26,11,0,,0,,,,,,,,,,,
2009,DAL,2008-10-16,A,St. Louis Blues,1,6,L,,30,10,0,,0,23,6,2,,0,44,34,56.4,36,28,56.3,25,20,55.6,55.5,80.3
2011,DAL,2010-10-09,A,New York Islanders,5,4,W,SO,22,16,1,,0,47,12,3,,0,31,52,37.3,20,43,31.7,18,15,54.5,56.8,121.6
2002,DAL,2001-11-03,A,Nashville Predators,1,4,L,,40,10,0,,0,33,10,1,,0,,,,,,,,,,,
2012,DAL,2011-10-07,H,Chicago Blackhawks,2,1,W,,33,8,0,,0,38,4,0,,0,50,50,50.0,38,39,49.4,23,24,48.9,30.6,103.2
1999,DAL,1998-12-06,A,Edmonton Oilers,6,2,W,,24,17,1,,0,25,17,0,,1,,,,,,,,,,,
2010,DAL,2009-10-09,A,Calgary Flames,5,2,W,,30,10,0,,0,23,6,2,,0,42,36,53.8,33,30,52.4,20,21,48.8,40.9,122.7
2008,DAL,2007-10-17,A,Columbus Blue Jackets,3,2,W,SO,30,17,0,,0,35,13,1,,0,,,,,,,,,,,
2006,DAL,2005-10-28,H,Edmonton Oilers,3,5,L,,22,36,1,,0,25,34,1,,1,,,,,,,,,,,
2007,DAL,2006-10-17,A,San Jose Sharks,0,2,L,,32,15,0,,0,23,19,0,,0,,,,,,,,,,,
1997,DAL,1996-11-19,A,Vancouver Canucks,0,2,L,,36,12,0,,0,23,14,0,,0,,,,,,,,,,,
1997,DAL,1996-11-20,A,Calgary Flames,3,1,W,,28,18,1,,0,26,12,0,,0,,,,,,,,,,,
2003,DAL,2002-11-01,A,Columbus Blue Jackets,2,4,L,,40,16,0,,0,28,14,2,,0,,,,,,,,,,,
2000,DAL,1999-11-10,H,Detroit Red Wings,2,4,L,,20,6,0,,0,30,8,0,,1,,,,,,,,,,,
2001,DAL,2000-11-17,A,Detroit Red Wings,1,0,W,,30,6,0,,0,33,6,,,,,,,,,,,,,,
1995,DAL,1995-03-06,H,Los Angeles Kings,8,2,W,,36,52,3,,0,23,68,0,,0,,,,,,,,,,,
1995,DAL,1995-03-08,A,Toronto Maple Leafs,2,3,L,,33,13,0,,0,32,9,1,,0,,,,,,,,,,,
1998,DAL,1997-11-03,A,Montreal Canadiens,4,6,L,,22,8,2,,0,24,10,0,,0,,,,,,,,,,,
1998,DAL,1997-11-05,A,Pittsburgh Penguins,5,2,W,,27,11,0,,0,30,13,0,,0,,,,,,,,,,,
1996,DAL,1995-11-22,H,Vancouver Canucks,4,3,W,,43,50,1,,0,34,47,2,,0,,,,,,,,,,,
1996,DAL,1995-11-25,H,New Jersey Devils,2,0,W,,30,12,1,,1,26,16,,,,,,,,,,,,,,
1994,DAL,1993-11-24,H,New York Islanders,2,2,T,OT,39,29,1,,0,49,33,0,,0,,,,,,,,,,,
2004,DAL,2003-11-02,H,Nashville Predators,7,3,W,,33,29,3,,0,24,31,2,,0,,,,,,,,,,,
2004,DAL,2003-11-04,A,New York Rangers,0,3,L,,30,7,0,,0,18,11,0,,1,,,,,,,,,,,
2009,DAL,2008-10-18,H,Colorado Avalanche,4,5,L,,30,31,1,,0,22,25,2,,0,51,26,66.2,39,20,66.1,23,18,56.1,63.1,92.0
2013,DAL,2013-01-19,H,Phoenix Coyotes,4,3,W,,26,12,2,,0,40,8,2,,0,50,51,49.5,38,38,50.0,27,25,51.9,45.2,106.4
2011,DAL,2010-10-14,H,Detroit Red Wings,4,1,W,,15,10,1,,0,26,6,1,,0,28,44,38.9,18,32,36.0,21,23,47.7,35.5,127.3
2002,DAL,2001-11-07,H,San Jose Sharks,2,2,T,OT,32,8,1,,0,29,14,0,,1,,,,,,,,,,,
2002,DAL,2001-11-09,H,Phoenix Coyotes,1,5,L,,26,9,1,,0,23,15,1,,0,,,,,,,,,,,
2012,DAL,2011-10-08,A,Chicago Blackhawks,2,5,L,,21,27,1,,0,31,25,1,,0,33,38,46.5,25,33,43.1,18,17,51.4,48.0,89.2
1999,DAL,1998-12-07,A,Calgary Flames,3,2,W,,32,14,2,,0,25,26,0,,0,,,,,,,,,,,
1999,DAL,1998-12-09,H,San Jose Sharks,3,3,T,OT,28,12,3,,0,17,12,1,,0,,,,,,,,,,,
2010,DAL,2009-10-11,A,Vancouver Canucks,3,4,L,SO,35,8,1,,0,25,10,2,,0,36,28,56.3,30,22,57.7,24,13,64.9,53.9,101.6
2008,DAL,2007-10-20,H,Anaheim Ducks,3,1,W,,23,45,1,,0,21,23,1,,0,,,,,,,,,,,
2008,DAL,2007-10-25,A,Los Angeles Kings,1,2,L,,30,8,0,,0,30,10,0,,0,,,,,,,,,,,
2006,DAL,2005-10-29,A,Phoenix Coyotes,5,3,W,,41,8,1,,0,23,6,1,,0,,,,,,,,,,,
2007,DAL,2006-10-20,H,Chicago Blackhawks,5,4,W,,38,18,1,,0,22,20,2,,0,,,,,,,,,,,
2007,DAL,2006-10-21,A,Phoenix Coyotes,4,0,W,,32,19,1,,0,22,23,,,,,,,,,,,,,,
1997,DAL,1996-11-22,H,Florida Panthers,1,2,L,OT,30,30,0,,0,27,46,0,,1,,,,,,,,,,,
1997,DAL,1996-11-27,H,New Jersey Devils,2,3,L,,33,2,0,,0,24,6,0,,0,,,,,,,,,,,
2003,DAL,2002-11-03,A,Detroit Red Wings,3,3,T,OT,37,13,1,,0,35,11,2,,0,,,,,,,,,,,
2003,DAL,2002-11-06,H,Vancouver Canucks,4,0,W,,24,14,1,,2,26,8,,,,,,,,,,,,,,
2000,DAL,1999-11-17,A,Washington Capitals,2,2,T,OT,31,10,0,,0,38,8,0,,0,,,,,,,,,,,
2000,DAL,1999-11-18,A,Philadelphia Flyers,1,1,T,OT,25,8,0,,0,20,6,0,,0,,,,,,,,,,,
2001,DAL,2000-11-20,H,Tampa Bay Lightning,6,2,W,,25,23,1,,0,20,25,2,,0,,,,,,,,,,,
1995,DAL,1995-03-10,A,Winnipeg Jets,3,4,L,,28,12,2,,0,25,22,1,,1,,,,,,,,,,,
1998,DAL,1997-11-07,H,New York Rangers,2,2,T,OT,27,20,1,,0,16,22,0,,0,,,,,,,,,,,
1996,DAL,1995-11-25,H,New Jersey Devils,2,0,W,,30,12,1,,1,26,16,,,,,,,,,,,,,,
1996,DAL,1995-12-02,A,Los Angeles Kings,2,2,T,OT,44,11,0,,0,34,11,0,,0,,,,,,,,,,,
1994,DAL,1993-11-27,A,Detroit Red Wings,4,10,L,,27,14,0,,0,38,12,3,,0,,,,,,,,,,,
2004,DAL,2003-11-06,A,New York Islanders,1,4,L,,28,4,0,,0,23,4,0,,0,,,,,,,,,,,
2004,DAL,2003-11-08,A,Boston Bruins,1,4,L,,28,15,0,,0,33,11,0,,0,,,,,,,,,,,
2009,DAL,2008-10-20,A,New York Rangers,2,1,W,,27,6,1,,0,29,8,1,,0,39,55,41.5,32,39,45.1,13,22,37.1,42.1,104.8
2013,DAL,2013-01-20,A,Minnesota Wild,0,1,L,,24,8,0,,0,32,10,0,,0,48,43,52.7,29,35,45.3,17,18,48.6,43.1,100.0
2013,DAL,2013-01-22,A,Detroit Red Wings,2,1,W,,32,10,0,,0,40,6,0,,0,37,52,41.6,27,44,38.0,21,27,43.8,43.2,106.3
2014,DAL,2013-10-03,H,Florida Panthers,2,4,L,,27,38,0,,1,39,26,0,,0,55,43,56.1,35,36,49.3,31,31,50.0,59.2,90.5
2011,DAL,2010-10-16,H,St. Louis Blues,3,2,W,SO,25,12,0,,0,43,10,1,,0,33,57,36.7,25,43,36.8,21,17,55.3,51.4,107.5
2002,DAL,2001-11-11,A,Mighty Ducks of Anaheim,2,2,T,OT,44,6,0,,0,22,12,0,,1,,,,,,,,,,,
2012,DAL,2011-10-10,H,Phoenix Coyotes,2,1,W,SO,25,15,0,,0,41,17,1,,0,38,59,39.2,24,45,34.8,16,24,40.0,30.7,105.9
1999,DAL,1998-12-11,H,Montreal Canadiens,3,2,W,,30,15,0,,0,23,19,1,,0,,,,,,,,,,,
1999,DAL,1998-12-13,A,Chicago Blackhawks,2,2,T,OT,32,6,1,,0,30,6,1,,0,,,,,,,,,,,
2010,DAL,2009-10-14,H,Nashville Predators,6,0,W,,26,8,2,,0,29,8,,,,30,43,41.1,20,38,34.5,26,16,61.9,40.0,125.0
2008,DAL,2007-10-27,A,Phoenix Coyotes,5,3,W,,25,10,2,,1,31,12,0,,0,,,,,,,,,,,
2008,DAL,2007-10-29,H,San Jose Sharks,2,4,L,,29,16,0,,0,35,14,0,,0,,,,,,,,,,,
2006,DAL,2005-11-02,H,Los Angeles Kings,3,6,L,,32,21,1,,0,26,21,2,,0,,,,,,,,,,,
2006,DAL,2005-11-04,H,Chicago Blackhawks,9,1,W,,40,37,3,,1,19,39,0,,0,,,,,,,,,,,
2007,DAL,2006-10-23,H,Vancouver Canucks,2,1,W,,26,21,1,,0,34,23,0,,0,,,,,,,,,,,
2007,DAL,2006-10-27,H,Detroit Red Wings,3,4,L,,20,8,3,,0,33,14,1,,0,,,,,,,,,,,
1997,DAL,1996-11-29,A,Tampa Bay Lightning,2,1,W,,22,31,1,,0,30,25,0,,0,,,,,,,,,,,
2003,DAL,2002-11-08,H,Toronto Maple Leafs,2,1,W,,23,2,0,,0,23,6,0,,0,,,,,,,,,,,
2003,DAL,2002-11-10,A,New York Islanders,2,3,L,,40,10,1,,0,25,10,1,,1,,,,,,,,,,,
2000,DAL,1999-11-20,A,Carolina Hurricanes,0,1,L,,24,2,0,,0,20,4,0,,0,,,,,,,,,,,
2000,DAL,1999-11-20,A,Carolina Hurricanes,0,1,L,,24,2,0,,0,20,4,0,,0,,,,,,,,,,,
2001,DAL,2000-11-22,A,Nashville Predators,1,0,W,,25,12,0,,0,24,6,,,,,,,,,,,,,,
1995,DAL,1995-03-12,H,Calgary Flames,4,4,T,OT,34,19,1,,0,25,25,1,,0,,,,,,,,,,,
1998,DAL,1997-11-10,H,St. Louis Blues,1,7,L,,26,13,0,,0,20,21,1,,2,,,,,,,,,,,
1996,DAL,1995-12-03,A,Colorado Avalanche,7,6,W,,26,32,0,,2,37,20,1,,2,,,,,,,,,,,
1996,DAL,1995-12-05,A,Boston Bruins,4,6,L,,28,15,2,,0,37,17,1,,0,,,,,,,,,,,
1994,DAL,1993-11-29,A,Edmonton Oilers,6,5,W,OT,33,29,2,,0,40,48,1,,0,,,,,,,,,,,
1994,DAL,1993-11-30,A,Calgary Flames,2,2,T,OT,28,14,2,,0,33,10,0,,0,,,,,,,,,,,
2004,DAL,2003-11-12,H,Detroit Red Wings,2,6,L,,18,32,1,,0,27,20,2,,1,,,,,,,,,,,
2009,DAL,2008-10-22,A,New Jersey Devils,0,5,L,,21,13,0,,0,29,15,0,,0,24,40,37.5,17,34,33.3,17,15,53.1,40.2,80.0
2015,DAL,2014-10-09,H,Chicago Blackhawks,2,3,L,SO,34,12,1,,0,26,14,1,,0,51,48,51.5,39,31,55.7,28,22,56.0,68.1,98.8
2013,DAL,2013-01-24,H,Chicago Blackhawks,2,3,L,OT,23,14,0,,1,41,4,3,,0,36,55,39.6,29,38,43.3,16,21,43.2,41.3,105.6
2014,DAL,2013-10-05,H,Washington Capitals,2,1,W,,21,6,0,,0,26,4,1,,0,46,40,53.5,38,28,57.6,23,22,51.1,53.6,110.0
2011,DAL,2010-10-18,A,Tampa Bay Lightning,4,5,L,,19,10,0,,1,44,10,4,,0,30,54,35.7,18,42,30.0,23,25,47.9,48.3,120.1
2002,DAL,2001-11-15,A,Los Angeles Kings,4,3,W,,25,17,0,,0,27,11,1,,0,,,,,,,,,,,
2012,DAL,2011-10-13,H,St. Louis Blues,3,2,W,,24,29,1,,1,38,31,0,,0,27,58,31.8,22,45,32.8,19,25,43.2,49.8,98.4
1999,DAL,1998-12-15,H,St. Louis Blues,7,3,W,,23,15,2,,0,24,31,1,,0,,,,,,,,,,,
2010,DAL,2009-10-16,H,Boston Bruins,0,3,L,,27,2,0,,0,29,6,1,,0,52,52,50.0,31,36,46.3,21,28,42.9,50.0,92.0
2008,DAL,2007-10-31,H,Chicago Blackhawks,4,5,L,,23,4,1,,1,29,12,1,,0,,,,,,,,,,,
2006,DAL,2005-11-05,A,Colorado Avalanche,3,2,W,SO,35,17,1,,0,29,19,1,,1,,,,,,,,,,,
2007,DAL,2006-10-28,H,Los Angeles Kings,3,2,W,,28,26,0,,0,34,24,1,,0,,,,,,,,,,,
1997,DAL,1996-11-30,H,Toronto Maple Leafs,5,2,W,,32,6,0,,0,29,4,1,,0,,,,,,,,,,,
2003,DAL,2002-11-12,A,Montreal Canadiens,4,2,W,,33,6,1,,0,23,10,0,,0,,,,,,,,,,,
2000,DAL,1999-11-22,H,Colorado Avalanche,2,3,L,OT,27,6,0,,0,25,6,1,,0,,,,,,,,,,,
2001,DAL,2000-11-22,A,Nashville Predators,1,0,W,,25,12,0,,0,24,6,,,,,,,,,,,,,,
2001,DAL,2000-11-24,H,Columbus Blue Jackets,3,0,W,,25,11,1,,0,23,15,,,,,,,,,,,,,,
1995,DAL,1995-03-13,H,Chicago Blackhawks,4,2,W,,34,21,1,,0,46,21,2,,0,,,,,,,,,,,
1995,DAL,1995-03-16,A,Detroit Red Wings,4,5,L,,23,8,1,,0,33,6,1,,0,,,,,,,,,,,
1998,DAL,1997-11-12,H,Boston Bruins,3,3,T,OT,18,8,0,,0,21,2,1,,0,,,,,,,,,,,
1998,DAL,1997-11-12,H,Boston Bruins,3,3,T,OT,18,8,0,,0,21,2,1,,0,,,,,,,,,,,
1998,DAL,1997-11-15,A,Los Angeles Kings,5,1,W,,24,29,4,,1,19,29,1,,0,,,,,,,,,,,
1996,DAL,1995-12-07,A,Detroit Red Wings,1,3,L,,28,12,0,,0,34,6,0,,0,,,,,,,,,,,
2016,DAL,2015-10-08,H,Pittsburgh Penguins,3,0,W,,24,6,2,5,0,37,10,,3,,52,52,50.0,37,38,49.3,34,33,50.7,49.8,105.6
1994,DAL,1993-12-04,A,St. Louis Blues,3,4,L,,40,16,1,,0,24,14,2,,1,,,,,,,,,,,
1994,DAL,1993-12-05,H,Edmonton Oilers,4,3,W,,36,32,1,,0,32,24,0,,0,,,,,,,,,,,
2004,DAL,2003-11-14,H,Phoenix Coyotes,3,3,T,OT,35,12,1,,1,26,12,1,,0,,,,,,,,,,,
2004,DAL,2003-11-15,A,Colorado Avalanche,0,3,L,,29,16,0,,0,41,20,1,,0,,,,,,,,,,,
2009,DAL,2008-10-23,A,New York Islanders,5,3,W,,29,12,2,,0,27,12,1,,0,39,45,46.4,32,29,52.5,23,13,63.9,58.9,98.6
2015,DAL,2014-10-11,A,Nashville Predators,1,4,L,,18,23,0,,0,33,9,0,,0,40,49,44.9,28,35,44.4,24,26,48.0,41.8,91.4
2013,DAL,2013-01-26,H,St. Louis Blues,3,4,L,,23,6,1,,0,32,8,0,,0,43,39,52.4,31,32,49.2,21,22,48.8,37.0,94.1
2014,DAL,2013-10-11,A,Winnipeg Jets,4,1,W,,31,12,2,,0,44,8,1,,0,38,57,40.0,31,42,42.5,20,32,38.5,34.6,108.3
2011,DAL,2010-10-21,A,Florida Panthers,4,1,W,,29,21,0,,0,28,9,0,,0,41,38,51.9,35,31,53.0,21,21,50.0,50.0,111.5
2002,DAL,2001-11-17,A,San Jose Sharks,3,2,W,OT,25,10,0,,0,29,6,0,,0,,,,,,,,,,,
2002,DAL,2001-11-17,A,San Jose Sharks,3,2,W,OT,25,10,0,,0,29,6,0,,0,,,,,,,,,,,
2002,DAL,2001-11-19,H,New York Islanders,2,3,L,,19,18,2,,0,17,12,2,,0,,,,,,,,,,,
2012,DAL,2011-10-15,H,Columbus Blue Jackets,4,2,W,,33,12,1,,0,15,10,1,,0,47,19,71.2,35,9,79.5,20,19,51.3,78.1,95.3
1999,DAL,1998-12-18,A,Detroit Red Wings,3,1,W,,26,17,1,,0,25,28,0,,0,,,,,,,,,,,
1999,DAL,1998-12-20,A,Ottawa Senators,3,2,W,,30,6,1,,1,29,8,2,,0,,,,,,,,,,,
2010,DAL,2009-10-17,A,Chicago Blackhawks,4,3,W,,25,10,0,,0,32,10,0,,0,30,43,41.1,22,36,37.9,10,19,34.5,39.3,111.5
2008,DAL,2007-11-02,H,Phoenix Coyotes,0,5,L,,35,15,0,,0,26,13,0,,1,,,,,,,,,,,
2008,DAL,2007-11-05,A,Anaheim Ducks,5,0,W,,24,17,2,,0,19,15,,,,,,,,,,,,,,
2006,DAL,2005-11-07,H,Edmonton Oilers,4,0,W,,26,32,1,,0,16,20,,,,,,,,,,,,,,
2006,DAL,2005-11-10,A,Nashville Predators,3,5,L,,28,20,2,,0,32,18,4,,0,,,,,,,,,,,
2007,DAL,2006-11-01,H,St. Louis Blues,4,1,W,,31,43,1,,0,24,39,0,,0,,,,,,,,,,,
2007,DAL,2006-11-03,A,Edmonton Oilers,3,2,W,,26,8,0,,0,26,4,0,,0,,,,,,,,,,,
1997,DAL,1996-12-04,H,San Jose Sharks,1,2,L,,36,14,0,,0,18,18,1,,1,,,,,,,,,,,
1997,DAL,1996-12-06,H,Philadelphia Flyers,3,6,L,,36,21,1,,0,24,31,0,,1,,,,,,,,,,,
2003,DAL,2002-11-13,A,Washington Capitals,6,1,W,,35,21,0,,0,24,31,0,,0,,,,,,,,,,,
2000,DAL,1999-11-24,H,Los Angeles Kings,3,2,W,OT,23,25,1,,1,21,19,0,,0,,,,,,,,,,,
2000,DAL,1999-11-26,H,Mighty Ducks of Anaheim,2,4,L,,19,10,0,,0,23,20,0,,0,,,,,,,,,,,
2001,DAL,2000-11-25,A,Columbus Blue Jackets,4,2,W,,24,8,2,,0,21,16,0,,0,,,,,,,,,,,
2001,DAL,2000-11-29,H,Calgary Flames,3,4,L,,31,4,1,,0,25,4,1,,0,,,,,,,,,,,
1995,DAL,1995-03-22,H,Edmonton Oilers,4,4,T,OT,41,10,1,,0,32,6,3,,0,,,,,,,,,,,
1995,DAL,1995-03-23,H,Edmonton Oilers,2,1,W,,33,27,1,,0,26,15,0,,0,,,,,,,,,,,
1998,DAL,1997-11-16,A,Mighty Ducks of Anaheim,4,0,W,,33,4,0,,2,31,4,,,,,,,,,,,,,,
1998,DAL,1997-11-19,H,Edmonton Oilers,3,2,W,,29,17,2,,0,15,21,1,,0,,,,,,,,,,,
1996,DAL,1995-12-09,A,Toronto Maple Leafs,1,3,L,,34,28,1,,0,29,27,1,,0,,,,,,,,,,,
1996,DAL,1995-12-11,A,New York Rangers,2,3,L,,30,20,1,,0,30,22,0,,0,,,,,,,,,,,
2016,DAL,2015-10-10,A,Colorado Avalanche,3,6,L,,33,13,1,4,0,28,15,2,4,0,53,42,55.8,33,29,53.2,24,25,49.0,46.4,88.0
2016,DAL,2015-10-13,H,Edmonton Oilers,4,2,W,,52,4,0,4,0,28,10,0,1,0,74,43,63.2,49,31,61.3,30,15,66.7,67.9,101.4
1994,DAL,1993-12-08,H,Pittsburgh Penguins,3,2,W,,26,6,1,,0,30,8,0,,0,,,,,,,,,,,
2004,DAL,2003-11-19,H,Mighty Ducks of Anaheim,3,3,T,OT,29,15,2,,0,33,23,1,,0,,,,,,,,,,,
2004,DAL,2003-11-21,H,Los Angeles Kings,3,1,W,,17,6,0,,0,26,4,1,,0,,,,,,,,,,,
2009,DAL,2008-10-25,H,Washington Capitals,5,6,L,OT,33,13,1,,0,30,13,1,,0,39,46,45.9,31,35,47.0,23,24,48.9,57.1,99.7
2017,DAL,2016-10-13,H,Anaheim Ducks,4,2,W,,20,10,0,4,0,35,8,0,5,1,41,40,50.6,29,34,46.0,14,27,34.1,25.0,120.5
2015,DAL,2014-10-14,A,Columbus Blue Jackets,4,2,W,,35,13,0,,0,35,7,1,,0,59,45,56.7,46,36,56.1,27,34,44.3,54.8,107.9
2013,DAL,2013-01-28,A,Columbus Blue Jackets,1,2,L,,25,16,1,,0,27,10,0,,0,35,28,55.6,28,20,58.3,16,16,50.0,66.7,87.5
2014,DAL,2013-10-12,A,Minnesota Wild,1,5,L,,19,8,1,,0,36,6,2,,0,32,50,39.0,22,37,37.3,25,22,53.2,46.2,88.9
2011,DAL,2010-10-23,H,Nashville Predators,0,1,L,,30,4,0,,0,24,4,0,,0,44,37,54.3,32,28,53.3,24,17,58.5,51.9,95.5
2002,DAL,2001-11-21,H,Carolina Hurricanes,4,4,T,OT,38,7,2,,0,21,13,0,,0,,,,,,,,,,,
2012,DAL,2011-10-18,A,Columbus Blue Jackets,3,2,W,,18,13,0,,0,40,9,1,,0,25,43,36.8,24,38,38.7,26,22,54.2,41.0,115.4
1999,DAL,1998-12-21,A,Montreal Canadiens,2,2,T,OT,37,0,0,,0,29,2,0,,0,,,,,,,,,,,
1999,DAL,1998-12-23,A,Toronto Maple Leafs,5,1,W,,24,15,1,,1,22,7,0,,0,,,,,,,,,,,
2010,DAL,2009-10-19,H,Los Angeles Kings,1,4,L,,30,10,0,,0,32,8,1,,0,41,31,56.9,31,29,51.7,14,12,53.8,57.1,90.5
2008,DAL,2007-11-07,A,San Jose Sharks,3,1,W,,12,20,0,,1,39,12,1,,0,,,,,,,,,,,
2008,DAL,2007-11-08,A,Phoenix Coyotes,2,5,L,,26,14,0,,0,31,8,3,,0,,,,,,,,,,,
2006,DAL,2005-11-12,A,San Jose Sharks,3,2,W,SO,22,14,1,,0,29,10,1,,0,,,,,,,,,,,
2006,DAL,2005-11-13,A,Mighty Ducks of Anaheim,3,1,W,,19,14,1,,0,41,12,0,,0,,,,,,,,,,,
2007,DAL,2006-11-06,A,Vancouver Canucks,1,2,L,,20,16,0,,0,26,14,1,,0,,,,,,,,,,,
1997,DAL,1996-12-08,A,Florida Panthers,1,1,T,OT,22,4,0,,0,19,6,0,,0,,,,,,,,,,,
1997,DAL,1996-12-11,H,St. Louis Blues,5,5,T,OT,43,9,0,,0,25,25,1,,0,,,,,,,,,,,
2003,DAL,2002-11-15,H,Colorado Avalanche,4,2,W,,22,12,2,,1,21,6,1,,0,,,,,,,,,,,
2000,DAL,1999-11-28,A,Atlanta Thrashers,4,2,W,,32,13,0,,0,25,21,1,,0,,,,,,,,,,,
2000,DAL,1999-11-30,A,New York Islanders,2,1,W,,29,6,2,,0,32,18,0,,0,,,,,,,,,,,
2001,DAL,2000-12-01,A,Colorado Avalanche,2,4,L,,42,4,1,,0,21,10,2,,0,,,,,,,,,,,
1995,DAL,1995-03-27,H,St. Louis Blues,2,3,L,,23,20,1,,0,38,20,0,,0,,,,,,,,,,,
1998,DAL,1997-11-21,A,Detroit Red Wings,2,4,L,,24,24,1,,0,22,18,1,,0,,,,,,,,,,,
1998,DAL,1997-11-22,A,Boston Bruins,2,0,W,,25,12,1,,0,22,21,,,,,,,,,,,,,,
1996,DAL,1995-12-13,H,Calgary Flames,4,8,L,,31,26,0,,0,36,26,3,,2,,,,,,,,,,,
1996,DAL,1995-12-15,H,Pittsburgh Penguins,1,5,L,,28,31,1,,0,43,27,2,,0,,,,,,,,,,,
2016,DAL,2015-10-15,A,Tampa Bay Lightning,5,3,W,,22,6,2,3,0,33,19,0,2,0,27,67,28.7,21,54,28.0,17,32,34.7,20.0,108.3
1994,DAL,1993-12-09,H,Ottawa Senators,6,1,W,,35,14,1,,0,26,12,0,,0,,,,,,,,,,,
1994,DAL,1993-12-12,H,Florida Panthers,4,4,T,OT,36,23,0,,1,38,23,0,,1,,,,,,,,,,,
2004,DAL,2003-11-21,H,Los Angeles Kings,3,1,W,,17,6,0,,0,26,4,1,,0,,,,,,,,,,,
2004,DAL,2003-11-22,A,St. Louis Blues,1,2,L,,22,4,0,,0,24,6,0,,0,,,,,,,,,,,
2009,DAL,2008-10-29,H,Minnesota Wild,4,2,W,,33,8,1,,0,21,8,2,,0,38,35,52.1,30,26,53.6,23,18,56.1,63.0,113.0
2017,DAL,2016-10-15,A,Colorado Avalanche,5,6,L,,28,6,2,4,0,33,8,2,3,0,45,48,48.4,32,35,47.8,20,34,37.0,37.3,97.6
2015,DAL,2014-10-16,A,Pittsburgh Penguins,3,2,W,,28,8,1,,0,29,8,2,,0,47,48,49.5,33,32,50.8,21,29,42.0,56.7,108.0
2013,DAL,2013-01-29,A,Detroit Red Wings,1,4,L,,26,22,0,,0,27,22,1,,0,34,33,50.7,25,28,47.2,17,21,44.7,31.5,89.5
2014,DAL,2013-10-15,A,Colorado Avalanche,2,3,L,,41,6,1,,0,26,10,0,,0,47,39,54.7,38,27,58.5,23,30,43.4,48.6,90.3
2011,DAL,2010-10-26,H,Anaheim Ducks,2,5,L,,37,19,1,,0,26,10,1,,0,43,36,54.4,33,29,53.2,21,19,52.5,59.7,82.9
2002,DAL,2001-11-23,H,Philadelphia Flyers,3,3,T,OT,30,2,1,,0,28,8,0,,0,,,,,,,,,,,
2012,DAL,2011-10-21,A,Anaheim Ducks,3,1,W,,19,10,0,,0,36,4,1,,0,35,56,38.5,26,40,39.4,25,20,55.6,24.6,117.6
1999,DAL,1998-12-26,A,Colorado Avalanche,4,2,W,,23,6,3,,0,19,8,1,,0,,,,,,,,,,,
1999,DAL,1998-12-28,H,Nashville Predators,1,0,W,,21,2,0,,0,14,10,,,,,,,,,,,,,,
2010,DAL,2009-10-21,A,Anaheim Ducks,4,2,W,,37,12,1,,0,26,16,0,,0,36,51,41.4,30,43,41.1,27,20,57.4,53.3,102.8
2008,DAL,2007-11-10,A,Los Angeles Kings,5,6,L,OT,25,8,2,,0,34,6,2,,0,,,,,,,,,,,
2008,DAL,2007-11-14,H,San Jose Sharks,3,4,L,SO,29,10,1,,0,25,6,0,,0,,,,,,,,,,,
2006,DAL,2005-11-16,A,Mighty Ducks of Anaheim,4,2,W,,38,12,1,,1,32,33,1,,0,,,,,,,,,,,
2007,DAL,2006-11-07,A,Calgary Flames,1,3,L,,26,19,1,,0,18,19,0,,0,,,,,,,,,,,
1997,DAL,1996-12-13,H,Vancouver Canucks,2,1,W,,31,6,0,,0,25,6,0,,0,,,,,,,,,,,
2003,DAL,2002-11-17,H,Columbus Blue Jackets,3,2,W,OT,42,4,0,,0,15,10,0,,0,,,,,,,,,,,
2000,DAL,1999-12-01,A,Montreal Canadiens,3,2,W,,41,7,0,,0,15,11,0,,0,,,,,,,,,,,
