year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1977,ATF,1976-10-12,A,New York Islanders,0,7,L,,21,4,0,,0,28,4,1,,0,,,,,,,,,,,
1978,ATF,1977-10-15,H,St. Louis Blues,3,1,W,,44,13,0,,0,20,13,0,,0,,,,,,,,,,,
1978,ATF,1977-10-19,H,Minnesota North Stars,5,1,W,,48,10,1,,0,15,10,0,,0,,,,,,,,,,,
1974,ATF,1973-10-23,A,Vancouver Canucks,0,3,L,,26,10,0,,0,27,16,0,,0,,,,,,,,,,,
1974,ATF,1973-10-24,A,Los Angeles Kings,4,6,L,,35,11,1,,0,32,13,1,,0,,,,,,,,,,,
1973,ATF,1972-10-12,A,Montreal Canadiens,0,3,L,,22,4,0,,0,34,4,0,,0,,,,,,,,,,,
1973,ATF,1972-10-14,H,Buffalo Sabres,1,1,T,,17,16,1,,0,31,16,1,,0,,,,,,,,,,,
1976,ATF,1975-10-10,H,New York Rangers,1,2,L,,26,4,0,,0,30,8,0,,0,,,,,,,,,,,
1976,ATF,1975-10-15,A,New York Rangers,1,3,L,,23,20,0,,0,40,6,1,,0,,,,,,,,,,,
1979,ATF,1978-10-11,A,Chicago Black Hawks,4,4,T,,33,4,1,,0,31,4,1,,0,,,,,,,,,,,
1975,ATF,1974-11-01,H,Toronto Maple Leafs,5,2,W,,28,13,0,,0,24,15,0,,1,,,,,,,,,,,
1975,ATF,1974-11-02,A,St. Louis Blues,0,9,L,,24,22,0,,0,31,28,3,,0,,,,,,,,,,,
1977,ATF,1976-10-13,A,Cleveland Barons,4,2,W,,33,22,1,,0,28,20,1,,0,,,,,,,,,,,
1977,ATF,1976-10-15,H,Pittsburgh Penguins,2,1,W,,28,4,0,,0,25,4,0,,0,,,,,,,,,,,
1980,ATF,1979-10-10,A,Quebec Nordiques,5,3,W,,24,12,2,,0,35,12,2,,0,,,,,,,,,,,
1978,ATF,1977-10-21,H,New York Islanders,3,3,T,,34,8,0,,1,36,2,0,,0,,,,,,,,,,,
1978,ATF,1977-10-22,A,Pittsburgh Penguins,2,5,L,,29,26,0,,0,34,22,1,,0,,,,,,,,,,,
1974,ATF,1973-10-26,A,California Golden Seals,3,1,W,,33,4,0,,0,24,4,0,,0,,,,,,,,,,,
1974,ATF,1973-11-01,H,California Golden Seals,7,2,W,,31,12,0,,0,23,6,0,,0,,,,,,,,,,,
1973,ATF,1972-10-18,H,Minnesota North Stars,0,6,L,,24,2,0,,0,29,4,0,,0,,,,,,,,,,,
1973,ATF,1972-10-21,A,Minnesota North Stars,3,2,W,,29,14,1,,0,40,41,1,,0,,,,,,,,,,,
1976,ATF,1975-10-17,H,New York Islanders,0,2,L,,18,16,0,,0,26,8,1,,0,,,,,,,,,,,
1976,ATF,1975-10-18,A,Kansas City Scouts,5,3,W,,31,12,1,,1,20,4,0,,0,,,,,,,,,,,
1979,ATF,1978-10-13,H,Washington Capitals,3,3,T,,35,46,0,,0,37,14,0,,0,,,,,,,,,,,
1979,ATF,1978-10-14,A,Washington Capitals,6,3,W,,26,18,1,,0,24,10,1,,0,,,,,,,,,,,
1975,ATF,1974-11-06,H,New York Islanders,2,1,W,,30,13,1,,0,20,13,0,,0,,,,,,,,,,,
1977,ATF,1976-10-17,A,Buffalo Sabres,6,5,W,,16,12,2,,1,46,14,0,,0,,,,,,,,,,,
1977,ATF,1976-10-20,A,Minnesota North Stars,3,4,L,,26,12,1,,0,26,8,1,,0,,,,,,,,,,,
1980,ATF,1979-10-11,A,Montreal Canadiens,1,3,L,,15,12,0,,0,36,10,0,,0,,,,,,,,,,,
1980,ATF,1979-10-13,H,Philadelphia Flyers,9,2,W,,25,46,0,,0,48,39,0,,0,,,,,,,,,,,
1978,ATF,1977-10-25,A,St. Louis Blues,2,2,T,,21,18,0,,0,24,14,0,,0,,,,,,,,,,,
1978,ATF,1977-10-26,H,Washington Capitals,2,6,L,,28,23,0,,0,30,21,0,,0,,,,,,,,,,,
1974,ATF,1973-11-03,A,Philadelphia Flyers,2,1,W,,29,8,1,,0,41,20,1,,0,,,,,,,,,,,
1974,ATF,1973-11-04,H,Detroit Red Wings,2,0,W,,19,8,0,,1,21,4,,,,,,,,,,,,,,
1973,ATF,1972-10-22,A,Buffalo Sabres,2,7,L,,29,6,0,,0,32,6,0,,0,,,,,,,,,,,
1973,ATF,1972-10-25,A,California Golden Seals,4,3,W,,32,9,2,,0,23,17,0,,0,,,,,,,,,,,
1976,ATF,1975-10-22,H,St. Louis Blues,1,1,T,,32,10,1,,0,23,19,0,,0,,,,,,,,,,,
1976,ATF,1975-10-24,H,Los Angeles Kings,7,1,W,,24,12,1,,0,16,8,1,,0,,,,,,,,,,,
1979,ATF,1978-10-17,H,Colorado Rockies,8,2,W,,28,6,1,,0,26,2,0,,0,,,,,,,,,,,
1979,ATF,1978-10-20,H,Montreal Canadiens,7,5,W,,38,8,0,,0,37,10,1,,1,,,,,,,,,,,
1975,ATF,1974-11-08,H,Chicago Black Hawks,2,0,W,,30,12,0,,0,34,6,,,,,,,,,,,,,,
1975,ATF,1974-11-10,A,Boston Bruins,3,4,L,,22,8,0,,0,29,10,2,,1,,,,,,,,,,,
1977,ATF,1976-10-22,H,Vancouver Canucks,3,5,L,,33,9,2,,0,42,13,0,,0,,,,,,,,,,,
1977,ATF,1976-10-24,A,Pittsburgh Penguins,3,3,T,,27,4,0,,0,25,4,1,,0,,,,,,,,,,,
1980,ATF,1979-10-16,A,New York Islanders,1,5,L,,20,32,0,,0,29,27,1,,0,,,,,,,,,,,
1980,ATF,1979-10-18,A,Philadelphia Flyers,2,6,L,,25,6,0,,0,35,10,2,,0,,,,,,,,,,,
1978,ATF,1977-10-29,H,New York Rangers,4,3,W,,42,4,0,,0,25,8,0,,0,,,,,,,,,,,
1978,ATF,1977-11-01,A,New York Islanders,0,9,L,,21,9,0,,0,37,13,0,,0,,,,,,,,,,,
1974,ATF,1973-11-07,H,St. Louis Blues,2,2,T,,31,11,0,,0,18,13,1,,0,,,,,,,,,,,
1974,ATF,1973-11-09,H,New York Rangers,3,3,T,,29,2,1,,0,28,4,0,,0,,,,,,,,,,,
1973,ATF,1972-10-26,A,Los Angeles Kings,1,3,L,,15,10,0,,0,30,8,1,,0,,,,,,,,,,,
1973,ATF,1972-10-28,A,Vancouver Canucks,2,1,W,,23,9,1,,0,29,8,0,,0,,,,,,,,,,,
1976,ATF,1975-10-25,A,St. Louis Blues,3,7,L,,29,6,1,,0,39,14,0,,2,,,,,,,,,,,
1976,ATF,1975-10-28,A,Vancouver Canucks,3,2,W,,24,26,0,,1,27,6,2,,0,,,,,,,,,,,
1979,ATF,1978-10-22,A,Philadelphia Flyers,5,2,W,,23,23,0,,0,40,25,0,,0,,,,,,,,,,,
1979,ATF,1978-10-24,H,Los Angeles Kings,7,2,W,,34,10,2,,0,21,8,1,,0,,,,,,,,,,,
1975,ATF,1974-11-12,A,Washington Capitals,2,2,T,,25,18,0,,0,27,22,1,,0,,,,,,,,,,,
1975,ATF,1974-11-13,H,Washington Capitals,4,3,W,,41,6,1,,0,25,6,0,,0,,,,,,,,,,,
1977,ATF,1976-10-27,A,Colorado Rockies,2,4,L,,40,4,0,,0,27,4,0,,0,,,,,,,,,,,
1977,ATF,1976-10-28,A,Los Angeles Kings,1,5,L,,12,12,0,,0,45,12,0,,1,,,,,,,,,,,
1980,ATF,1979-10-20,H,Chicago Black Hawks,2,2,T,,29,6,0,,0,24,0,0,,0,,,,,,,,,,,
1980,ATF,1979-10-23,H,Montreal Canadiens,3,5,L,,31,10,0,,0,36,8,1,,0,,,,,,,,,,,
1978,ATF,1977-11-02,A,Montreal Canadiens,2,2,T,,21,10,1,,0,36,8,0,,0,,,,,,,,,,,
1978,ATF,1977-11-04,H,Pittsburgh Penguins,5,2,W,,39,6,0,,0,27,2,1,,0,,,,,,,,,,,
1974,ATF,1973-11-10,A,Pittsburgh Penguins,4,4,T,,34,27,0,,0,35,19,0,,0,,,,,,,,,,,
1973,ATF,1972-11-01,A,Detroit Red Wings,4,2,W,,19,8,1,,0,32,6,0,,0,,,,,,,,,,,
1976,ATF,1975-10-31,A,California Golden Seals,2,0,W,,21,11,0,,0,17,7,,,,,,,,,,,,,,
1976,ATF,1975-11-01,A,Los Angeles Kings,1,3,L,,24,25,0,,0,20,15,1,,0,,,,,,,,,,,
1979,ATF,1978-10-27,H,New York Islanders,8,5,W,,30,53,0,,0,38,51,1,,0,,,,,,,,,,,
1979,ATF,1978-10-28,A,Pittsburgh Penguins,4,2,W,,24,11,0,,0,46,5,1,,0,,,,,,,,,,,
1975,ATF,1974-11-15,H,Philadelphia Flyers,2,2,T,,34,2,0,,0,41,6,1,,0,,,,,,,,,,,
1975,ATF,1974-11-17,A,Buffalo Sabres,0,4,L,,25,4,0,,0,26,6,1,,0,,,,,,,,,,,
1977,ATF,1976-10-30,A,Vancouver Canucks,3,3,T,,27,15,0,,1,22,17,1,,0,,,,,,,,,,,
1977,ATF,1976-11-03,H,Washington Capitals,7,0,W,,42,17,2,,2,22,15,,,,,,,,,,,,,,
1980,ATF,1979-10-26,H,Edmonton Oilers,7,3,W,,28,4,2,,0,23,10,1,,0,,,,,,,,,,,
1980,ATF,1979-10-27,A,St. Louis Blues,3,0,W,,25,10,1,,0,20,14,,,,,,,,,,,,,,
1978,ATF,1977-11-06,A,Chicago Black Hawks,3,3,T,,26,4,1,,0,36,4,0,,0,,,,,,,,,,,
1978,ATF,1977-11-09,H,Toronto Maple Leafs,0,4,L,,34,11,0,,0,24,9,1,,0,,,,,,,,,,,
1974,ATF,1973-11-14,H,Buffalo Sabres,1,3,L,,27,8,0,,0,31,8,0,,0,,,,,,,,,,,
1974,ATF,1973-11-16,H,Chicago Black Hawks,1,6,L,,34,8,1,,0,27,6,2,,0,,,,,,,,,,,
1973,ATF,1972-11-02,H,Montreal Canadiens,1,6,L,,22,7,0,,0,40,8,3,,0,,,,,,,,,,,
1973,ATF,1972-11-05,H,Toronto Maple Leafs,2,2,T,,19,16,2,,0,30,14,2,,0,,,,,,,,,,,
1976,ATF,1975-11-05,H,Montreal Canadiens,1,3,L,,24,16,0,,0,27,8,0,,0,,,,,,,,,,,
1976,ATF,1975-11-07,H,Minnesota North Stars,3,2,W,,25,14,1,,0,16,18,2,,0,,,,,,,,,,,
1979,ATF,1978-10-31,A,St. Louis Blues,5,2,W,,32,15,0,,0,26,7,0,,0,,,,,,,,,,,
1979,ATF,1978-11-01,H,Philadelphia Flyers,3,0,W,,21,18,1,,0,40,16,,,,,,,,,,,,,,
1975,ATF,1974-11-17,A,Buffalo Sabres,0,4,L,,25,4,0,,0,26,6,1,,0,,,,,,,,,,,
1975,ATF,1974-11-20,A,Kansas City Scouts,1,0,W,,30,10,0,,0,25,4,,,,,,,,,,,,,,
1975,ATF,1974-11-22,H,Buffalo Sabres,4,4,T,,32,18,0,,0,39,16,0,,0,,,,,,,,,,,
1977,ATF,1976-11-05,H,Toronto Maple Leafs,2,4,L,,37,12,1,,1,20,12,2,,0,,,,,,,,,,,
1977,ATF,1976-11-07,A,Detroit Red Wings,0,0,T,,23,10,0,,0,26,10,,,,,,,,,,,,,,
1980,ATF,1979-10-30,H,Colorado Rockies,3,1,W,,22,11,0,,0,24,11,0,,0,,,,,,,,,,,
1980,ATF,1979-11-02,H,Quebec Nordiques,4,4,T,,33,17,1,,0,23,9,3,,0,,,,,,,,,,,
1978,ATF,1977-11-12,H,Boston Bruins,3,6,L,,19,13,1,,0,31,21,1,,1,,,,,,,,,,,
1978,ATF,1977-11-13,A,New York Rangers,5,2,W,,32,11,0,,0,27,7,1,,0,,,,,,,,,,,
1974,ATF,1973-11-18,A,Boston Bruins,2,5,L,,27,6,1,,0,29,20,2,,0,,,,,,,,,,,
1974,ATF,1973-11-21,H,Buffalo Sabres,3,2,W,,28,4,1,,0,31,6,0,,0,,,,,,,,,,,
1973,ATF,1972-11-08,H,Los Angeles Kings,3,3,T,,29,8,0,,0,25,6,0,,0,,,,,,,,,,,
1976,ATF,1975-11-09,A,Detroit Red Wings,3,6,L,,26,15,2,,0,33,17,1,,0,,,,,,,,,,,
1976,ATF,1975-11-12,H,Kansas City Scouts,2,1,W,,40,20,0,,0,29,18,1,,0,,,,,,,,,,,
1979,ATF,1978-11-03,H,Pittsburgh Penguins,2,0,W,,20,17,0,,0,25,15,,,,,,,,,,,,,,
1979,ATF,1978-11-04,A,Montreal Canadiens,2,4,L,,25,17,0,,0,30,15,3,,0,,,,,,,,,,,
1975,ATF,1974-11-24,A,Philadelphia Flyers,4,3,W,,27,17,2,,1,32,21,1,,0,,,,,,,,,,,
1975,ATF,1974-11-27,H,Kansas City Scouts,4,2,W,,33,4,0,,0,20,14,0,,0,,,,,,,,,,,
1977,ATF,1976-11-10,H,Montreal Canadiens,2,2,T,,43,6,0,,0,38,4,0,,0,,,,,,,,,,,
1977,ATF,1976-11-12,H,Cleveland Barons,3,3,T,,34,32,0,,0,29,26,1,,0,,,,,,,,,,,
1980,ATF,1979-11-03,A,Pittsburgh Penguins,3,3,T,,27,11,1,,0,31,31,0,,0,,,,,,,,,,,
1980,ATF,1979-11-06,H,Winnipeg Jets,8,0,W,,33,82,0,,0,27,82,,,,,,,,,,,,,,
1978,ATF,1977-11-16,H,Buffalo Sabres,2,6,L,,26,4,0,,0,25,6,1,,0,,,,,,,,,,,
1978,ATF,1977-11-18,H,Detroit Red Wings,5,3,W,,25,10,3,,0,24,8,2,,0,,,,,,,,,,,
1974,ATF,1973-11-23,H,Vancouver Canucks,4,1,W,,40,9,0,,0,17,21,0,,0,,,,,,,,,,,
1974,ATF,1973-11-25,A,Buffalo Sabres,4,3,W,,32,8,0,,0,34,4,0,,0,,,,,,,,,,,
1973,ATF,1972-11-10,H,Minnesota North Stars,5,1,W,,35,18,2,,1,21,22,0,,0,,,,,,,,,,,
1973,ATF,1972-11-12,H,Vancouver Canucks,3,1,W,,38,8,1,,0,34,4,1,,0,,,,,,,,,,,
1976,ATF,1975-11-14,A,Washington Capitals,4,1,W,,38,6,0,,0,22,10,0,,0,,,,,,,,,,,
1976,ATF,1975-11-15,H,Boston Bruins,3,5,L,,23,10,1,,0,34,14,2,,0,,,,,,,,,,,
1979,ATF,1978-11-07,H,Vancouver Canucks,4,2,W,,42,10,0,,0,27,10,0,,0,,,,,,,,,,,
1979,ATF,1978-11-10,H,Chicago Black Hawks,5,3,W,,47,6,0,,0,26,4,0,,0,,,,,,,,,,,
1975,ATF,1974-11-29,H,New York Rangers,3,2,W,,25,17,0,,1,38,13,2,,0,,,,,,,,,,,
1975,ATF,1974-12-02,A,Montreal Canadiens,0,2,L,,22,19,0,,0,26,15,0,,0,,,,,,,,,,,
1977,ATF,1976-11-13,A,St. Louis Blues,5,3,W,,23,4,1,,0,34,4,1,,0,,,,,,,,,,,
1977,ATF,1976-11-17,H,Colorado Rockies,6,3,W,,30,11,1,,0,29,11,1,,0,,,,,,,,,,,
1980,ATF,1979-11-09,H,New York Islanders,5,2,W,,30,11,1,,0,26,11,0,,0,,,,,,,,,,,
1980,ATF,1979-11-11,A,Boston Bruins,3,6,L,,21,6,0,,0,32,4,0,,0,,,,,,,,,,,
1978,ATF,1977-11-20,A,Philadelphia Flyers,0,4,L,,18,6,0,,0,32,6,1,,0,,,,,,,,,,,
1978,ATF,1977-11-22,H,Minnesota North Stars,4,2,W,,22,38,2,,1,21,23,0,,0,,,,,,,,,,,
1974,ATF,1973-11-25,A,Buffalo Sabres,4,3,W,,32,8,0,,0,34,4,0,,0,,,,,,,,,,,
1974,ATF,1973-11-27,A,New York Islanders,2,4,L,,25,16,0,,0,23,16,2,,0,,,,,,,,,,,
1974,ATF,1973-11-29,H,Detroit Red Wings,4,3,W,,27,6,0,,0,32,2,0,,0,,,,,,,,,,,
1973,ATF,1972-11-15,A,Toronto Maple Leafs,1,2,L,,27,8,0,,0,42,8,0,,0,,,,,,,,,,,
1973,ATF,1972-11-16,H,New York Islanders,4,0,W,,27,13,0,,0,25,7,,,,,,,,,,,,,,
1976,ATF,1975-11-18,H,Vancouver Canucks,2,2,T,,39,4,0,,0,32,2,0,,0,,,,,,,,,,,
1976,ATF,1975-11-21,H,Pittsburgh Penguins,1,4,L,,23,4,0,,0,36,8,1,,0,,,,,,,,,,,
1979,ATF,1978-11-11,A,New York Islanders,2,4,L,,22,12,0,,0,33,8,0,,0,,,,,,,,,,,
1979,ATF,1978-11-14,A,Washington Capitals,7,8,L,,32,35,3,,0,24,35,1,,0,,,,,,,,,,,
1979,ATF,1978-11-15,H,Detroit Red Wings,5,3,W,,29,4,0,,0,19,4,0,,0,,,,,,,,,,,
1975,ATF,1974-12-04,A,California Golden Seals,1,3,L,,30,14,0,,1,26,4,0,,0,,,,,,,,,,,
1975,ATF,1974-12-06,A,Vancouver Canucks,5,7,L,,27,15,1,,0,43,10,2,,0,,,,,,,,,,,
1977,ATF,1976-11-17,H,Colorado Rockies,6,3,W,,30,11,1,,0,29,11,1,,0,,,,,,,,,,,
1977,ATF,1976-11-19,H,Chicago Black Hawks,5,3,W,,27,8,0,,0,27,2,2,,0,,,,,,,,,,,
1977,ATF,1976-11-21,A,Philadelphia Flyers,5,6,L,,23,8,0,,0,49,4,3,,0,,,,,,,,,,,
1980,ATF,1979-11-13,H,Vancouver Canucks,3,5,L,,30,10,1,,0,29,12,0,,1,,,,,,,,,,,
1978,ATF,1977-11-23,A,Washington Capitals,2,2,T,,22,8,0,,0,23,0,0,,0,,,,,,,,,,,
1978,ATF,1977-11-23,A,Washington Capitals,2,2,T,,22,8,0,,0,23,0,0,,0,,,,,,,,,,,
1978,ATF,1977-11-26,H,Los Angeles Kings,4,4,T,,27,4,0,,0,23,6,1,,0,,,,,,,,,,,
1974,ATF,1973-12-01,A,Pittsburgh Penguins,2,2,T,,22,6,1,,0,31,20,2,,0,,,,,,,,,,,
1974,ATF,1973-12-02,H,Montreal Canadiens,1,3,L,,22,19,0,,0,27,11,1,,0,,,,,,,,,,,
1973,ATF,1972-11-18,A,Pittsburgh Penguins,1,6,L,,31,8,0,,0,32,16,1,,0,,,,,,,,,,,
1973,ATF,1972-11-18,A,Pittsburgh Penguins,1,6,L,,31,8,0,,0,32,16,1,,0,,,,,,,,,,,
1973,ATF,1972-11-19,H,Philadelphia Flyers,3,2,W,,21,8,1,,0,29,8,0,,0,,,,,,,,,,,
1976,ATF,1975-11-22,A,Minnesota North Stars,6,3,W,,32,6,1,,0,39,6,0,,0,,,,,,,,,,,
1979,ATF,1978-11-17,H,Boston Bruins,2,6,L,,21,6,0,,0,27,7,0,,0,,,,,,,,,,,
1975,ATF,1974-12-07,A,Los Angeles Kings,2,6,L,,33,15,0,,0,31,11,2,,0,,,,,,,,,,,
1977,ATF,1976-11-24,H,Washington Capitals,6,2,W,,39,21,2,,0,19,19,1,,0,,,,,,,,,,,
1977,ATF,1976-11-26,H,St. Louis Blues,5,2,W,,30,8,1,,0,26,12,0,,0,,,,,,,,,,,
1980,ATF,1979-11-15,A,Buffalo Sabres,1,5,L,,16,30,0,,0,30,28,0,,0,,,,,,,,,,,
1980,ATF,1979-11-16,H,New York Rangers,4,2,W,,40,10,0,,1,31,14,1,,0,,,,,,,,,,,
1978,ATF,1977-11-29,A,Minnesota North Stars,3,4,L,,28,8,0,,0,35,2,1,,0,,,,,,,,,,,
1974,ATF,1973-12-05,A,California Golden Seals,3,3,T,,44,7,0,,0,18,14,0,,1,,,,,,,,,,,
1973,ATF,1972-11-21,H,New York Rangers,1,3,L,,24,2,0,,0,28,4,0,,1,,,,,,,,,,,
1976,ATF,1975-11-22,A,Minnesota North Stars,6,3,W,,32,6,1,,0,39,6,0,,0,,,,,,,,,,,
1976,ATF,1975-11-25,H,Montreal Canadiens,0,4,L,,35,6,0,,0,30,6,0,,0,,,,,,,,,,,
1976,ATF,1975-11-26,A,Philadelphia Flyers,3,7,L,,24,13,2,,0,39,19,0,,0,,,,,,,,,,,
1979,ATF,1978-11-19,A,New York Rangers,3,1,W,,19,8,0,,0,30,4,1,,0,,,,,,,,,,,
1979,ATF,1978-11-19,A,New York Rangers,3,1,W,,19,8,0,,0,30,4,1,,0,,,,,,,,,,,
1979,ATF,1978-11-21,H,Toronto Maple Leafs,3,4,L,,28,20,1,,0,34,26,0,,0,,,,,,,,,,,
1975,ATF,1974-12-11,H,Chicago Black Hawks,2,5,L,,24,21,1,,0,29,12,2,,1,,,,,,,,,,,
1975,ATF,1974-12-13,H,Philadelphia Flyers,2,3,L,,23,15,1,,0,35,41,2,,0,,,,,,,,,,,
1977,ATF,1976-11-30,H,New York Rangers,2,2,T,,44,8,0,,0,26,6,1,,0,,,,,,,,,,,
1977,ATF,1976-12-03,H,Boston Bruins,3,1,W,,30,8,0,,0,26,4,0,,0,,,,,,,,,,,
1980,ATF,1979-11-18,A,Washington Capitals,4,2,W,,24,18,2,,1,28,16,0,,0,,,,,,,,,,,
1980,ATF,1979-11-21,H,Detroit Red Wings,4,1,W,,20,8,2,,0,29,8,0,,0,,,,,,,,,,,
1978,ATF,1977-12-02,A,Vancouver Canucks,2,3,L,,14,8,0,,0,27,0,0,,0,,,,,,,,,,,
1978,ATF,1977-12-03,A,Los Angeles Kings,1,4,L,,18,27,0,,0,31,27,1,,0,,,,,,,,,,,
1974,ATF,1973-12-07,A,Vancouver Canucks,2,0,W,,33,15,1,,0,28,13,,,,,,,,,,,,,,
1974,ATF,1973-12-08,A,Los Angeles Kings,0,3,L,,20,0,0,,0,29,4,0,,0,,,,,,,,,,,
1973,ATF,1972-11-24,H,Boston Bruins,0,4,L,,32,0,0,,0,32,4,0,,0,,,,,,,,,,,
1976,ATF,1975-11-28,H,Toronto Maple Leafs,6,3,W,,32,8,3,,0,36,12,2,,0,,,,,,,,,,,
1976,ATF,1975-11-30,A,California Golden Seals,4,1,W,,22,8,1,,0,30,6,0,,0,,,,,,,,,,,
1979,ATF,1978-11-24,H,St. Louis Blues,4,1,W,,35,16,1,,0,16,36,1,,0,,,,,,,,,,,
1979,ATF,1978-11-26,A,Boston Bruins,2,4,L,,25,18,0,,0,31,20,0,,0,,,,,,,,,,,
1979,ATF,1978-11-29,H,New York Rangers,3,5,L,,36,10,0,,0,32,6,1,,0,,,,,,,,,,,
1975,ATF,1974-12-14,A,Toronto Maple Leafs,2,4,L,,41,18,1,,0,42,16,1,,0,,,,,,,,,,,
1975,ATF,1974-12-17,A,Boston Bruins,3,5,L,,21,4,0,,0,34,2,1,,0,,,,,,,,,,,
1977,ATF,1976-12-04,A,St. Louis Blues,1,0,W,,21,4,0,,1,17,7,,,,,,,,,,,,,,
1977,ATF,1976-12-08,A,Minnesota North Stars,5,0,W,,23,8,0,,0,29,2,,,,,,,,,,,,,,
1980,ATF,1979-11-21,H,Detroit Red Wings,4,1,W,,20,8,2,,0,29,8,0,,0,,,,,,,,,,,
1980,ATF,1979-11-23,H,Pittsburgh Penguins,4,1,W,,25,11,2,,0,31,9,1,,0,,,,,,,,,,,
1980,ATF,1979-11-25,A,Hartford Whalers,2,4,L,,25,11,1,,0,24,11,0,,0,,,,,,,,,,,
1978,ATF,1977-12-05,A,Montreal Canadiens,2,2,T,,22,2,0,,0,25,6,1,,0,,,,,,,,,,,
1978,ATF,1977-12-07,H,Vancouver Canucks,2,2,T,,31,4,0,,0,24,6,0,,0,,,,,,,,,,,
1974,ATF,1973-12-13,H,Toronto Maple Leafs,1,6,L,,26,6,0,,0,31,10,1,,0,,,,,,,,,,,
1974,ATF,1973-12-15,A,Philadelphia Flyers,3,2,W,,24,8,1,,0,36,17,0,,0,,,,,,,,,,,
1973,ATF,1972-11-26,H,Pittsburgh Penguins,6,2,W,,29,15,3,,1,29,15,2,,0,,,,,,,,,,,
1976,ATF,1975-12-02,A,Los Angeles Kings,3,5,L,,21,14,1,,0,32,8,3,,0,,,,,,,,,,,
1979,ATF,1978-12-01,H,Minnesota North Stars,3,4,L,,26,13,1,,0,23,15,0,,0,,,,,,,,,,,
1979,ATF,1978-12-02,A,Minnesota North Stars,3,5,L,,27,18,1,,0,21,14,1,,0,,,,,,,,,,,
1975,ATF,1974-12-20,H,St. Louis Blues,6,2,W,,31,18,1,,0,32,8,1,,0,,,,,,,,,,,
1975,ATF,1974-12-22,A,New York Rangers,4,3,W,,21,16,1,,0,47,12,0,,0,,,,,,,,,,,
1977,ATF,1976-12-10,H,Minnesota North Stars,3,3,T,,37,4,0,,0,21,2,1,,0,,,,,,,,,,,
1977,ATF,1976-12-11,H,Chicago Black Hawks,3,1,W,,34,10,0,,0,31,4,0,,0,,,,,,,,,,,
1980,ATF,1979-11-27,H,Toronto Maple Leafs,3,5,L,,26,4,0,,0,28,6,0,,0,,,,,,,,,,,
1978,ATF,1977-12-10,H,Washington Capitals,5,1,W,,40,7,2,,0,14,11,0,,0,,,,,,,,,,,
1978,ATF,1977-12-11,A,Pittsburgh Penguins,5,1,W,,37,15,1,,0,22,11,0,,0,,,,,,,,,,,
1974,ATF,1973-12-16,H,Pittsburgh Penguins,1,2,L,,32,4,1,,0,22,6,0,,0,,,,,,,,,,,
1974,ATF,1973-12-19,A,Minnesota North Stars,2,4,L,,37,9,1,,0,35,11,0,,0,,,,,,,,,,,
1973,ATF,1972-11-29,A,Minnesota North Stars,0,5,L,,26,16,0,,0,25,16,1,,0,,,,,,,,,,,
1976,ATF,1975-12-05,A,Vancouver Canucks,6,2,W,,29,16,0,,0,32,6,2,,0,,,,,,,,,,,
1976,ATF,1975-12-07,A,Chicago Black Hawks,2,0,W,,29,8,1,,0,25,8,,,,,,,,,,,,,,
1979,ATF,1978-12-05,A,Vancouver Canucks,0,3,L,,21,6,0,,0,30,6,0,,0,,,,,,,,,,,
1979,ATF,1978-12-08,A,Colorado Rockies,4,3,W,,26,4,1,,0,23,2,1,,0,,,,,,,,,,,
1975,ATF,1974-12-26,H,New York Islanders,2,1,W,,32,6,1,,1,24,8,0,,0,,,,,,,,,,,
1975,ATF,1974-12-28,A,Pittsburgh Penguins,3,3,T,,27,12,1,,0,36,24,2,,0,,,,,,,,,,,
1977,ATF,1976-12-15,H,Los Angeles Kings,1,3,L,,40,4,0,,0,25,4,1,,0,,,,,,,,,,,
1977,ATF,1976-12-17,H,New York Islanders,2,4,L,,35,7,1,,0,24,15,0,,0,,,,,,,,,,,
1980,ATF,1979-12-04,H,Los Angeles Kings,2,6,L,,28,10,2,,0,34,6,3,,0,,,,,,,,,,,
1978,ATF,1977-12-15,H,Cleveland Barons,3,6,L,,28,10,1,,0,17,11,3,,0,,,,,,,,,,,
1978,ATF,1977-12-17,H,Philadelphia Flyers,3,4,L,,24,7,1,,0,30,9,0,,0,,,,,,,,,,,
1974,ATF,1973-12-21,H,St. Louis Blues,1,2,L,,29,11,0,,0,23,15,2,,0,,,,,,,,,,,
1974,ATF,1973-12-23,H,New York Rangers,3,1,W,,45,6,0,,0,29,6,1,,0,,,,,,,,,,,
1973,ATF,1972-11-30,A,Philadelphia Flyers,5,5,T,,43,18,0,,0,48,20,1,,0,,,,,,,,,,,
1973,ATF,1972-12-02,A,Montreal Canadiens,4,4,T,,33,4,0,,0,34,0,1,,0,,,,,,,,,,,
1976,ATF,1975-12-09,H,Washington Capitals,7,1,W,,45,16,2,,0,19,16,0,,0,,,,,,,,,,,
1979,ATF,1978-12-09,A,Los Angeles Kings,1,5,L,,27,24,0,,0,42,20,1,,0,,,,,,,,,,,
